dir,snr,rx_f28,rx_f60,rx_f73
93.96,23.3552631578948,-50.6447368421052,-50.6447368421052,-50.6447368421052
94.706,23.8001515151515,-50.1998484848485,-50.1998484848485,-50.1998484848485
95.451,23.2093506493507,-50.7906493506493,-50.7906493506493,-50.7906493506493
96.197,23.05875,-50.94125,-50.94125,-50.94125
96.943,23.316338028169,-50.683661971831,-50.683661971831,-50.683661971831
97.689,24.3081818181818,-49.6918181818182,-49.6918181818182,-49.6918181818182
98.434,24.7477027027027,-49.2522972972973,-49.2522972972973,-49.2522972972973
99.18,26.926231884058,-47.073768115942,-47.073768115942,-47.073768115942
99.926,25.8370666666667,-48.1629333333333,-48.1629333333333,-48.1629333333333
100.671,25.3279411764706,-48.6720588235294,-48.6720588235294,-48.6720588235294
101.417,26.9018292682927,-47.0981707317073,-47.0981707317073,-47.0981707317073
102.163,24.287012987013,-49.712987012987,-49.712987012987,-49.712987012987
102.909,25.65475,-48.34525,-48.34525,-48.34525
103.654,25.2987951807229,-48.7012048192771,-48.7012048192771,-48.7012048192771
104.4,24.8344047619048,-49.1655952380952,-49.1655952380952,-49.1655952380952
105.146,24.845945945946,-49.154054054054,-49.154054054054,-49.154054054054
105.891,27.3028395061729,-46.6971604938271,-46.6971604938271,-46.6971604938271
106.637,27.0025333333334,-46.9974666666666,-46.9974666666666,-46.9974666666666
107.383,26.0927380952381,-47.9072619047619,-47.9072619047619,-47.9072619047619
108.129,26.31,-47.69,-47.69,-47.69
108.874,27.2432926829268,-46.7567073170732,-46.7567073170732,-46.7567073170732
109.62,27.8514814814815,-46.1485185185185,-46.1485185185185,-46.1485185185185
110.366,26.9107317073171,-47.0892682926829,-47.0892682926829,-47.0892682926829
111.111,25.7384337349398,-48.2615662650602,-48.2615662650602,-48.2615662650602
111.857,26.187380952381,-47.812619047619,-47.812619047619,-47.812619047619
112.603,25.7015,-48.2985,-48.2985,-48.2985
113.349,25.2366666666667,-48.7633333333333,-48.7633333333333,-48.7633333333333
114.094,23.8005,-50.1995,-50.1995,-50.1995
114.84,23.9030263157895,-50.0969736842105,-50.0969736842105,-50.0969736842105
115.586,24.0568421052632,-49.9431578947368,-49.9431578947368,-49.9431578947368
116.331,23.0856626506024,-50.9143373493976,-50.9143373493976,-50.9143373493976
117.077,22.4290789473684,-51.5709210526316,-51.5709210526316,-51.5709210526316
117.823,22.4661445783133,-51.5338554216867,-51.5338554216867,-51.5338554216867
118.569,23.3839726027397,-50.6160273972603,-50.6160273972603,-50.6160273972603
119.314,22.058115942029,-51.941884057971,-51.941884057971,-51.941884057971
120.06,20.6232530120482,-53.3767469879518,-53.3767469879518,-53.3767469879518
120.806,19.3785135135135,-54.6214864864865,-54.6214864864865,-54.6214864864865
121.551,19.180125,-54.819875,-54.819875,-54.819875
122.297,20.4528125,-53.5471875,-53.5471875,-53.5471875
123.043,20.4577631578947,-53.5422368421053,-53.5422368421053,-53.5422368421053
123.789,22.3233333333333,-51.6766666666667,-51.6766666666667,-51.6766666666667
124.534,22.6246753246753,-51.3753246753247,-51.3753246753247,-51.3753246753247
125.28,22.9948611111111,-51.0051388888889,-51.0051388888889,-51.0051388888889
126.026,21.36953125,-52.63046875,-52.63046875,-52.63046875
126.771,21.4076623376624,-52.5923376623376,-52.5923376623376,-52.5923376623376
127.517,21.8295652173913,-52.1704347826087,-52.1704347826087,-52.1704347826087
128.263,22.5731578947369,-51.4268421052631,-51.4268421052631,-51.4268421052631
129.009,22.3370666666667,-51.6629333333333,-51.6629333333333,-51.6629333333333
129.754,22.8236486486487,-51.1763513513513,-51.1763513513513,-51.1763513513513
130.5,21.5694736842105,-52.4305263157895,-52.4305263157895,-52.4305263157895
131.246,20.3688157894737,-53.6311842105263,-53.6311842105263,-53.6311842105263
131.991,19.9797590361446,-54.0202409638554,-54.0202409638554,-54.0202409638554
132.737,19.5628767123288,-54.4371232876712,-54.4371232876712,-54.4371232876712
133.483,20.8409230769231,-53.1590769230769,-53.1590769230769,-53.1590769230769
134.229,21.5309333333333,-52.4690666666667,-52.4690666666667,-52.4690666666667
134.974,19.9914473684211,-54.0085526315789,-54.0085526315789,-54.0085526315789
135.72,20.3171052631579,-53.6828947368421,-53.6828947368421,-53.6828947368421
136.466,21.8633766233766,-52.1366233766234,-52.1366233766234,-52.1366233766234
137.211,20.3736144578313,-53.6263855421687,-53.6263855421687,-53.6263855421687
137.957,21.0982894736842,-52.9017105263158,-52.9017105263158,-52.9017105263158
138.703,20.8427397260274,-53.1572602739726,-53.1572602739726,-53.1572602739726
139.449,21.5985714285714,-52.4014285714286,-52.4014285714286,-52.4014285714286
140.194,18.6767105263158,-55.3232894736842,-55.3232894736842,-55.3232894736842
140.94,20.6614925373134,-53.3385074626866,-53.3385074626866,-53.3385074626866
141.686,17.6332432432432,-56.3667567567568,-56.3667567567568,-56.3667567567568
142.431,17.8535526315789,-56.1464473684211,-56.1464473684211,-56.1464473684211
143.177,18.8908,-55.1092,-55.1092,-55.1092
143.923,19.2776712328767,-54.7223287671233,-54.7223287671233,-54.7223287671233
144.669,18.1727272727273,-55.8272727272727,-55.8272727272727,-55.8272727272727
145.414,18.7262162162162,-55.2737837837838,-55.2737837837838,-55.2737837837838
146.16,18.9993243243243,-55.0006756756757,-55.0006756756757,-55.0006756756757
146.906,19.9815476190476,-54.0184523809524,-54.0184523809524,-54.0184523809524
147.651,21.9684523809524,-52.0315476190476,-52.0315476190476,-52.0315476190476
148.397,21.2064197530864,-52.7935802469136,-52.7935802469136,-52.7935802469136
149.143,22.157012987013,-51.842987012987,-51.842987012987,-51.842987012987
149.889,22.452380952381,-51.547619047619,-51.547619047619,-51.547619047619
150.634,22.7685365853659,-51.2314634146341,-51.2314634146341,-51.2314634146341
151.38,24.7979268292683,-49.2020731707317,-49.2020731707317,-49.2020731707317
152.126,23.8049315068493,-50.1950684931507,-50.1950684931507,-50.1950684931507
152.871,23.7460975609756,-50.2539024390244,-50.2539024390244,-50.2539024390244
153.617,24.3519480519481,-49.6480519480519,-49.6480519480519,-49.6480519480519
154.363,24.464756097561,-49.535243902439,-49.535243902439,-49.535243902439
155.109,24.479625,-49.520375,-49.520375,-49.520375
155.854,24.7457142857143,-49.2542857142857,-49.2542857142857,-49.2542857142857
156.6,24.76825,-49.23175,-49.23175,-49.23175
157.346,24.3403703703704,-49.6596296296296,-49.6596296296296,-49.6596296296296
158.091,24.9633333333334,-49.0366666666666,-49.0366666666666,-49.0366666666666
158.837,24.0375,-49.9625,-49.9625,-49.9625
201.163,25.4361904761905,-48.5638095238095,-48.5638095238095,-48.5638095238095
201.909,25.8422891566265,-48.1577108433735,-48.1577108433735,-48.1577108433735
202.654,25.3457317073171,-48.6542682926829,-48.6542682926829,-48.6542682926829
203.4,27.5635802469136,-46.4364197530864,-46.4364197530864,-46.4364197530864
204.146,25.981875,-48.018125,-48.018125,-48.018125
204.891,25.3869879518073,-48.6130120481927,-48.6130120481927,-48.6130120481927
205.637,27.5638775510204,-46.4361224489796,-46.4361224489796,-46.4361224489796
206.383,25.8338157894737,-48.1661842105263,-48.1661842105263,-48.1661842105263
207.129,26.4058620689655,-47.5941379310345,-47.5941379310345,-47.5941379310345
207.874,24.3807792207792,-49.6192207792208,-49.6192207792208,-49.6192207792208
208.62,24.4922891566265,-49.5077108433735,-49.5077108433735,-49.5077108433735
209.366,24.2658536585366,-49.7341463414634,-49.7341463414634,-49.7341463414634
210.111,23.0956578947369,-50.9043421052631,-50.9043421052631,-50.9043421052631
210.857,21.2328571428572,-52.7671428571428,-52.7671428571428,-52.7671428571428
211.603,19.6922222222222,-54.3077777777778,-54.3077777777778,-54.3077777777778
212.349,19.9312941176471,-54.0687058823529,-54.0687058823529,-54.0687058823529
213.094,18.7134615384616,-55.2865384615384,-55.2865384615384,-55.2865384615384
213.84,19.7232911392405,-54.2767088607595,-54.2767088607595,-54.2767088607595
214.586,20.0561038961039,-53.9438961038961,-53.9438961038961,-53.9438961038961
215.331,21.4418987341772,-52.5581012658228,-52.5581012658228,-52.5581012658228
216.077,22.8604938271605,-51.1395061728395,-51.1395061728395,-51.1395061728395
216.823,22.8401282051282,-51.1598717948718,-51.1598717948718,-51.1598717948718
217.569,24.6626388888889,-49.3373611111111,-49.3373611111111,-49.3373611111111
218.314,24.0061333333333,-49.9938666666666,-49.9938666666666,-49.9938666666666
219.06,23.3794520547945,-50.6205479452055,-50.6205479452055,-50.6205479452055
219.806,25.6491463414634,-48.3508536585366,-48.3508536585366,-48.3508536585366
220.551,23.9882716049383,-50.0117283950617,-50.0117283950617,-50.0117283950617
221.297,23.6872093023256,-50.3127906976744,-50.3127906976744,-50.3127906976744
222.043,24.1449350649351,-49.8550649350649,-49.8550649350649,-49.8550649350649
222.789,22.8850649350649,-51.1149350649351,-51.1149350649351,-51.1149350649351
223.534,22.0749367088608,-51.9250632911392,-51.9250632911392,-51.9250632911392
224.28,21.8539743589744,-52.1460256410256,-52.1460256410256,-52.1460256410256
225.026,20.116125,-53.883875,-53.883875,-53.883875
225.771,19.1867469879518,-54.8132530120482,-54.8132530120482,-54.8132530120482
226.517,18.1206329113924,-55.8793670886076,-55.8793670886076,-55.8793670886076
227.263,17.5296428571429,-56.4703571428571,-56.4703571428571,-56.4703571428571
228.009,18.0527380952381,-55.9472619047619,-55.9472619047619,-55.9472619047619
228.754,17.018051948052,-56.9819480519481,-56.9819480519481,-56.9819480519481
229.5,17.856338028169,-56.143661971831,-56.143661971831,-56.143661971831
230.246,20.8947727272727,-53.1052272727273,-53.1052272727273,-53.1052272727273
230.991,22.2907594936709,-51.7092405063291,-51.7092405063291,-51.7092405063291
231.737,22.7316470588236,-51.2683529411764,-51.2683529411764,-51.2683529411764
232.483,23.2175,-50.7825,-50.7825,-50.7825
233.229,26.3543373493976,-47.6456626506024,-47.6456626506024,-47.6456626506024
233.974,25.6014102564103,-48.3985897435897,-48.3985897435897,-48.3985897435897
234.72,25.1142465753425,-48.8857534246575,-48.8857534246575,-48.8857534246575
235.466,26.2570930232558,-47.7429069767442,-47.7429069767442,-47.7429069767442
236.211,26.3450602409639,-47.6549397590361,-47.6549397590361,-47.6549397590361
236.957,26.7984810126583,-47.2015189873417,-47.2015189873417,-47.2015189873417
237.703,26.2475324675325,-47.7524675324675,-47.7524675324675,-47.7524675324675
238.449,26.1638028169014,-47.8361971830986,-47.8361971830986,-47.8361971830986
239.194,25.6906666666667,-48.3093333333333,-48.3093333333333,-48.3093333333333
239.94,25.4727710843374,-48.5272289156626,-48.5272289156626,-48.5272289156626
240.686,26.0784,-47.9216,-47.9216,-47.9216
241.431,25.6245569620253,-48.3754430379747,-48.3754430379747,-48.3754430379747
242.177,25.429012345679,-48.570987654321,-48.570987654321,-48.570987654321
242.923,25.8995238095238,-48.1004761904762,-48.1004761904762,-48.1004761904762
243.669,24.0946590909091,-49.9053409090909,-49.9053409090909,-49.9053409090909
244.414,24.5660240963856,-49.4339759036144,-49.4339759036144,-49.4339759036144
245.16,24.8222857142857,-49.1777142857143,-49.1777142857143,-49.1777142857143
245.906,23.8742682926829,-50.1257317073171,-50.1257317073171,-50.1257317073171
246.651,23.9121428571429,-50.0878571428571,-50.0878571428571,-50.0878571428571
247.397,24.0491666666667,-49.9508333333333,-49.9508333333333,-49.9508333333333
248.143,23.540243902439,-50.459756097561,-50.459756097561,-50.459756097561
248.889,22.8820481927711,-51.1179518072289,-51.1179518072289,-51.1179518072289
249.634,24.3974074074074,-49.6025925925926,-49.6025925925926,-49.6025925925926
250.38,23.2630555555556,-50.7369444444444,-50.7369444444444,-50.7369444444444
251.126,23.6444927536232,-50.3555072463768,-50.3555072463768,-50.3555072463768
251.871,24.8603658536585,-49.1396341463415,-49.1396341463415,-49.1396341463415
252.617,25.9486486486487,-48.0513513513513,-48.0513513513513,-48.0513513513513
253.363,25.2453012048193,-48.7546987951807,-48.7546987951807,-48.7546987951807
254.109,25.0342682926829,-48.9657317073171,-48.9657317073171,-48.9657317073171
254.854,26.585125,-47.414875,-47.414875,-47.414875
255.6,25.2797590361446,-48.7202409638554,-48.7202409638554,-48.7202409638554
256.346,26.0060256410257,-47.9939743589743,-47.9939743589743,-47.9939743589743
257.091,25.8991463414634,-48.1008536585366,-48.1008536585366,-48.1008536585366
257.837,25.8410810810811,-48.1589189189189,-48.1589189189189,-48.1589189189189
258.583,25.7523076923077,-48.2476923076923,-48.2476923076923,-48.2476923076923
259.329,27.0094871794872,-46.9905128205128,-46.9905128205128,-46.9905128205128
260.074,27.0942168674699,-46.9057831325301,-46.9057831325301,-46.9057831325301
260.82,27.5449315068493,-46.4550684931507,-46.4550684931507,-46.4550684931507
261.566,28.0581818181818,-45.9418181818182,-45.9418181818182,-45.9418181818182
262.311,27.8188311688312,-46.1811688311688,-46.1811688311688,-46.1811688311688
263.057,25.5668674698795,-48.4331325301205,-48.4331325301205,-48.4331325301205
263.803,26.9567532467533,-47.0432467532467,-47.0432467532467,-47.0432467532467
264.549,26.5018518518519,-47.4981481481481,-47.4981481481481,-47.4981481481481
265.294,26.9817567567568,-47.0182432432432,-47.0182432432432,-47.0182432432432
266.04,26.952125,-47.047875,-47.047875,-47.047875
266.786,27.570843373494,-46.429156626506,-46.429156626506,-46.429156626506
267.531,26.3526388888889,-47.6473611111111,-47.6473611111111,-47.6473611111111
268.277,27.8427027027027,-46.1572972972973,-46.1572972972973,-46.1572972972973
269.023,27.6648192771084,-46.3351807228916,-46.3351807228916,-46.3351807228916
269.769,28.4798684210526,-45.5201315789474,-45.5201315789474,-45.5201315789474
270.514,26.6181690140845,-47.3818309859155,-47.3818309859155,-47.3818309859155
271.26,26.3672368421053,-47.6327631578947,-47.6327631578947,-47.6327631578947
272.006,27.0833333333333,-46.9166666666667,-46.9166666666667,-46.9166666666667
272.751,28.496375,-45.503625,-45.503625,-45.503625
273.497,26.5807894736842,-47.4192105263158,-47.4192105263158,-47.4192105263158
274.243,26.6812,-47.3188,-47.3188,-47.3188
274.989,27.5988888888889,-46.4011111111111,-46.4011111111111,-46.4011111111111
275.734,26.3805333333334,-47.6194666666666,-47.6194666666666,-47.6194666666666
276.48,26.9190540540541,-47.0809459459459,-47.0809459459459,-47.0809459459459
277.226,25.9901282051282,-48.0098717948718,-48.0098717948718,-48.0098717948718
277.971,27.5169014084507,-46.4830985915493,-46.4830985915493,-46.4830985915493
278.717,26.1215789473684,-47.8784210526316,-47.8784210526316,-47.8784210526316
279.463,27.4408695652174,-46.5591304347826,-46.5591304347826,-46.5591304347826
280.209,27.3085714285714,-46.6914285714286,-46.6914285714286,-46.6914285714286
280.954,27.075,-46.925,-46.925,-46.925
281.7,27.3744705882353,-46.6255294117647,-46.6255294117647,-46.6255294117647
282.446,27.5859493670886,-46.4140506329114,-46.4140506329114,-46.4140506329114
283.191,26.5546376811594,-47.4453623188406,-47.4453623188406,-47.4453623188406
283.937,27.6157142857143,-46.3842857142857,-46.3842857142857,-46.3842857142857
284.683,27.6702409638554,-46.3297590361446,-46.3297590361446,-46.3297590361446
285.429,27.7652173913044,-46.2347826086956,-46.2347826086956,-46.2347826086956
286.174,27.1684848484849,-46.8315151515151,-46.8315151515151,-46.8315151515151
286.92,27.6568055555556,-46.3431944444444,-46.3431944444444,-46.3431944444444
287.666,27.9102469135803,-46.0897530864197,-46.0897530864197,-46.0897530864197
288.411,26.1919047619048,-47.8080952380952,-47.8080952380952,-47.8080952380952
289.157,26.5480722891566,-47.4519277108434,-47.4519277108434,-47.4519277108434
289.903,25.5648,-48.4352,-48.4352,-48.4352
290.649,27.7406024096386,-46.2593975903614,-46.2593975903614,-46.2593975903614
291.394,26.6146428571429,-47.3853571428571,-47.3853571428571,-47.3853571428571
292.14,25.5168918918919,-48.4831081081081,-48.4831081081081,-48.4831081081081
292.886,25.7973684210526,-48.2026315789474,-48.2026315789474,-48.2026315789474
293.631,24.9688,-49.0312,-49.0312,-49.0312
294.377,26.3198666666667,-47.6801333333333,-47.6801333333333,-47.6801333333333
295.123,25.260843373494,-48.739156626506,-48.739156626506,-48.739156626506
295.869,26.5630263157895,-47.4369736842105,-47.4369736842105,-47.4369736842105
296.614,25.1674025974026,-48.8325974025974,-48.8325974025974,-48.8325974025974
297.36,24.8302409638554,-49.1697590361446,-49.1697590361446,-49.1697590361446
298.106,25.390125,-48.609875,-48.609875,-48.609875
298.851,25.3762666666667,-48.6237333333333,-48.6237333333333,-48.6237333333333
299.597,24.6759036144578,-49.3240963855421,-49.3240963855421,-49.3240963855421
300.343,26.0370731707317,-47.9629268292683,-47.9629268292683,-47.9629268292683
301.089,25.1653658536586,-48.8346341463414,-48.8346341463414,-48.8346341463414
301.834,25.1695238095238,-48.8304761904762,-48.8304761904762,-48.8304761904762
302.58,24.9946052631579,-49.0053947368421,-49.0053947368421,-49.0053947368421
303.326,25.1668674698795,-48.8331325301205,-48.8331325301205,-48.8331325301205
304.071,24.9597619047619,-49.0402380952381,-49.0402380952381,-49.0402380952381
304.817,24.4112048192771,-49.5887951807229,-49.5887951807229,-49.5887951807229
305.563,25.6486904761905,-48.3513095238095,-48.3513095238095,-48.3513095238095
306.309,24.029,-49.971,-49.971,-49.971
307.054,25.6291954022989,-48.3708045977011,-48.3708045977011,-48.3708045977011
307.8,25.0574390243903,-48.9425609756097,-48.9425609756097,-48.9425609756097
308.546,26.0316883116883,-47.9683116883117,-47.9683116883117,-47.9683116883117
309.291,25.5692857142857,-48.4307142857143,-48.4307142857143,-48.4307142857143
310.037,25.7902380952381,-48.2097619047619,-48.2097619047619,-48.2097619047619
310.783,26.6801204819277,-47.3198795180723,-47.3198795180723,-47.3198795180723
311.529,25.3625301204819,-48.6374698795181,-48.6374698795181,-48.6374698795181
312.274,26.7421686746988,-47.2578313253012,-47.2578313253012,-47.2578313253012
313.02,25.7451219512195,-48.2548780487805,-48.2548780487805,-48.2548780487805
313.766,26.5596385542169,-47.4403614457831,-47.4403614457831,-47.4403614457831
314.511,25.9073684210526,-48.0926315789474,-48.0926315789474,-48.0926315789474
315.257,26.6557647058824,-47.3442352941176,-47.3442352941176,-47.3442352941176
316.003,26.0984415584416,-47.9015584415584,-47.9015584415584,-47.9015584415584
316.749,26.7147435897436,-47.2852564102564,-47.2852564102564,-47.2852564102564
317.494,25.4539759036145,-48.5460240963855,-48.5460240963855,-48.5460240963855
318.24,25.6605952380953,-48.3394047619047,-48.3394047619047,-48.3394047619047
318.986,24.3652054794521,-49.6347945205479,-49.6347945205479,-49.6347945205479
