dir,snr,rx_f28,rx_f60,rx_f73
134.229,27.8186666666667,-46.1813333333333,-46.1813333333333,-46.1813333333333
134.974,25.9002631578947,-48.0997368421053,-48.0997368421053,-48.0997368421053
135.72,26.4869736842105,-47.5130263157895,-47.5130263157895,-47.5130263157895
136.466,28.5407792207792,-45.4592207792208,-45.4592207792208,-45.4592207792208
137.211,27.6236144578313,-46.3763855421687,-46.3763855421687,-46.3763855421687
137.957,29.3242105263158,-44.6757894736842,-44.6757894736842,-44.6757894736842
138.703,29.6784931506849,-44.3215068493151,-44.3215068493151,-44.3215068493151
139.449,30.8704761904762,-43.1295238095238,-43.1295238095238,-43.1295238095238
140.194,28.6659210526316,-45.3340789473684,-45.3340789473684,-45.3340789473684
140.94,31.6941791044776,-42.3058208955224,-42.3058208955224,-42.3058208955224
141.686,30.3306756756757,-43.6693243243243,-43.6693243243243,-43.6693243243243
142.431,30.6455263157895,-43.3544736842105,-43.3544736842105,-43.3544736842105
143.177,32.1486666666667,-41.8513333333333,-41.8513333333333,-41.8513333333333
143.923,32.4579452054795,-41.5420547945205,-41.5420547945205,-41.5420547945205
144.669,31.5188311688312,-42.4811688311688,-42.4811688311688,-42.4811688311688
145.414,31.6585135135135,-42.3414864864865,-42.3414864864865,-42.3414864864865
146.16,31.0004054054054,-42.9995945945946,-42.9995945945946,-42.9995945945946
146.906,32.2741666666667,-41.7258333333333,-41.7258333333333,-41.7258333333333
147.651,32.5730952380953,-41.4269047619047,-41.4269047619047,-41.4269047619047
148.397,30.3683950617284,-43.6316049382716,-43.6316049382716,-43.6316049382716
149.143,30.5189610389611,-43.4810389610389,-43.4810389610389,-43.4810389610389
149.889,29.0947619047619,-44.9052380952381,-44.9052380952381,-44.9052380952381
150.634,28.4709756097561,-45.5290243902439,-45.5290243902439,-45.5290243902439
151.38,28.135243902439,-45.864756097561,-45.864756097561,-45.864756097561
152.126,26.4524657534247,-47.5475342465753,-47.5475342465753,-47.5475342465753
152.871,24.6763414634146,-49.3236585365854,-49.3236585365854,-49.3236585365854
153.617,24.13,-49.87,-49.87,-49.87
154.363,22.5856097560976,-51.4143902439024,-51.4143902439024,-51.4143902439024
155.109,22.686125,-51.313875,-51.313875,-51.313875
155.854,22.345,-51.655,-51.655,-51.655
156.6,22.008875,-51.991125,-51.991125,-51.991125
157.346,23.9260493827161,-50.0739506172839,-50.0739506172839,-50.0739506172839
158.091,24.6677333333334,-49.3322666666666,-49.3322666666666,-49.3322666666666
158.837,27.07175,-46.92825,-46.92825,-46.92825
201.163,27.2867857142857,-46.7132142857143,-46.7132142857143,-46.7132142857143
201.909,25.5589156626506,-48.4410843373494,-48.4410843373494,-48.4410843373494
202.654,23.479756097561,-50.520243902439,-50.520243902439,-50.520243902439
203.4,24.5833333333333,-49.4166666666667,-49.4166666666667,-49.4166666666667
204.146,22.882875,-51.117125,-51.117125,-51.117125
204.891,22.0403614457831,-51.9596385542169,-51.9596385542169,-51.9596385542169
205.637,25.3891836734694,-48.6108163265306,-48.6108163265306,-48.6108163265306
206.383,24.3568421052632,-49.6431578947368,-49.6431578947368,-49.6431578947368
207.129,24.9915517241379,-49.0084482758621,-49.0084482758621,-49.0084482758621
207.874,23.9545454545455,-50.0454545454545,-50.0454545454545,-50.0454545454545
208.62,25.4602409638554,-48.5397590361446,-48.5397590361446,-48.5397590361446
209.366,27.5919512195122,-46.4080487804878,-46.4080487804878,-46.4080487804878
210.111,27.6977631578948,-46.3022368421052,-46.3022368421052,-46.3022368421052
210.857,27.2832142857143,-46.7167857142857,-46.7167857142857,-46.7167857142857
211.603,26.6553086419753,-47.3446913580247,-47.3446913580247,-47.3446913580247
212.349,28.7914117647059,-45.2085882352941,-45.2085882352941,-45.2085882352941
213.094,27.3338461538462,-46.6661538461538,-46.6661538461538,-46.6661538461538
213.84,28.2667088607595,-45.7332911392405,-45.7332911392405,-45.7332911392405
214.586,27.5761038961039,-46.4238961038961,-46.4238961038961,-46.4238961038961
215.331,28.6535443037975,-45.3464556962025,-45.3464556962025,-45.3464556962025
216.077,28.1192592592593,-45.8807407407407,-45.8807407407407,-45.8807407407407
216.823,27.8728205128205,-46.1271794871795,-46.1271794871795,-46.1271794871795
217.569,27.54,-46.46,-46.46,-46.46
218.314,26.4788,-47.5212,-47.5212,-47.5212
219.06,25.4356164383562,-48.5643835616438,-48.5643835616438,-48.5643835616438
219.806,27.0746341463415,-46.9253658536585,-46.9253658536585,-46.9253658536585
220.551,25.6576543209877,-48.3423456790123,-48.3423456790123,-48.3423456790123
221.297,24.4303488372093,-49.5696511627907,-49.5696511627907,-49.5696511627907
222.043,24.7314285714286,-49.2685714285714,-49.2685714285714,-49.2685714285714
222.789,24.0687012987013,-49.9312987012987,-49.9312987012987,-49.9312987012987
223.534,23.1216455696203,-50.8783544303797,-50.8783544303797,-50.8783544303797
224.28,22.3923076923077,-51.6076923076923,-51.6076923076923,-51.6076923076923
225.026,20.053125,-53.946875,-53.946875,-53.946875
225.771,19.4180722891566,-54.5819277108434,-54.5819277108434,-54.5819277108434
226.517,19.3794936708861,-54.6205063291139,-54.6205063291139,-54.6205063291139
227.263,21.6459523809524,-52.3540476190476,-52.3540476190476,-52.3540476190476
228.009,23.1153571428572,-50.8846428571428,-50.8846428571428,-50.8846428571428
228.754,23.9875324675325,-50.0124675324675,-50.0124675324675,-50.0124675324675
229.5,24.5302816901408,-49.4697183098591,-49.4697183098591,-49.4697183098591
230.246,25.4967045454546,-48.5032954545454,-48.5032954545454,-48.5032954545454
230.991,25.7606329113924,-48.2393670886076,-48.2393670886076,-48.2393670886076
231.737,25.2011764705883,-48.7988235294117,-48.7988235294117,-48.7988235294117
232.483,24.8190476190476,-49.1809523809524,-49.1809523809524,-49.1809523809524
233.229,26.0639759036145,-47.9360240963855,-47.9360240963855,-47.9360240963855
233.974,24.5210256410257,-49.4789743589743,-49.4789743589743,-49.4789743589743
234.72,24.1431506849315,-49.8568493150685,-49.8568493150685,-49.8568493150685
235.466,25.2002325581395,-48.7997674418605,-48.7997674418605,-48.7997674418605
236.211,25.2024096385542,-48.7975903614458,-48.7975903614458,-48.7975903614458
236.957,25.3812658227848,-48.6187341772152,-48.6187341772152,-48.6187341772152
237.703,24.2166233766234,-49.7833766233766,-49.7833766233766,-49.7833766233766
238.449,23.5170422535211,-50.4829577464789,-50.4829577464789,-50.4829577464789
239.194,23.504,-50.496,-50.496,-50.496
239.94,22.9624096385542,-51.0375903614458,-51.0375903614458,-51.0375903614458
240.686,24.1117333333333,-49.8882666666667,-49.8882666666667,-49.8882666666667
241.431,23.8974683544304,-50.1025316455696,-50.1025316455696,-50.1025316455696
242.177,23.5351851851852,-50.4648148148148,-50.4648148148148,-50.4648148148148
242.923,24.2519047619048,-49.7480952380952,-49.7480952380952,-49.7480952380952
243.669,22.5155681818182,-51.4844318181818,-51.4844318181818,-51.4844318181818
244.414,22.9161445783133,-51.0838554216867,-51.0838554216867,-51.0838554216867
245.16,22.8072857142857,-51.1927142857143,-51.1927142857143,-51.1927142857143
245.906,21.3576829268293,-52.6423170731707,-52.6423170731707,-52.6423170731707
246.651,21.66,-52.34,-52.34,-52.34
247.397,20.979880952381,-53.020119047619,-53.020119047619,-53.020119047619
248.143,22.2009756097561,-51.7990243902439,-51.7990243902439,-51.7990243902439
248.889,21.3843373493976,-52.6156626506024,-52.6156626506024,-52.6156626506024
249.634,22.418024691358,-51.581975308642,-51.581975308642,-51.581975308642
250.38,20.9068055555556,-53.0931944444444,-53.0931944444444,-53.0931944444444
251.126,19.5652173913044,-54.4347826086956,-54.4347826086956,-54.4347826086956
251.871,20.9343902439024,-53.0656097560976,-53.0656097560976,-53.0656097560976
252.617,22.1868918918919,-51.8131081081081,-51.8131081081081,-51.8131081081081
253.363,22.1319277108434,-51.8680722891566,-51.8680722891566,-51.8680722891566
254.109,21.974512195122,-52.025487804878,-52.025487804878,-52.025487804878
254.854,23.312625,-50.687375,-50.687375,-50.687375
255.6,22.3256626506024,-51.6743373493976,-51.6743373493976,-51.6743373493976
256.346,20.9832051282051,-53.0167948717949,-53.0167948717949,-53.0167948717949
257.091,21.7812195121952,-52.2187804878048,-52.2187804878048,-52.2187804878048
257.837,22.5,-51.5,-51.5,-51.5
258.583,22.0511538461539,-51.9488461538461,-51.9488461538461,-51.9488461538461
259.329,23.5110256410257,-50.4889743589743,-50.4889743589743,-50.4889743589743
260.074,24.2028915662651,-49.7971084337349,-49.7971084337349,-49.7971084337349
260.82,23.8161643835617,-50.1838356164383,-50.1838356164383,-50.1838356164383
261.566,25.3243939393939,-48.6756060606061,-48.6756060606061,-48.6756060606061
262.311,24.7258441558442,-49.2741558441558,-49.2741558441558,-49.2741558441558
263.057,22.837108433735,-51.162891566265,-51.162891566265,-51.162891566265
263.803,22.9744155844156,-51.0255844155844,-51.0255844155844,-51.0255844155844
264.549,22.8677777777778,-51.1322222222222,-51.1322222222222,-51.1322222222222
265.294,21.6917567567568,-52.3082432432432,-52.3082432432432,-52.3082432432432
266.04,21.161125,-52.838875,-52.838875,-52.838875
266.786,23.1122891566265,-50.8877108433735,-50.8877108433735,-50.8877108433735
267.531,22.0420833333333,-51.9579166666667,-51.9579166666667,-51.9579166666667
268.277,23.8185135135135,-50.1814864864865,-50.1814864864865,-50.1814864864865
269.023,22.7538554216868,-51.2461445783132,-51.2461445783132,-51.2461445783132
269.769,23.8522368421053,-50.1477631578947,-50.1477631578947,-50.1477631578947
270.514,21.7383098591549,-52.2616901408451,-52.2616901408451,-52.2616901408451
271.26,21.8882894736842,-52.1117105263158,-52.1117105263158,-52.1117105263158
272.006,22.4871428571429,-51.5128571428571,-51.5128571428571,-51.5128571428571
272.751,24.394125,-49.605875,-49.605875,-49.605875
273.497,22.4969736842105,-51.5030263157895,-51.5030263157895,-51.5030263157895
274.243,22.2136,-51.7864,-51.7864,-51.7864
274.989,22.4718055555556,-51.5281944444444,-51.5281944444444,-51.5281944444444
275.734,21.9557333333333,-52.0442666666667,-52.0442666666667,-52.0442666666667
276.48,22.9818918918919,-51.0181081081081,-51.0181081081081,-51.0181081081081
277.226,20.9665384615385,-53.0334615384615,-53.0334615384615,-53.0334615384615
277.971,22.1804225352113,-51.8195774647887,-51.8195774647887,-51.8195774647887
278.717,20.9114473684211,-53.0885526315789,-53.0885526315789,-53.0885526315789
279.463,20.7436231884058,-53.2563768115942,-53.2563768115942,-53.2563768115942
280.209,21.2544047619048,-52.7455952380952,-52.7455952380952,-52.7455952380952
280.954,19.4113513513514,-54.5886486486486,-54.5886486486486,-54.5886486486486
281.7,19.3331764705882,-54.6668235294118,-54.6668235294118,-54.6668235294118
282.446,19.3270886075949,-54.6729113924051,-54.6729113924051,-54.6729113924051
283.191,18.9314492753623,-55.0685507246377,-55.0685507246377,-55.0685507246377
283.937,20.2763095238095,-53.7236904761905,-53.7236904761905,-53.7236904761905
284.683,19.6075903614458,-54.3924096385542,-54.3924096385542,-54.3924096385542
285.429,20.2244927536232,-53.7755072463768,-53.7755072463768,-53.7755072463768
286.174,19.5589393939394,-54.4410606060606,-54.4410606060606,-54.4410606060606
286.92,20.0490277777778,-53.9509722222222,-53.9509722222222,-53.9509722222222
287.666,20.7153086419753,-53.2846913580247,-53.2846913580247,-53.2846913580247
288.411,18.9161904761905,-55.0838095238095,-55.0838095238095,-55.0838095238095
289.157,19.0568674698795,-54.9431325301205,-54.9431325301205,-54.9431325301205
289.903,16.8664,-57.1336,-57.1336,-57.1336
290.649,21.3322891566265,-52.6677108433735,-52.6677108433735,-52.6677108433735
291.394,20.5257142857143,-53.4742857142857,-53.4742857142857,-53.4742857142857
292.14,18.4612162162162,-55.5387837837838,-55.5387837837838,-55.5387837837838
292.886,20.2081578947368,-53.7918421052632,-53.7918421052632,-53.7918421052632
293.631,19.8376,-54.1624,-54.1624,-54.1624
294.377,21.2242666666667,-52.7757333333333,-52.7757333333333,-52.7757333333333
295.123,21.2013253012048,-52.7986746987952,-52.7986746987952,-52.7986746987952
295.869,23.3211842105263,-50.6788157894737,-50.6788157894737,-50.6788157894737
296.614,22.102987012987,-51.897012987013,-51.897012987013,-51.897012987013
297.36,22.2975903614458,-51.7024096385542,-51.7024096385542,-51.7024096385542
298.106,23.469625,-50.530375,-50.530375,-50.530375
298.851,24.1972,-49.8028,-49.8028,-49.8028
299.597,23.9624096385542,-50.0375903614458,-50.0375903614458,-50.0375903614458
300.343,25.7214634146342,-48.2785365853658,-48.2785365853658,-48.2785365853658
301.089,24.6665853658537,-49.3334146341463,-49.3334146341463,-49.3334146341463
301.834,25.4408333333333,-48.5591666666667,-48.5591666666667,-48.5591666666667
302.58,25.1067105263158,-48.8932894736842,-48.8932894736842,-48.8932894736842
303.326,25.1383132530121,-48.8616867469879,-48.8616867469879,-48.8616867469879
304.071,25.5916666666667,-48.4083333333333,-48.4083333333333,-48.4083333333333
304.817,24.3386746987952,-49.6613253012048,-49.6613253012048,-49.6613253012048
305.563,25.6144047619048,-48.3855952380952,-48.3855952380952,-48.3855952380952
306.309,24.113125,-49.886875,-49.886875,-49.886875
307.054,24.6252873563219,-49.3747126436782,-49.3747126436782,-49.3747126436782
307.8,22.9409756097561,-51.0590243902439,-51.0590243902439,-51.0590243902439
308.546,22.8633766233766,-51.1366233766234,-51.1366233766234,-51.1366233766234
309.291,21.8041666666667,-52.1958333333333,-52.1958333333333,-52.1958333333333
310.037,20.7051190476191,-53.2948809523809,-53.2948809523809,-53.2948809523809
310.783,21.3289156626506,-52.6710843373494,-52.6710843373494,-52.6710843373494
311.529,20.4843373493976,-53.5156626506024,-53.5156626506024,-53.5156626506024
312.274,20.7013253012048,-53.2986746987952,-53.2986746987952,-53.2986746987952
313.02,19.3171951219512,-54.6828048780488,-54.6828048780488,-54.6828048780488
313.766,20.2084337349398,-53.7915662650602,-53.7915662650602,-53.7915662650602
314.511,17.7639473684211,-56.2360526315789,-56.2360526315789,-56.2360526315789
315.257,18.2290588235294,-55.7709411764706,-55.7709411764706,-55.7709411764706
316.003,18.2772727272727,-55.7227272727273,-55.7227272727273,-55.7227272727273
316.749,18.9629487179487,-55.0370512820513,-55.0370512820513,-55.0370512820513
317.494,18.0724096385542,-55.9275903614458,-55.9275903614458,-55.9275903614458
318.24,18.4720238095238,-55.5279761904762,-55.5279761904762,-55.5279761904762
318.986,18.0365753424658,-55.9634246575342,-55.9634246575342,-55.9634246575342
319.731,19.5285714285714,-54.4714285714286,-54.4714285714286,-54.4714285714286
320.477,19.5728395061728,-54.4271604938272,-54.4271604938272,-54.4271604938272
