dir,snr,rx_f28,rx_f60,rx_f73
40.269,35.5365853658537,-38.4634146341463,-38.4634146341463,-38.4634146341463
41.014,35.9083116883117,-38.0916883116883,-38.0916883116883,-38.0916883116883
41.76,35.556375,-38.443625,-38.443625,-38.443625
42.506,35.6687804878049,-38.3312195121951,-38.3312195121951,-38.3312195121951
43.251,34.9954320987654,-39.0045679012346,-39.0045679012346,-39.0045679012346
43.997,34.459880952381,-39.540119047619,-39.540119047619,-39.540119047619
44.743,34.9269135802469,-39.0730864197531,-39.0730864197531,-39.0730864197531
45.489,35.0784337349398,-38.9215662650602,-38.9215662650602,-38.9215662650602
46.234,33.5346428571429,-40.4653571428571,-40.4653571428571,-40.4653571428571
46.98,34.0015662650603,-39.9984337349397,-39.9984337349397,-39.9984337349397
47.726,32.7756097560976,-41.2243902439024,-41.2243902439024,-41.2243902439024
48.471,33.4354761904762,-40.5645238095238,-40.5645238095238,-40.5645238095238
49.217,33.2053571428572,-40.7946428571428,-40.7946428571428,-40.7946428571428
49.963,32.6348780487805,-41.3651219512195,-41.3651219512195,-41.3651219512195
50.709,32.0259756097561,-41.9740243902439,-41.9740243902439,-41.9740243902439
51.454,31.4313580246914,-42.5686419753086,-42.5686419753086,-42.5686419753086
52.2,31.6195454545455,-42.3804545454545,-42.3804545454545,-42.3804545454545
52.946,31.0655421686747,-42.9344578313253,-42.9344578313253,-42.9344578313253
53.691,31.3941558441559,-42.6058441558441,-42.6058441558441,-42.6058441558441
54.437,28.4745,-45.5255,-45.5255,-45.5255
55.183,29.4688461538462,-44.5311538461538,-44.5311538461538,-44.5311538461538
55.929,28.83275,-45.16725,-45.16725,-45.16725
56.674,29.0824,-44.9176,-44.9176,-44.9176
57.42,29.1649333333334,-44.8350666666666,-44.8350666666666,-44.8350666666666
58.166,27.0765277777778,-46.9234722222222,-46.9234722222222,-46.9234722222222
58.911,27.1733333333333,-46.8266666666667,-46.8266666666667,-46.8266666666667
59.657,26.5531395348837,-47.4468604651163,-47.4468604651163,-47.4468604651163
60.403,26.3149397590362,-47.6850602409638,-47.6850602409638,-47.6850602409638
61.149,27.199156626506,-46.800843373494,-46.800843373494,-46.800843373494
61.894,25.5113157894737,-48.4886842105263,-48.4886842105263,-48.4886842105263
62.64,25.0834246575343,-48.9165753424657,-48.9165753424657,-48.9165753424657
63.386,25.4236144578313,-48.5763855421687,-48.5763855421687,-48.5763855421687
64.131,24.0289156626506,-49.9710843373494,-49.9710843373494,-49.9710843373494
64.877,24.061095890411,-49.938904109589,-49.938904109589,-49.938904109589
65.623,23.8563855421687,-50.1436144578313,-50.1436144578313,-50.1436144578313
66.369,23.0603658536586,-50.9396341463414,-50.9396341463414,-50.9396341463414
67.114,23.5646753246753,-50.4353246753247,-50.4353246753247,-50.4353246753247
67.86,24.0803896103896,-49.9196103896104,-49.9196103896104,-49.9196103896104
68.606,23.8409638554217,-50.1590361445783,-50.1590361445783,-50.1590361445783
69.351,23.8034666666667,-50.1965333333333,-50.1965333333333,-50.1965333333333
70.097,23.9382432432433,-50.0617567567567,-50.0617567567567,-50.0617567567567
70.843,23.336935483871,-50.663064516129,-50.663064516129,-50.663064516129
71.589,22.233698630137,-51.766301369863,-51.766301369863,-51.766301369863
72.334,24.2813888888889,-49.7186111111111,-49.7186111111111,-49.7186111111111
73.08,23.2351428571429,-50.7648571428571,-50.7648571428571,-50.7648571428571
73.826,22.5038961038961,-51.4961038961039,-51.4961038961039,-51.4961038961039
74.571,22.6642666666667,-51.3357333333333,-51.3357333333333,-51.3357333333333
75.317,22.8698684210527,-51.1301315789473,-51.1301315789473,-51.1301315789473
76.063,24.75825,-49.24175,-49.24175,-49.24175
76.809,23.936,-50.064,-50.064,-50.064
77.554,22.168,-51.832,-51.832,-51.832
78.3,23.1378947368421,-50.8621052631579,-50.8621052631579,-50.8621052631579
79.046,22.8732467532468,-51.1267532467532,-51.1267532467532,-51.1267532467532
79.791,23.4975,-50.5025,-50.5025,-50.5025
80.537,22.8707462686567,-51.1292537313433,-51.1292537313433,-51.1292537313433
81.283,23.6781428571429,-50.3218571428571,-50.3218571428571,-50.3218571428571
82.029,22.913,-51.087,-51.087,-51.087
82.774,24.5653571428572,-49.4346428571428,-49.4346428571428,-49.4346428571428
83.52,22.5449350649351,-51.4550649350649,-51.4550649350649,-51.4550649350649
84.266,22.2802597402597,-51.7197402597402,-51.7197402597402,-51.7197402597402
85.011,21.6772289156627,-52.3227710843373,-52.3227710843373,-52.3227710843373
85.757,23.5313698630137,-50.4686301369863,-50.4686301369863,-50.4686301369863
86.503,22.9756578947369,-51.0243421052631,-51.0243421052631,-51.0243421052631
87.249,22.4741333333333,-51.5258666666667,-51.5258666666667,-51.5258666666667
87.994,22.5473529411765,-51.4526470588235,-51.4526470588235,-51.4526470588235
88.74,22.6894736842105,-51.3105263157895,-51.3105263157895,-51.3105263157895
89.486,21.4337662337662,-52.5662337662338,-52.5662337662338,-52.5662337662338
90.231,21.6277142857143,-52.3722857142857,-52.3722857142857,-52.3722857142857
90.977,22.074347826087,-51.925652173913,-51.925652173913,-51.925652173913
91.723,23.5065217391305,-50.4934782608695,-50.4934782608695,-50.4934782608695
92.469,22.5771052631579,-51.4228947368421,-51.4228947368421,-51.4228947368421
93.214,21.3381333333333,-52.6618666666667,-52.6618666666667,-52.6618666666667
93.96,22.1142105263158,-51.8857894736842,-51.8857894736842,-51.8857894736842
94.706,21.9854545454546,-52.0145454545454,-52.0145454545454,-52.0145454545454
95.451,20.6385714285714,-53.3614285714286,-53.3614285714286,-53.3614285714286
96.197,21.285125,-52.714875,-52.714875,-52.714875
96.943,21.9995774647887,-52.0004225352113,-52.0004225352113,-52.0004225352113
97.689,22.3077922077922,-51.6922077922078,-51.6922077922078,-51.6922077922078
98.434,21.8736486486487,-52.1263513513513,-52.1263513513513,-52.1263513513513
99.18,23.3220289855072,-50.6779710144928,-50.6779710144928,-50.6779710144928
99.926,22.5269333333333,-51.4730666666667,-51.4730666666667,-51.4730666666667
100.671,22.7813235294118,-51.2186764705882,-51.2186764705882,-51.2186764705882
101.417,23.0918292682927,-50.9081707317073,-50.9081707317073,-50.9081707317073
102.163,21.0492207792208,-52.9507792207792,-52.9507792207792,-52.9507792207792
102.909,22.806,-51.194,-51.194,-51.194
103.654,22.8634939759036,-51.1365060240964,-51.1365060240964,-51.1365060240964
104.4,21.2695238095238,-52.7304761904762,-52.7304761904762,-52.7304761904762
105.146,21.5768918918919,-52.4231081081081,-52.4231081081081,-52.4231081081081
105.891,24.1835802469136,-49.8164197530864,-49.8164197530864,-49.8164197530864
106.637,24.8412,-49.1588,-49.1588,-49.1588
107.383,23.2702380952381,-50.7297619047619,-50.7297619047619,-50.7297619047619
108.129,23.759756097561,-50.240243902439,-50.240243902439,-50.240243902439
108.874,24.2139024390244,-49.7860975609756,-49.7860975609756,-49.7860975609756
109.62,24.1817283950617,-49.8182716049383,-49.8182716049383,-49.8182716049383
110.366,23.8785365853659,-50.1214634146341,-50.1214634146341,-50.1214634146341
111.111,22.8787951807229,-51.1212048192771,-51.1212048192771,-51.1212048192771
111.857,23.1772619047619,-50.8227380952381,-50.8227380952381,-50.8227380952381
112.603,23.683125,-50.316875,-50.316875,-50.316875
113.349,22.932962962963,-51.067037037037,-51.067037037037,-51.067037037037
114.094,20.729875,-53.270125,-53.270125,-53.270125
114.84,22.0102631578947,-51.9897368421053,-51.9897368421053,-51.9897368421053
115.586,20.7605263157895,-53.2394736842105,-53.2394736842105,-53.2394736842105
116.331,20.285421686747,-53.714578313253,-53.714578313253,-53.714578313253
117.077,19.2007894736842,-54.7992105263158,-54.7992105263158,-54.7992105263158
117.823,17.46625,-56.53375,-56.53375,-56.53375
118.569,18.9280821917808,-55.0719178082192,-55.0719178082192,-55.0719178082192
119.314,20.0340579710145,-53.9659420289855,-53.9659420289855,-53.9659420289855
120.06,18.3603614457831,-55.6396385542169,-55.6396385542169,-55.6396385542169
120.806,17.0408108108108,-56.9591891891892,-56.9591891891892,-56.9591891891892
121.551,17.36675,-56.63325,-56.63325,-56.63325
122.297,18.57078125,-55.42921875,-55.42921875,-55.42921875
123.043,18.7278947368421,-55.2721052631579,-55.2721052631579,-55.2721052631579
123.789,19.2534523809524,-54.7465476190476,-54.7465476190476,-54.7465476190476
124.534,20.3076623376623,-53.6923376623376,-53.6923376623376,-53.6923376623376
125.28,22.1527777777778,-51.8472222222222,-51.8472222222222,-51.8472222222222
126.026,21.21140625,-52.78859375,-52.78859375,-52.78859375
126.771,20.8342857142857,-53.1657142857143,-53.1657142857143,-53.1657142857143
127.517,22.6915942028986,-51.3084057971014,-51.3084057971014,-51.3084057971014
128.263,23.7,-50.3,-50.3,-50.3
129.009,23.7418666666667,-50.2581333333333,-50.2581333333333,-50.2581333333333
129.754,24.4752702702703,-49.5247297297297,-49.5247297297297,-49.5247297297297
130.5,24.7080263157895,-49.2919736842105,-49.2919736842105,-49.2919736842105
131.246,24.0744736842105,-49.9255263157895,-49.9255263157895,-49.9255263157895
131.991,23.6218072289157,-50.3781927710843,-50.3781927710843,-50.3781927710843
132.737,23.2484931506849,-50.751506849315,-50.751506849315,-50.751506849315
133.483,23.8047692307692,-50.1952307692308,-50.1952307692308,-50.1952307692308
134.229,23.5365333333333,-50.4634666666667,-50.4634666666667,-50.4634666666667
134.974,21.2096052631579,-52.7903947368421,-52.7903947368421,-52.7903947368421
135.72,21.8622368421053,-52.1377631578947,-52.1377631578947,-52.1377631578947
136.466,22.8648051948052,-51.1351948051948,-51.1351948051948,-51.1351948051948
137.211,21.4102409638554,-52.5897590361446,-52.5897590361446,-52.5897590361446
137.957,20.5772368421053,-53.4227631578947,-53.4227631578947,-53.4227631578947
138.703,19.5309589041096,-54.4690410958904,-54.4690410958904,-54.4690410958904
139.449,20.3095238095238,-53.6904761904762,-53.6904761904762,-53.6904761904762
140.194,16.3911842105263,-57.6088157894737,-57.6088157894737,-57.6088157894737
140.94,18.4022388059702,-55.5977611940298,-55.5977611940298,-55.5977611940298
141.686,16.5858108108108,-57.4141891891892,-57.4141891891892,-57.4141891891892
142.431,17.5380263157895,-56.4619736842105,-56.4619736842105,-56.4619736842105
143.177,18.7226666666667,-55.2773333333333,-55.2773333333333,-55.2773333333333
143.923,19.1460273972603,-54.8539726027397,-54.8539726027397,-54.8539726027397
144.669,18.1131168831169,-55.8868831168831,-55.8868831168831,-55.8868831168831
145.414,18.3055405405406,-55.6944594594594,-55.6944594594594,-55.6944594594594
146.16,17.8963513513513,-56.1036486486487,-56.1036486486487,-56.1036486486487
146.906,19.6564285714286,-54.3435714285714,-54.3435714285714,-54.3435714285714
147.651,21.2370238095238,-52.7629761904762,-52.7629761904762,-52.7629761904762
148.397,20.6366666666667,-53.3633333333333,-53.3633333333333,-53.3633333333333
149.143,20.3706493506494,-53.6293506493506,-53.6293506493506,-53.6293506493506
149.889,19.4190476190476,-54.5809523809524,-54.5809523809524,-54.5809523809524
150.634,17.8081707317073,-56.1918292682927,-56.1918292682927,-56.1918292682927
151.38,19.6551219512195,-54.3448780487805,-54.3448780487805,-54.3448780487805
152.126,18.7646575342466,-55.2353424657534,-55.2353424657534,-55.2353424657534
152.871,19.4696341463415,-54.5303658536585,-54.5303658536585,-54.5303658536585
153.617,21.4735064935065,-52.5264935064935,-52.5264935064935,-52.5264935064935
154.363,22.6118292682927,-51.3881707317073,-51.3881707317073,-51.3881707317073
155.109,22.923125,-51.076875,-51.076875,-51.076875
155.854,23.2807142857143,-50.7192857142857,-50.7192857142857,-50.7192857142857
156.6,22.58325,-51.41675,-51.41675,-51.41675
157.346,21.5940740740741,-52.4059259259259,-52.4059259259259,-52.4059259259259
158.091,21.6725333333333,-52.3274666666667,-52.3274666666667,-52.3274666666667
158.837,20.103,-53.897,-53.897,-53.897
201.163,24.9605952380953,-49.0394047619047,-49.0394047619047,-49.0394047619047
201.909,25.4322891566265,-48.5677108433735,-48.5677108433735,-48.5677108433735
202.654,25.0570731707317,-48.9429268292683,-48.9429268292683,-48.9429268292683
203.4,26.8655555555556,-47.1344444444444,-47.1344444444444,-47.1344444444444
204.146,24.8685,-49.1315,-49.1315,-49.1315
204.891,23.8675903614458,-50.1324096385542,-50.1324096385542,-50.1324096385542
205.637,26.6969387755102,-47.3030612244898,-47.3030612244898,-47.3030612244898
206.383,24.3727631578948,-49.6272368421052,-49.6272368421052,-49.6272368421052
207.129,24.2518965517241,-49.7481034482759,-49.7481034482759,-49.7481034482759
207.874,22.0012987012987,-51.9987012987013,-51.9987012987013,-51.9987012987013
208.62,22.9339759036145,-51.0660240963855,-51.0660240963855,-51.0660240963855
209.366,23.1581707317073,-50.8418292682927,-50.8418292682927,-50.8418292682927
210.111,23.6525,-50.3475,-50.3475,-50.3475
210.857,23.5522619047619,-50.4477380952381,-50.4477380952381,-50.4477380952381
211.603,24.0888888888889,-49.9111111111111,-49.9111111111111,-49.9111111111111
212.349,27.1363529411765,-46.8636470588235,-46.8636470588235,-46.8636470588235
213.094,26.7528205128205,-47.2471794871795,-47.2471794871795,-47.2471794871795
213.84,27.6188607594937,-46.3811392405063,-46.3811392405063,-46.3811392405063
214.586,27.2531168831169,-46.7468831168831,-46.7468831168831,-46.7468831168831
215.331,28.2420253164557,-45.7579746835443,-45.7579746835443,-45.7579746835443
216.077,28.3817283950617,-45.6182716049383,-45.6182716049383,-45.6182716049383
216.823,28.7573076923077,-45.2426923076923,-45.2426923076923,-45.2426923076923
217.569,29.5506944444445,-44.4493055555555,-44.4493055555555,-44.4493055555555
218.314,28.8213333333333,-45.1786666666667,-45.1786666666667,-45.1786666666667
219.06,27.7739726027397,-46.2260273972603,-46.2260273972603,-46.2260273972603
219.806,28.9748780487805,-45.0251219512195,-45.0251219512195,-45.0251219512195
220.551,27.6775308641975,-46.3224691358025,-46.3224691358025,-46.3224691358025
221.297,27.285,-46.715,-46.715,-46.715
222.043,27.5449350649351,-46.4550649350649,-46.4550649350649,-46.4550649350649
222.789,26.4515584415585,-47.5484415584416,-47.5484415584416,-47.5484415584416
223.534,26.0272151898734,-47.9727848101266,-47.9727848101266,-47.9727848101266
224.28,25.580641025641,-48.419358974359,-48.419358974359,-48.419358974359
225.026,23.48525,-50.51475,-50.51475,-50.51475
225.771,21.5324096385542,-52.4675903614458,-52.4675903614458,-52.4675903614458
226.517,20.5640506329114,-53.4359493670886,-53.4359493670886,-53.4359493670886
227.263,21.3401190476191,-52.6598809523809,-52.6598809523809,-52.6598809523809
228.009,22.9430952380953,-51.0569047619047,-51.0569047619047,-51.0569047619047
228.754,22.9323376623377,-51.0676623376623,-51.0676623376623,-51.0676623376623
229.5,23.7059154929578,-50.2940845070422,-50.2940845070422,-50.2940845070422
230.246,24.9793181818182,-49.0206818181818,-49.0206818181818,-49.0206818181818
230.991,25.9575949367089,-48.0424050632911,-48.0424050632911,-48.0424050632911
231.737,25.796,-48.204,-48.204,-48.204
232.483,26.4938095238095,-47.5061904761905,-47.5061904761905,-47.5061904761905
233.229,28.3587951807229,-45.6412048192771,-45.6412048192771,-45.6412048192771
233.974,27.8008974358975,-46.1991025641025,-46.1991025641025,-46.1991025641025
234.72,27.3084931506849,-46.6915068493151,-46.6915068493151,-46.6915068493151
235.466,28.2469767441861,-45.7530232558139,-45.7530232558139,-45.7530232558139
236.211,27.9618072289157,-46.0381927710843,-46.0381927710843,-46.0381927710843
236.957,28.2156962025317,-45.7843037974683,-45.7843037974683,-45.7843037974683
237.703,27.7598701298702,-46.2401298701298,-46.2401298701298,-46.2401298701298
238.449,27.2201408450704,-46.7798591549296,-46.7798591549296,-46.7798591549296
239.194,26.7574666666667,-47.2425333333333,-47.2425333333333,-47.2425333333333
239.94,26.2936144578313,-47.7063855421687,-47.7063855421687,-47.7063855421687
240.686,26.8525333333333,-47.1474666666667,-47.1474666666667,-47.1474666666667
241.431,26.183670886076,-47.816329113924,-47.816329113924,-47.816329113924
242.177,26.0206172839506,-47.9793827160494,-47.9793827160494,-47.9793827160494
242.923,26.579880952381,-47.420119047619,-47.420119047619,-47.420119047619
243.669,25.1873863636364,-48.8126136363636,-48.8126136363636,-48.8126136363636
244.414,25.3914457831325,-48.6085542168674,-48.6085542168674,-48.6085542168674
245.16,26.1584285714286,-47.8415714285714,-47.8415714285714,-47.8415714285714
245.906,24.6024390243903,-49.3975609756097,-49.3975609756097,-49.3975609756097
246.651,24.6907142857143,-49.3092857142857,-49.3092857142857,-49.3092857142857
247.397,25.1035714285714,-48.8964285714286,-48.8964285714286,-48.8964285714286
248.143,24.8198780487805,-49.1801219512195,-49.1801219512195,-49.1801219512195
248.889,24.3695180722892,-49.6304819277108,-49.6304819277108,-49.6304819277108
249.634,25.9388888888889,-48.0611111111111,-48.0611111111111,-48.0611111111111
250.38,24.0031944444445,-49.9968055555555,-49.9968055555555,-49.9968055555555
251.126,24.5528985507246,-49.4471014492754,-49.4471014492754,-49.4471014492754
251.871,25.68,-48.32,-48.32,-48.32
252.617,26.4260810810811,-47.5739189189189,-47.5739189189189,-47.5739189189189
253.363,25.1503614457832,-48.8496385542168,-48.8496385542168,-48.8496385542168
254.109,24.890243902439,-49.109756097561,-49.109756097561,-49.109756097561
254.854,26.137375,-47.862625,-47.862625,-47.862625
255.6,24.8914457831325,-49.1085542168675,-49.1085542168675,-49.1085542168675
256.346,25.3091025641026,-48.6908974358974,-48.6908974358974,-48.6908974358974
257.091,25.0619512195122,-48.9380487804878,-48.9380487804878,-48.9380487804878
257.837,25.2993243243243,-48.7006756756757,-48.7006756756757,-48.7006756756757
258.583,24.4591025641026,-49.5408974358974,-49.5408974358974,-49.5408974358974
259.329,25.5388461538462,-48.4611538461538,-48.4611538461538,-48.4611538461538
260.074,25.7436144578313,-48.2563855421687,-48.2563855421687,-48.2563855421687
260.82,26.2379452054795,-47.7620547945205,-47.7620547945205,-47.7620547945205
261.566,26.3254545454546,-47.6745454545454,-47.6745454545454,-47.6745454545454
262.311,26.3453246753247,-47.6546753246753,-47.6546753246753,-47.6546753246753
263.057,24.1467469879518,-49.8532530120482,-49.8532530120482,-49.8532530120482
263.803,25.4448051948052,-48.5551948051948,-48.5551948051948,-48.5551948051948
264.549,24.9472839506173,-49.0527160493827,-49.0527160493827,-49.0527160493827
265.294,24.9190540540541,-49.0809459459459,-49.0809459459459,-49.0809459459459
266.04,24.40725,-49.59275,-49.59275,-49.59275
266.786,25.6866265060241,-48.3133734939759,-48.3133734939759,-48.3133734939759
267.531,24.3780555555556,-49.6219444444444,-49.6219444444444,-49.6219444444444
268.277,25.8475675675676,-48.1524324324324,-48.1524324324324,-48.1524324324324
269.023,25.4059036144578,-48.5940963855422,-48.5940963855422,-48.5940963855422
269.769,26.3493421052632,-47.6506578947368,-47.6506578947368,-47.6506578947368
270.514,24.7249295774648,-49.2750704225352,-49.2750704225352,-49.2750704225352
271.26,24.1482894736842,-49.8517105263158,-49.8517105263158,-49.8517105263158
272.006,24.7720238095238,-49.2279761904762,-49.2279761904762,-49.2279761904762
272.751,26.0565,-47.9435,-47.9435,-47.9435
273.497,24.4103947368421,-49.5896052631579,-49.5896052631579,-49.5896052631579
274.243,24.2633333333333,-49.7366666666667,-49.7366666666667,-49.7366666666667
274.989,25.08,-48.92,-48.92,-48.92
275.734,24.288,-49.712,-49.712,-49.712
276.48,24.5352702702703,-49.4647297297297,-49.4647297297297,-49.4647297297297
277.226,23.6607692307693,-50.3392307692308,-50.3392307692308,-50.3392307692308
277.971,24.893661971831,-49.106338028169,-49.106338028169,-49.106338028169
278.717,23.9705263157895,-50.0294736842105,-50.0294736842105,-50.0294736842105
279.463,24.6853623188406,-49.3146376811594,-49.3146376811594,-49.3146376811594
280.209,24.3814285714286,-49.6185714285714,-49.6185714285714,-49.6185714285714
280.954,23.8086486486487,-50.1913513513513,-50.1913513513513,-50.1913513513513
281.7,23.1488235294118,-50.8511764705882,-50.8511764705882,-50.8511764705882
282.446,23.6221518987342,-50.3778481012658,-50.3778481012658,-50.3778481012658
283.191,23.5336231884058,-50.4663768115942,-50.4663768115942,-50.4663768115942
283.937,24.8836904761905,-49.1163095238095,-49.1163095238095,-49.1163095238095
284.683,24.576265060241,-49.423734939759,-49.423734939759,-49.423734939759
285.429,24.3760869565217,-49.6239130434783,-49.6239130434783,-49.6239130434783
286.174,24.125303030303,-49.874696969697,-49.874696969697,-49.874696969697
286.92,24.74625,-49.25375,-49.25375,-49.25375
287.666,24.6633333333333,-49.3366666666667,-49.3366666666667,-49.3366666666667
288.411,23.6163095238095,-50.3836904761905,-50.3836904761905,-50.3836904761905
289.157,24.2228915662651,-49.7771084337349,-49.7771084337349,-49.7771084337349
289.903,23.0484,-50.9516,-50.9516,-50.9516
290.649,25.8893975903615,-48.1106024096385,-48.1106024096385,-48.1106024096385
291.394,24.8378571428571,-49.1621428571429,-49.1621428571429,-49.1621428571429
292.14,24.2298648648649,-49.7701351351351,-49.7701351351351,-49.7701351351351
292.886,24.9973684210527,-49.0026315789473,-49.0026315789473,-49.0026315789473
293.631,23.5024,-50.4976,-50.4976,-50.4976
294.377,24.8170666666667,-49.1829333333333,-49.1829333333333,-49.1829333333333
295.123,23.4709638554217,-50.5290361445783,-50.5290361445783,-50.5290361445783
295.869,24.9125,-49.0875,-49.0875,-49.0875
296.614,23.32,-50.68,-50.68,-50.68
297.36,23.2824096385542,-50.7175903614458,-50.7175903614458,-50.7175903614458
298.106,23.5015,-50.4985,-50.4985,-50.4985
298.851,23.2181333333334,-50.7818666666666,-50.7818666666666,-50.7818666666666
299.597,22.1615662650603,-51.8384337349397,-51.8384337349397,-51.8384337349397
300.343,23.4074390243902,-50.5925609756098,-50.5925609756098,-50.5925609756098
301.089,22.0556097560976,-51.9443902439024,-51.9443902439024,-51.9443902439024
301.834,22.0240476190476,-51.9759523809524,-51.9759523809524,-51.9759523809524
302.58,21.9246052631579,-52.0753947368421,-52.0753947368421,-52.0753947368421
303.326,22.3384337349398,-51.6615662650602,-51.6615662650602,-51.6615662650602
304.071,21.9785714285714,-52.0214285714286,-52.0214285714286,-52.0214285714286
304.817,21.7086746987952,-52.2913253012048,-52.2913253012048,-52.2913253012048
305.563,23.0389285714286,-50.9610714285714,-50.9610714285714,-50.9610714285714
306.309,22.430125,-51.569875,-51.569875,-51.569875
307.054,24.0971264367816,-49.9028735632184,-49.9028735632184,-49.9028735632184
307.8,23.7873170731708,-50.2126829268292,-50.2126829268292,-50.2126829268292
308.546,24.7618181818182,-49.2381818181818,-49.2381818181818,-49.2381818181818
309.291,24.6453571428572,-49.3546428571428,-49.3546428571428,-49.3546428571428
310.037,24.9821428571429,-49.0178571428571,-49.0178571428571,-49.0178571428571
310.783,26.3307228915663,-47.6692771084337,-47.6692771084337,-47.6692771084337
311.529,25.7136144578313,-48.2863855421687,-48.2863855421687,-48.2863855421687
312.274,27.2568674698795,-46.7431325301205,-46.7431325301205,-46.7431325301205
313.02,26.5228048780488,-47.4771951219512,-47.4771951219512,-47.4771951219512
313.766,27.4246987951807,-46.5753012048193,-46.5753012048193,-46.5753012048193
314.511,26.9930263157895,-47.0069736842105,-47.0069736842105,-47.0069736842105
315.257,28.2098823529412,-45.7901176470588,-45.7901176470588,-45.7901176470588
316.003,27.7272727272727,-46.2727272727273,-46.2727272727273,-46.2727272727273
316.749,28.404358974359,-45.595641025641,-45.595641025641,-45.595641025641
317.494,27.3259036144578,-46.6740963855422,-46.6740963855422,-46.6740963855422
318.24,27.7344047619048,-46.2655952380952,-46.2655952380952,-46.2655952380952
318.986,26.2106849315069,-47.7893150684931,-47.7893150684931,-47.7893150684931
319.731,26.7945238095238,-47.2054761904762,-47.2054761904762,-47.2054761904762
320.477,25.9848148148148,-48.0151851851852,-48.0151851851852,-48.0151851851852
321.223,25.3667073170732,-48.6332926829268,-48.6332926829268,-48.6332926829268
