dir,snr,rx_f28,rx_f60,rx_f73
84.266,19.6625974025974,-54.3374025974026,-54.3374025974026,-54.3374025974026
85.011,19.5455421686747,-54.4544578313253,-54.4544578313253,-54.4544578313253
85.757,19.331095890411,-54.668904109589,-54.668904109589,-54.668904109589
86.503,18.2647368421053,-55.7352631578947,-55.7352631578947,-55.7352631578947
87.249,19.4328,-54.5672,-54.5672,-54.5672
87.994,19.2217647058824,-54.7782352941176,-54.7782352941176,-54.7782352941176
88.74,19.6202631578948,-54.3797368421052,-54.3797368421052,-54.3797368421052
89.486,17.2150649350649,-56.7849350649351,-56.7849350649351,-56.7849350649351
90.231,17.802,-56.198,-56.198,-56.198
90.977,19.7326086956522,-54.2673913043478,-54.2673913043478,-54.2673913043478
91.723,21.2602898550725,-52.7397101449275,-52.7397101449275,-52.7397101449275
92.469,18.3805263157895,-55.6194736842105,-55.6194736842105,-55.6194736842105
93.214,17.9008,-56.0992,-56.0992,-56.0992
93.96,18.7071052631579,-55.2928947368421,-55.2928947368421,-55.2928947368421
94.706,18.3395454545455,-55.6604545454545,-55.6604545454545,-55.6604545454545
95.451,16.6597402597403,-57.3402597402597,-57.3402597402597,-57.3402597402597
96.197,16.64675,-57.35325,-57.35325,-57.35325
96.943,17.4883098591549,-56.5116901408451,-56.5116901408451,-56.5116901408451
97.689,17.9728571428571,-56.0271428571428,-56.0271428571428,-56.0271428571428
98.434,18.537027027027,-55.462972972973,-55.462972972973,-55.462972972973
99.18,20.146231884058,-53.853768115942,-53.853768115942,-53.853768115942
99.926,17.9828,-56.0172,-56.0172,-56.0172
100.671,18.1330882352941,-55.8669117647059,-55.8669117647059,-55.8669117647059
101.417,18.9686585365854,-55.0313414634146,-55.0313414634146,-55.0313414634146
102.163,17.3483116883117,-56.6516883116883,-56.6516883116883,-56.6516883116883
102.909,19.314375,-54.685625,-54.685625,-54.685625
103.654,20.3574698795181,-53.6425301204819,-53.6425301204819,-53.6425301204819
104.4,19.1740476190476,-54.8259523809524,-54.8259523809524,-54.8259523809524
105.146,18.8314864864865,-55.1685135135135,-55.1685135135135,-55.1685135135135
105.891,20.5249382716049,-53.475061728395,-53.475061728395,-53.475061728395
106.637,21.2446666666667,-52.7553333333333,-52.7553333333333,-52.7553333333333
107.383,20.3339285714286,-53.6660714285714,-53.6660714285714,-53.6660714285714
108.129,20.4334146341464,-53.5665853658536,-53.5665853658536,-53.5665853658536
108.874,21.0741463414634,-52.9258536585366,-52.9258536585366,-52.9258536585366
109.62,21.1155555555556,-52.8844444444444,-52.8844444444444,-52.8844444444444
110.366,21.0378048780488,-52.9621951219512,-52.9621951219512,-52.9621951219512
111.111,20.9824096385542,-53.0175903614458,-53.0175903614458,-53.0175903614458
111.857,22.1409523809524,-51.8590476190476,-51.8590476190476,-51.8590476190476
112.603,23.23825,-50.76175,-50.76175,-50.76175
113.349,24.0418518518519,-49.9581481481481,-49.9581481481481,-49.9581481481481
114.094,23.062375,-50.937625,-50.937625,-50.937625
114.84,23.9028947368421,-50.0971052631579,-50.0971052631579,-50.0971052631579
115.586,24.7109210526316,-49.2890789473684,-49.2890789473684,-49.2890789473684
116.331,23.5424096385542,-50.4575903614458,-50.4575903614458,-50.4575903614458
117.077,22.5672368421053,-51.4327631578947,-51.4327631578947,-51.4327631578947
117.823,22.8774698795181,-51.1225301204819,-51.1225301204819,-51.1225301204819
118.569,23.4530136986301,-50.5469863013699,-50.5469863013699,-50.5469863013699
119.314,23.5947826086957,-50.4052173913043,-50.4052173913043,-50.4052173913043
120.06,23.9083132530121,-50.0916867469879,-50.0916867469879,-50.0916867469879
120.806,22.2131081081081,-51.7868918918919,-51.7868918918919,-51.7868918918919
121.551,20.887375,-53.112625,-53.112625,-53.112625
122.297,20.04640625,-53.95359375,-53.95359375,-53.95359375
123.043,18.9271052631579,-55.0728947368421,-55.0728947368421,-55.0728947368421
123.789,19.465,-54.535,-54.535,-54.535
124.534,19.3432467532468,-54.6567532467532,-54.6567532467532,-54.6567532467532
125.28,18.7155555555556,-55.2844444444444,-55.2844444444444,-55.2844444444444
126.026,16.7997916666667,-57.2002083333333,-57.2002083333333,-57.2002083333333
126.771,16.5745454545455,-57.4254545454545,-57.4254545454545,-57.4254545454545
127.517,18.061884057971,-55.938115942029,-55.938115942029,-55.938115942029
128.263,18.4586842105263,-55.5413157894737,-55.5413157894737,-55.5413157894737
129.009,19.0754054054054,-54.9245945945946,-54.9245945945946,-54.9245945945946
129.754,20.4575675675676,-53.5424324324324,-53.5424324324324,-53.5424324324324
130.5,21.2909210526316,-52.7090789473684,-52.7090789473684,-52.7090789473684
131.246,22.4859210526316,-51.5140789473684,-51.5140789473684,-51.5140789473684
131.991,22.5725301204819,-51.4274698795181,-51.4274698795181,-51.4274698795181
132.737,21.7591780821918,-52.2408219178082,-52.2408219178082,-52.2408219178082
133.483,21.6838461538462,-52.3161538461538,-52.3161538461538,-52.3161538461538
134.229,22.5650666666667,-51.4349333333333,-51.4349333333333,-51.4349333333333
134.974,21.5025,-52.4975,-52.4975,-52.4975
135.72,23.06,-50.94,-50.94,-50.94
136.466,24.2688311688312,-49.7311688311688,-49.7311688311688,-49.7311688311688
137.211,23.2390361445783,-50.7609638554217,-50.7609638554217,-50.7609638554217
137.957,23.2868421052632,-50.7131578947368,-50.7131578947368,-50.7131578947368
138.703,22.8556164383562,-51.1443835616438,-51.1443835616438,-51.1443835616438
139.449,23.2830952380952,-50.7169047619048,-50.7169047619048,-50.7169047619048
140.194,19.7703947368421,-54.2296052631579,-54.2296052631579,-54.2296052631579
140.94,22.2734328358209,-51.7265671641791,-51.7265671641791,-51.7265671641791
141.686,20.1597297297297,-53.8402702702703,-53.8402702702703,-53.8402702702703
142.431,20.133552631579,-53.866447368421,-53.866447368421,-53.866447368421
143.177,20.4582666666667,-53.5417333333333,-53.5417333333333,-53.5417333333333
143.923,22.851095890411,-51.148904109589,-51.148904109589,-51.148904109589
144.669,20.7955844155844,-53.2044155844156,-53.2044155844156,-53.2044155844156
145.414,20.0432432432432,-53.9567567567567,-53.9567567567567,-53.9567567567567
146.16,19.8851351351352,-54.1148648648648,-54.1148648648648,-54.1148648648648
146.906,22.3447619047619,-51.6552380952381,-51.6552380952381,-51.6552380952381
147.651,23.8428571428572,-50.1571428571428,-50.1571428571428,-50.1571428571428
148.397,23.8837037037037,-50.1162962962963,-50.1162962962963,-50.1162962962963
149.143,24.4123376623377,-49.5876623376623,-49.5876623376623,-49.5876623376623
149.889,24.2270238095238,-49.7729761904762,-49.7729761904762,-49.7729761904762
150.634,23.4890243902439,-50.5109756097561,-50.5109756097561,-50.5109756097561
151.38,24.0939024390244,-49.9060975609756,-49.9060975609756,-49.9060975609756
152.126,22.1961643835617,-51.8038356164383,-51.8038356164383,-51.8038356164383
152.871,21.4074390243903,-52.5925609756097,-52.5925609756097,-52.5925609756097
153.617,21.4285714285714,-52.5714285714286,-52.5714285714286,-52.5714285714286
154.363,20.6312195121951,-53.3687804878049,-53.3687804878049,-53.3687804878049
155.109,21.417,-52.583,-52.583,-52.583
155.854,22.4240476190476,-51.5759523809524,-51.5759523809524,-51.5759523809524
156.6,22.0685,-51.9315,-51.9315,-51.9315
157.346,20.6867901234568,-53.3132098765432,-53.3132098765432,-53.3132098765432
158.091,20.0506666666667,-53.9493333333333,-53.9493333333333,-53.9493333333333
158.837,18.436875,-55.563125,-55.563125,-55.563125
201.163,21.0035714285715,-52.9964285714286,-52.9964285714286,-52.9964285714286
201.909,20.5901204819277,-53.4098795180723,-53.4098795180723,-53.4098795180723
202.654,19.7864634146342,-54.2135365853658,-54.2135365853658,-54.2135365853658
203.4,21.8376543209877,-52.1623456790123,-52.1623456790123,-52.1623456790123
204.146,21.013625,-52.986375,-52.986375,-52.986375
204.891,20.6990361445783,-53.3009638554217,-53.3009638554217,-53.3009638554217
205.637,17.8787755102041,-56.1212244897959,-56.1212244897959,-56.1212244897959
206.383,18.788552631579,-55.211447368421,-55.211447368421,-55.211447368421
207.129,18.8787931034483,-55.1212068965517,-55.1212068965517,-55.1212068965517
207.874,16.7805194805195,-57.2194805194805,-57.2194805194805,-57.2194805194805
208.62,18.1674698795181,-55.8325301204819,-55.8325301204819,-55.8325301204819
209.366,19.4398780487805,-54.5601219512195,-54.5601219512195,-54.5601219512195
210.111,20.4269736842105,-53.5730263157895,-53.5730263157895,-53.5730263157895
210.857,19.9025,-54.0975,-54.0975,-54.0975
211.603,19.6220987654321,-54.3779012345679,-54.3779012345679,-54.3779012345679
212.349,21.5283529411765,-52.4716470588235,-52.4716470588235,-52.4716470588235
213.094,19.9091025641026,-54.0908974358974,-54.0908974358974,-54.0908974358974
213.84,20.6092405063291,-53.3907594936709,-53.3907594936709,-53.3907594936709
214.586,18.6581818181818,-55.3418181818182,-55.3418181818182,-55.3418181818182
215.331,19.5,-54.5,-54.5,-54.5
216.077,18.5216049382716,-55.4783950617284,-55.4783950617284,-55.4783950617284
216.823,17.6711538461538,-56.3288461538462,-56.3288461538462,-56.3288461538462
217.569,17.1315277777778,-56.8684722222222,-56.8684722222222,-56.8684722222222
218.314,16.7414864864865,-57.2585135135135,-57.2585135135135,-57.2585135135135
219.06,15.3713698630137,-58.6286301369863,-58.6286301369863,-58.6286301369863
219.806,16.4835802469136,-57.5164197530864,-57.5164197530864,-57.5164197530864
220.551,17.0325925925926,-56.9674074074074,-56.9674074074074,-56.9674074074074
221.297,17.8582558139535,-56.1417441860465,-56.1417441860465,-56.1417441860465
222.043,19.4214285714286,-54.5785714285714,-54.5785714285714,-54.5785714285714
222.789,21.4184415584416,-52.5815584415584,-52.5815584415584,-52.5815584415584
223.534,22.2789873417722,-51.7210126582278,-51.7210126582278,-51.7210126582278
224.28,24.9980769230769,-49.0019230769231,-49.0019230769231,-49.0019230769231
225.026,23.4405,-50.5595,-50.5595,-50.5595
225.771,22.4437349397591,-51.5562650602409,-51.5562650602409,-51.5562650602409
226.517,21.4724050632911,-52.5275949367089,-52.5275949367089,-52.5275949367089
227.263,22.6157142857143,-51.3842857142857,-51.3842857142857,-51.3842857142857
228.009,24.8311904761905,-49.1688095238095,-49.1688095238095,-49.1688095238095
228.754,24.6433766233766,-49.3566233766234,-49.3566233766234,-49.3566233766234
229.5,25.2301408450704,-48.7698591549296,-48.7698591549296,-48.7698591549296
230.246,25.2940909090909,-48.7059090909091,-48.7059090909091,-48.7059090909091
230.991,24.6662025316456,-49.3337974683544,-49.3337974683544,-49.3337974683544
231.737,23.3375294117647,-50.6624705882353,-50.6624705882353,-50.6624705882353
232.483,22.389880952381,-51.610119047619,-51.610119047619,-51.610119047619
233.229,23.9849397590361,-50.0150602409638,-50.0150602409638,-50.0150602409638
233.974,22.8152564102564,-51.1847435897436,-51.1847435897436,-51.1847435897436
234.72,22.1743835616438,-51.8256164383561,-51.8256164383561,-51.8256164383561
235.466,23.7262790697675,-50.2737209302325,-50.2737209302325,-50.2737209302325
236.211,23.139156626506,-50.860843373494,-50.860843373494,-50.860843373494
236.957,24.0188607594937,-49.9811392405063,-49.9811392405063,-49.9811392405063
237.703,23.6072727272727,-50.3927272727273,-50.3927272727273,-50.3927272727273
238.449,23.0267605633803,-50.9732394366197,-50.9732394366197,-50.9732394366197
239.194,23.7789333333333,-50.2210666666667,-50.2210666666667,-50.2210666666667
239.94,23.6704819277109,-50.3295180722891,-50.3295180722891,-50.3295180722891
240.686,24.3632,-49.6368,-49.6368,-49.6368
241.431,24.487088607595,-49.512911392405,-49.512911392405,-49.512911392405
242.177,24.8544444444445,-49.1455555555555,-49.1455555555555,-49.1455555555555
242.923,25.9061904761905,-48.0938095238095,-48.0938095238095,-48.0938095238095
243.669,25.7745454545455,-48.2254545454545,-48.2254545454545,-48.2254545454545
244.414,27.015421686747,-46.984578313253,-46.984578313253,-46.984578313253
245.16,27.6701428571429,-46.3298571428571,-46.3298571428571,-46.3298571428571
245.906,27.0651219512195,-46.9348780487805,-46.9348780487805,-46.9348780487805
246.651,27.2792857142857,-46.7207142857143,-46.7207142857143,-46.7207142857143
247.397,27.5189285714286,-46.4810714285714,-46.4810714285714,-46.4810714285714
248.143,26.9019512195122,-47.0980487804878,-47.0980487804878,-47.0980487804878
248.889,25.7826506024096,-48.2173493975904,-48.2173493975904,-48.2173493975904
249.634,27.2918518518519,-46.7081481481481,-46.7081481481481,-46.7081481481481
250.38,25.5298611111111,-48.4701388888889,-48.4701388888889,-48.4701388888889
251.126,26.3852173913044,-47.6147826086956,-47.6147826086956,-47.6147826086956
251.871,27.0662195121951,-46.9337804878049,-46.9337804878049,-46.9337804878049
252.617,28.2606756756757,-45.7393243243243,-45.7393243243243,-45.7393243243243
253.363,27.4528915662651,-46.5471084337349,-46.5471084337349,-46.5471084337349
254.109,27.7024390243903,-46.2975609756097,-46.2975609756097,-46.2975609756097
254.854,28.15225,-45.84775,-45.84775,-45.84775
255.6,26.0120481927711,-47.9879518072289,-47.9879518072289,-47.9879518072289
256.346,24.7620512820513,-49.2379487179487,-49.2379487179487,-49.2379487179487
257.091,23.8151219512195,-50.1848780487805,-50.1848780487805,-50.1848780487805
257.837,22.2,-51.8,-51.8,-51.8
258.583,20.6157692307692,-53.3842307692308,-53.3842307692308,-53.3842307692308
259.329,20.8829487179487,-53.1170512820513,-53.1170512820513,-53.1170512820513
260.074,20.0909638554217,-53.9090361445783,-53.9090361445783,-53.9090361445783
260.82,19.4468493150685,-54.5531506849315,-54.5531506849315,-54.5531506849315
261.566,19.6693939393939,-54.3306060606061,-54.3306060606061,-54.3306060606061
262.311,20.6868831168831,-53.3131168831169,-53.3131168831169,-53.3131168831169
263.057,18.0885542168675,-55.9114457831325,-55.9114457831325,-55.9114457831325
263.803,20.0106493506494,-53.9893506493506,-53.9893506493506,-53.9893506493506
264.549,19.2558024691358,-54.7441975308642,-54.7441975308642,-54.7441975308642
265.294,18.300945945946,-55.699054054054,-55.699054054054,-55.699054054054
266.04,17.588125,-56.411875,-56.411875,-56.411875
266.786,18.2922891566265,-55.7077108433735,-55.7077108433735,-55.7077108433735
267.531,17.6709722222222,-56.3290277777778,-56.3290277777778,-56.3290277777778
268.277,17.9840540540541,-56.0159459459459,-56.0159459459459,-56.0159459459459
269.023,18.3302409638554,-55.6697590361446,-55.6697590361446,-55.6697590361446
269.769,18.4890789473684,-55.5109210526316,-55.5109210526316,-55.5109210526316
270.514,17.6911267605634,-56.3088732394366,-56.3088732394366,-56.3088732394366
271.26,16.7631578947368,-57.2368421052632,-57.2368421052632,-57.2368421052632
272.006,18.3144047619048,-55.6855952380952,-55.6855952380952,-55.6855952380952
272.751,20.616875,-53.383125,-53.383125,-53.383125
273.497,18.4648684210526,-55.5351315789474,-55.5351315789474,-55.5351315789474
274.243,17.8392,-56.1608,-56.1608,-56.1608
274.989,19.93375,-54.06625,-54.06625,-54.06625
275.734,19.2050666666667,-54.7949333333333,-54.7949333333333,-54.7949333333333
276.48,19.7791891891892,-54.2208108108108,-54.2208108108108,-54.2208108108108
277.226,18.4655128205128,-55.5344871794872,-55.5344871794872,-55.5344871794872
277.971,19.8992957746479,-54.1007042253521,-54.1007042253521,-54.1007042253521
278.717,17.5369736842105,-56.4630263157895,-56.4630263157895,-56.4630263157895
279.463,18.6155072463768,-55.3844927536232,-55.3844927536232,-55.3844927536232
280.209,17.947380952381,-56.052619047619,-56.052619047619,-56.052619047619
280.954,17.6760810810811,-56.3239189189189,-56.3239189189189,-56.3239189189189
281.7,17.3963529411765,-56.6036470588235,-56.6036470588235,-56.6036470588235
282.446,17.4815189873418,-56.5184810126582,-56.5184810126582,-56.5184810126582
283.191,17.1475362318841,-56.8524637681159,-56.8524637681159,-56.8524637681159
283.937,17.7084523809524,-56.2915476190476,-56.2915476190476,-56.2915476190476
284.683,17.8948192771084,-56.1051807228916,-56.1051807228916,-56.1051807228916
285.429,18.506231884058,-55.493768115942,-55.493768115942,-55.493768115942
286.174,18.2492424242424,-55.7507575757576,-55.7507575757576,-55.7507575757576
286.92,18.5591666666667,-55.4408333333333,-55.4408333333333,-55.4408333333333
287.666,19.0058024691358,-54.9941975308642,-54.9941975308642,-54.9941975308642
288.411,18.7155952380952,-55.2844047619048,-55.2844047619048,-55.2844047619048
289.157,19.1338554216868,-54.8661445783132,-54.8661445783132,-54.8661445783132
289.903,19.2296,-54.7704,-54.7704,-54.7704
290.649,21.8566265060241,-52.1433734939759,-52.1433734939759,-52.1433734939759
291.394,21.4314285714286,-52.5685714285714,-52.5685714285714,-52.5685714285714
292.14,20.8794594594595,-53.1205405405405,-53.1205405405405,-53.1205405405405
292.886,21.8788157894737,-52.1211842105263,-52.1211842105263,-52.1211842105263
293.631,20.7348,-53.2652,-53.2652,-53.2652
294.377,22.1497333333333,-51.8502666666667,-51.8502666666667,-51.8502666666667
295.123,20.9630120481928,-53.0369879518072,-53.0369879518072,-53.0369879518072
295.869,22.9881578947369,-51.0118421052631,-51.0118421052631,-51.0118421052631
296.614,22.1877922077922,-51.8122077922078,-51.8122077922078,-51.8122077922078
297.36,23.321686746988,-50.678313253012,-50.678313253012,-50.678313253012
298.106,23.214125,-50.785875,-50.785875,-50.785875
298.851,23.1738666666667,-50.8261333333333,-50.8261333333333,-50.8261333333333
299.597,22.5240963855422,-51.4759036144578,-51.4759036144578,-51.4759036144578
300.343,24.0521951219512,-49.9478048780488,-49.9478048780488,-49.9478048780488
301.089,22.6532926829268,-51.3467073170732,-51.3467073170732,-51.3467073170732
301.834,22.8530952380953,-51.1469047619048,-51.1469047619048,-51.1469047619048
302.58,22.6706578947369,-51.3293421052631,-51.3293421052631,-51.3293421052631
303.326,22.9838554216868,-51.0161445783132,-51.0161445783132,-51.0161445783132
304.071,23.5459523809524,-50.4540476190476,-50.4540476190476,-50.4540476190476
304.817,22.9184337349398,-51.0815662650602,-51.0815662650602,-51.0815662650602
305.563,24.6796428571429,-49.3203571428571,-49.3203571428571,-49.3203571428571
306.309,23.1825,-50.8175,-50.8175,-50.8175
307.054,23.8064367816092,-50.1935632183908,-50.1935632183908,-50.1935632183908
307.8,22.7984146341464,-51.2015853658536,-51.2015853658536,-51.2015853658536
308.546,22.978051948052,-51.021948051948,-51.021948051948,-51.021948051948
309.291,22.4442857142857,-51.5557142857143,-51.5557142857143,-51.5557142857143
310.037,22.7729761904762,-51.2270238095238,-51.2270238095238,-51.2270238095238
310.783,23.7118072289157,-50.2881927710843,-50.2881927710843,-50.2881927710843
311.529,23.2055421686747,-50.7944578313253,-50.7944578313253,-50.7944578313253
312.274,23.8668674698795,-50.1331325301205,-50.1331325301205,-50.1331325301205
313.02,22.9093902439025,-51.0906097560975,-51.0906097560975,-51.0906097560975
313.766,23.9246987951807,-50.0753012048193,-50.0753012048193,-50.0753012048193
314.511,23.1805263157895,-50.8194736842105,-50.8194736842105,-50.8194736842105
315.257,24.674705882353,-49.325294117647,-49.325294117647,-49.325294117647
316.003,24.2497402597403,-49.7502597402597,-49.7502597402597,-49.7502597402597
316.749,24.7085897435897,-49.2914102564103,-49.2914102564103,-49.2914102564103
317.494,24.3132530120482,-49.6867469879518,-49.6867469879518,-49.6867469879518
318.24,24.3345238095238,-49.6654761904762,-49.6654761904762,-49.6654761904762
318.986,23.1584931506849,-50.8415068493151,-50.8415068493151,-50.8415068493151
319.731,24.4714285714286,-49.5285714285714,-49.5285714285714,-49.5285714285714
320.477,24.8971604938272,-49.1028395061728,-49.1028395061728,-49.1028395061728
321.223,25.2856097560976,-48.7143902439024,-48.7143902439024,-48.7143902439024
321.969,24.101686746988,-49.898313253012,-49.898313253012,-49.898313253012
