dir,snr,rx_f28,rx_f60,rx_f73
43.251,23.8788888888889,-50.1211111111111,-50.1211111111111,-50.1211111111111
43.997,23.3019047619048,-50.6980952380952,-50.6980952380952,-50.6980952380952
44.743,23.7158024691358,-50.2841975308642,-50.2841975308642,-50.2841975308642
45.489,23.9798795180723,-50.0201204819277,-50.0201204819277,-50.0201204819277
46.234,23.332380952381,-50.667619047619,-50.667619047619,-50.667619047619
46.98,23.8450602409639,-50.1549397590361,-50.1549397590361,-50.1549397590361
47.726,22.9306097560976,-51.0693902439024,-51.0693902439024,-51.0693902439024
48.471,23.4407142857143,-50.5592857142857,-50.5592857142857,-50.5592857142857
49.217,24.7816666666667,-49.2183333333333,-49.2183333333333,-49.2183333333333
49.963,24.4679268292683,-49.5320731707317,-49.5320731707317,-49.5320731707317
50.709,24.7357317073171,-49.2642682926829,-49.2642682926829,-49.2642682926829
51.454,25.1586419753087,-48.8413580246913,-48.8413580246913,-48.8413580246913
52.2,25.6001136363637,-48.3998863636363,-48.3998863636363,-48.3998863636363
52.946,25.6460240963856,-48.3539759036144,-48.3539759036144,-48.3539759036144
53.691,27.014025974026,-46.985974025974,-46.985974025974,-46.985974025974
54.437,24.154625,-49.845375,-49.845375,-49.845375
55.183,25.6303846153846,-48.3696153846154,-48.3696153846154,-48.3696153846154
55.929,26.1035,-47.8965,-47.8965,-47.8965
56.674,26.5376,-47.4624,-47.4624,-47.4624
57.42,27.4244,-46.5756,-46.5756,-46.5756
58.166,25.6520833333333,-48.3479166666667,-48.3479166666667,-48.3479166666667
58.911,25.7192857142857,-48.2807142857143,-48.2807142857143,-48.2807142857143
59.657,25.2663953488372,-48.7336046511628,-48.7336046511628,-48.7336046511628
60.403,25.17,-48.83,-48.83,-48.83
61.149,25.8851807228916,-48.1148192771084,-48.1148192771084,-48.1148192771084
61.894,24.8332894736842,-49.1667105263158,-49.1667105263158,-49.1667105263158
62.64,24.034794520548,-49.965205479452,-49.965205479452,-49.965205479452
63.386,24.4180722891566,-49.5819277108434,-49.5819277108434,-49.5819277108434
64.131,22.8436144578313,-51.1563855421687,-51.1563855421687,-51.1563855421687
64.877,21.7578082191781,-52.2421917808219,-52.2421917808219,-52.2421917808219
65.623,20.1886746987952,-53.8113253012048,-53.8113253012048,-53.8113253012048
66.369,19.1043902439024,-54.8956097560976,-54.8956097560976,-54.8956097560976
67.114,18.4384415584416,-55.5615584415584,-55.5615584415584,-55.5615584415584
67.86,17.7025974025974,-56.2974025974026,-56.2974025974026,-56.2974025974026
68.606,17.5113253012048,-56.4886746987952,-56.4886746987952,-56.4886746987952
69.351,16.5506666666667,-57.4493333333333,-57.4493333333333,-57.4493333333333
70.097,17.5540540540541,-56.4459459459459,-56.4459459459459,-56.4459459459459
70.843,16.7070967741935,-57.2929032258065,-57.2929032258065,-57.2929032258065
71.589,16.1265753424658,-57.8734246575342,-57.8734246575342,-57.8734246575342
72.334,17.7438888888889,-56.2561111111111,-56.2561111111111,-56.2561111111111
73.08,17.9054285714286,-56.0945714285714,-56.0945714285714,-56.0945714285714
73.826,18.2449350649351,-55.7550649350649,-55.7550649350649,-55.7550649350649
74.571,19.9288,-54.0712,-54.0712,-54.0712
75.317,20.3856578947368,-53.6143421052632,-53.6143421052632,-53.6143421052632
76.063,22.82275,-51.17725,-51.17725,-51.17725
76.809,23.2203076923077,-50.7796923076923,-50.7796923076923,-50.7796923076923
77.554,21.631,-52.369,-52.369,-52.369
78.3,22.6701315789474,-51.3298684210526,-51.3298684210526,-51.3298684210526
79.046,23.5153246753247,-50.4846753246753,-50.4846753246753,-50.4846753246753
79.791,24.0851315789474,-49.9148684210526,-49.9148684210526,-49.9148684210526
80.537,23.724776119403,-50.275223880597,-50.275223880597,-50.275223880597
81.283,24.3128571428572,-49.6871428571428,-49.6871428571428,-49.6871428571428
82.029,23.8052857142857,-50.1947142857143,-50.1947142857143,-50.1947142857143
82.774,25.7210714285715,-48.2789285714286,-48.2789285714286,-48.2789285714286
83.52,24.232987012987,-49.767012987013,-49.767012987013,-49.767012987013
84.266,23.9493506493507,-50.0506493506493,-50.0506493506493,-50.0506493506493
85.011,22.4804819277109,-51.5195180722891,-51.5195180722891,-51.5195180722891
85.757,23.6857534246575,-50.3142465753425,-50.3142465753425,-50.3142465753425
86.503,24.336052631579,-49.663947368421,-49.663947368421,-49.663947368421
87.249,23.2981333333333,-50.7018666666667,-50.7018666666667,-50.7018666666667
87.994,23.5522058823529,-50.4477941176471,-50.4477941176471,-50.4477941176471
88.74,23.7271052631579,-50.2728947368421,-50.2728947368421,-50.2728947368421
89.486,22.9542857142857,-51.0457142857143,-51.0457142857143,-51.0457142857143
90.231,24.2487142857143,-49.7512857142857,-49.7512857142857,-49.7512857142857
90.977,23.85,-50.15,-50.15,-50.15
91.723,24.7695652173913,-49.2304347826087,-49.2304347826087,-49.2304347826087
92.469,24.9911842105263,-49.0088157894737,-49.0088157894737,-49.0088157894737
93.214,24.4070666666667,-49.5929333333333,-49.5929333333333,-49.5929333333333
93.96,25.2944736842105,-48.7055263157895,-48.7055263157895,-48.7055263157895
94.706,24.6818181818182,-49.3181818181818,-49.3181818181818,-49.3181818181818
95.451,24.6225974025974,-49.3774025974026,-49.3774025974026,-49.3774025974026
96.197,25.700375,-48.299625,-48.299625,-48.299625
96.943,25.7128169014085,-48.2871830985915,-48.2871830985915,-48.2871830985915
97.689,25.7154545454546,-48.2845454545454,-48.2845454545454,-48.2845454545454
98.434,26.5995945945946,-47.4004054054054,-47.4004054054054,-47.4004054054054
99.18,28.7689855072464,-45.2310144927536,-45.2310144927536,-45.2310144927536
99.926,27.7513333333333,-46.2486666666667,-46.2486666666667,-46.2486666666667
100.671,27.2595588235294,-46.7404411764706,-46.7404411764706,-46.7404411764706
101.417,29.2417073170732,-44.7582926829268,-44.7582926829268,-44.7582926829268
102.163,27.2383116883117,-46.7616883116883,-46.7616883116883,-46.7616883116883
102.909,29.15825,-44.84175,-44.84175,-44.84175
103.654,28.9639759036145,-45.0360240963855,-45.0360240963855,-45.0360240963855
104.4,27.6261904761905,-46.3738095238095,-46.3738095238095,-46.3738095238095
105.146,28.495945945946,-45.504054054054,-45.504054054054,-45.504054054054
105.891,30.688024691358,-43.311975308642,-43.311975308642,-43.311975308642
106.637,30.6516,-43.3484,-43.3484,-43.3484
107.383,29.7017857142857,-44.2982142857143,-44.2982142857143,-44.2982142857143
108.129,29.9670731707317,-44.0329268292683,-44.0329268292683,-44.0329268292683
108.874,31.2310975609756,-42.7689024390244,-42.7689024390244,-42.7689024390244
109.62,31.5172839506173,-42.4827160493827,-42.4827160493827,-42.4827160493827
110.366,30.6026829268293,-43.3973170731707,-43.3973170731707,-43.3973170731707
111.111,29.5922891566265,-44.4077108433735,-44.4077108433735,-44.4077108433735
111.857,29.7994047619048,-44.2005952380952,-44.2005952380952,-44.2005952380952
112.603,30.14475,-43.85525,-43.85525,-43.85525
113.349,29.5981481481482,-44.4018518518518,-44.4018518518518,-44.4018518518518
114.094,28.55275,-45.44725,-45.44725,-45.44725
114.84,28.6069736842105,-45.3930263157895,-45.3930263157895,-45.3930263157895
115.586,28.3513157894737,-45.6486842105263,-45.6486842105263,-45.6486842105263
116.331,28.1044578313253,-45.8955421686747,-45.8955421686747,-45.8955421686747
117.077,27.0902631578948,-46.9097368421052,-46.9097368421052,-46.9097368421052
117.823,25.9336144578313,-48.0663855421687,-48.0663855421687,-48.0663855421687
118.569,26.7434246575343,-47.2565753424657,-47.2565753424657,-47.2565753424657
119.314,24.9389855072464,-49.0610144927536,-49.0610144927536,-49.0610144927536
120.06,23.7257831325301,-50.2742168674699,-50.2742168674699,-50.2742168674699
120.806,22.8722972972973,-51.1277027027027,-51.1277027027027,-51.1277027027027
121.551,22.80575,-51.19425,-51.19425,-51.19425
122.297,23.35390625,-50.64609375,-50.64609375,-50.64609375
123.043,23.1909210526316,-50.8090789473684,-50.8090789473684,-50.8090789473684
123.789,23.1161904761905,-50.8838095238095,-50.8838095238095,-50.8838095238095
124.534,23.3345454545455,-50.6654545454545,-50.6654545454545,-50.6654545454545
125.28,25.4622222222222,-48.5377777777778,-48.5377777777778,-48.5377777777778
126.026,24.643125,-49.356875,-49.356875,-49.356875
126.771,24.974025974026,-49.025974025974,-49.025974025974,-49.025974025974
127.517,26.4504347826087,-47.5495652173913,-47.5495652173913,-47.5495652173913
128.263,27.5709210526316,-46.4290789473684,-46.4290789473684,-46.4290789473684
129.009,27.8638666666667,-46.1361333333333,-46.1361333333333,-46.1361333333333
129.754,27.470945945946,-46.529054054054,-46.529054054054,-46.529054054054
130.5,27.1481578947369,-46.8518421052631,-46.8518421052631,-46.8518421052631
131.246,26.8592105263158,-47.1407894736842,-47.1407894736842,-47.1407894736842
131.991,27.0590361445783,-46.9409638554217,-46.9409638554217,-46.9409638554217
132.737,25.9397260273973,-48.0602739726027,-48.0602739726027,-48.0602739726027
133.483,25.8813846153846,-48.1186153846154,-48.1186153846154,-48.1186153846154
134.229,25.8658666666667,-48.1341333333333,-48.1341333333333,-48.1341333333333
134.974,23.6209210526316,-50.3790789473684,-50.3790789473684,-50.3790789473684
135.72,23.4921052631579,-50.5078947368421,-50.5078947368421,-50.5078947368421
136.466,24.4341558441559,-49.5658441558441,-49.5658441558441,-49.5658441558441
137.211,23.7881927710844,-50.2118072289156,-50.2118072289156,-50.2118072289156
137.957,23.6635526315789,-50.336447368421,-50.336447368421,-50.336447368421
138.703,24.1645205479452,-49.8354794520548,-49.8354794520548,-49.8354794520548
139.449,26.1466666666667,-47.8533333333333,-47.8533333333333,-47.8533333333333
140.194,23.5030263157895,-50.4969736842105,-50.4969736842105,-50.4969736842105
140.94,25.2141791044776,-48.7858208955224,-48.7858208955224,-48.7858208955224
141.686,22.5190540540541,-51.4809459459459,-51.4809459459459,-51.4809459459459
142.431,22.9661842105263,-51.0338157894737,-51.0338157894737,-51.0338157894737
143.177,24.1510666666667,-49.8489333333333,-49.8489333333333,-49.8489333333333
143.923,25.7645205479452,-48.2354794520548,-48.2354794520548,-48.2354794520548
144.669,24.7422077922078,-49.2577922077922,-49.2577922077922,-49.2577922077922
145.414,25.1337837837838,-48.8662162162162,-48.8662162162162,-48.8662162162162
146.16,24.6693243243243,-49.3306756756757,-49.3306756756757,-49.3306756756757
146.906,26.2567857142857,-47.7432142857143,-47.7432142857143,-47.7432142857143
147.651,26.3302380952381,-47.6697619047619,-47.6697619047619,-47.6697619047619
148.397,24.6801234567901,-49.3198765432099,-49.3198765432099,-49.3198765432099
149.143,23.892987012987,-50.107012987013,-50.107012987013,-50.107012987013
149.889,22.9733333333334,-51.0266666666666,-51.0266666666666,-51.0266666666666
150.634,21.9968292682927,-52.0031707317073,-52.0031707317073,-52.0031707317073
151.38,22.3219512195122,-51.6780487804878,-51.6780487804878,-51.6780487804878
152.126,19.2701369863014,-54.7298630136986,-54.7298630136986,-54.7298630136986
152.871,18.2404878048781,-55.7595121951219,-55.7595121951219,-55.7595121951219
153.617,19.0206493506494,-54.9793506493506,-54.9793506493506,-54.9793506493506
154.363,19.7306172839506,-54.2693827160494,-54.2693827160494,-54.2693827160494
155.109,19.7175,-54.2825,-54.2825,-54.2825
155.854,20.5594047619048,-53.4405952380952,-53.4405952380952,-53.4405952380952
156.6,21.2215,-52.7785,-52.7785,-52.7785
157.346,22.5998765432099,-51.4001234567901,-51.4001234567901,-51.4001234567901
158.091,24.4630666666667,-49.5369333333333,-49.5369333333333,-49.5369333333333
158.837,25.191,-48.809,-48.809,-48.809
201.163,20.6521428571429,-53.3478571428571,-53.3478571428571,-53.3478571428571
201.909,19.4649397590361,-54.5350602409639,-54.5350602409639,-54.5350602409639
202.654,19.4026829268293,-54.5973170731707,-54.5973170731707,-54.5973170731707
203.4,23.4311111111111,-50.5688888888889,-50.5688888888889,-50.5688888888889
204.146,22.428875,-51.571125,-51.571125,-51.571125
204.891,23.5269879518072,-50.4730120481928,-50.4730120481928,-50.4730120481928
205.637,24.4448979591837,-49.5551020408163,-49.5551020408163,-49.5551020408163
206.383,25.1015789473684,-48.8984210526316,-48.8984210526316,-48.8984210526316
207.129,25.2872413793103,-48.7127586206897,-48.7127586206897,-48.7127586206897
207.874,24.5636363636364,-49.4363636363636,-49.4363636363636,-49.4363636363636
208.62,26.0163855421687,-47.9836144578313,-47.9836144578313,-47.9836144578313
209.366,27.2985365853659,-46.7014634146341,-46.7014634146341,-46.7014634146341
210.111,27.2678947368421,-46.7321052631579,-46.7321052631579,-46.7321052631579
210.857,26.8861904761905,-47.1138095238095,-47.1138095238095,-47.1138095238095
211.603,27.6904938271605,-46.3095061728395,-46.3095061728395,-46.3095061728395
212.349,29.5591764705882,-44.4408235294118,-44.4408235294118,-44.4408235294118
213.094,27.5492307692308,-46.4507692307692,-46.4507692307692,-46.4507692307692
213.84,27.9541772151899,-46.0458227848101,-46.0458227848101,-46.0458227848101
214.586,26.5811688311688,-47.4188311688311,-47.4188311688311,-47.4188311688311
215.331,26.8775949367089,-47.1224050632911,-47.1224050632911,-47.1224050632911
216.077,26.8235802469136,-47.1764197530864,-47.1764197530864,-47.1764197530864
216.823,27.2408974358975,-46.7591025641025,-46.7591025641025,-46.7591025641025
217.569,27.24125,-46.75875,-46.75875,-46.75875
218.314,26.5410666666667,-47.4589333333333,-47.4589333333333,-47.4589333333333
219.06,26.0927397260274,-47.9072602739726,-47.9072602739726,-47.9072602739726
219.806,27.9663414634146,-46.0336585365853,-46.0336585365853,-46.0336585365853
220.551,27.7062962962963,-46.2937037037037,-46.2937037037037,-46.2937037037037
221.297,27.8823255813954,-46.1176744186046,-46.1176744186046,-46.1176744186046
222.043,29.4187012987013,-44.5812987012987,-44.5812987012987,-44.5812987012987
222.789,29.8318181818182,-44.1681818181818,-44.1681818181818,-44.1681818181818
223.534,29.9645569620253,-44.0354430379747,-44.0354430379747,-44.0354430379747
224.28,30.4669230769231,-43.5330769230769,-43.5330769230769,-43.5330769230769
225.026,30.26625,-43.73375,-43.73375,-43.73375
225.771,30.87,-43.13,-43.13,-43.13
226.517,30.1130379746836,-43.8869620253164,-43.8869620253164,-43.8869620253164
227.263,31.6366666666667,-42.3633333333333,-42.3633333333333,-42.3633333333333
228.009,31.4872619047619,-42.5127380952381,-42.5127380952381,-42.5127380952381
228.754,30.6625974025974,-43.3374025974026,-43.3374025974026,-43.3374025974026
229.5,30.9767605633803,-43.0232394366197,-43.0232394366197,-43.0232394366197
230.246,30.9277272727273,-43.0722727272727,-43.0722727272727,-43.0722727272727
230.991,30.8664556962025,-43.1335443037974,-43.1335443037974,-43.1335443037974
231.737,30.7292941176471,-43.2707058823529,-43.2707058823529,-43.2707058823529
232.483,31.082380952381,-42.917619047619,-42.917619047619,-42.917619047619
233.229,32.3879518072289,-41.6120481927711,-41.6120481927711,-41.6120481927711
233.974,31.2665384615385,-42.7334615384615,-42.7334615384615,-42.7334615384615
234.72,30.4580821917808,-43.5419178082192,-43.5419178082192,-43.5419178082192
235.466,31.5161627906977,-42.4838372093023,-42.4838372093023,-42.4838372093023
236.211,31.0561445783133,-42.9438554216867,-42.9438554216867,-42.9438554216867
236.957,31.5208860759494,-42.4791139240506,-42.4791139240506,-42.4791139240506
237.703,31.3918181818182,-42.6081818181818,-42.6081818181818,-42.6081818181818
238.449,30.8550704225352,-43.1449295774648,-43.1449295774648,-43.1449295774648
239.194,30.8837333333334,-43.1162666666666,-43.1162666666666,-43.1162666666666
239.94,30.5202409638554,-43.4797590361446,-43.4797590361446,-43.4797590361446
240.686,31.3006666666667,-42.6993333333333,-42.6993333333333,-42.6993333333333
241.431,30.606835443038,-43.393164556962,-43.393164556962,-43.393164556962
242.177,30.0830864197531,-43.9169135802469,-43.9169135802469,-43.9169135802469
242.923,30.3814285714286,-43.6185714285714,-43.6185714285714,-43.6185714285714
243.669,29.2276136363637,-44.7723863636363,-44.7723863636363,-44.7723863636363
244.414,29.5368674698795,-44.4631325301205,-44.4631325301205,-44.4631325301205
245.16,29.9155714285714,-44.0844285714286,-44.0844285714286,-44.0844285714286
245.906,28.5696341463415,-45.4303658536585,-45.4303658536585,-45.4303658536585
246.651,28.4431428571429,-45.5568571428571,-45.5568571428571,-45.5568571428571
247.397,28.0734523809524,-45.9265476190476,-45.9265476190476,-45.9265476190476
248.143,27.1558536585366,-46.8441463414634,-46.8441463414634,-46.8441463414634
248.889,25.7336144578313,-48.2663855421687,-48.2663855421687,-48.2663855421687
249.634,26.601975308642,-47.398024691358,-47.398024691358,-47.398024691358
250.38,23.5775,-50.4225,-50.4225,-50.4225
251.126,23.6552173913044,-50.3447826086956,-50.3447826086956,-50.3447826086956
251.871,23.8248780487805,-50.1751219512195,-50.1751219512195,-50.1751219512195
252.617,24.0437837837838,-49.9562162162162,-49.9562162162162,-49.9562162162162
253.363,22.2055421686747,-51.7944578313253,-51.7944578313253,-51.7944578313253
254.109,20.260243902439,-53.739756097561,-53.739756097561,-53.739756097561
254.854,21.357375,-52.642625,-52.642625,-52.642625
255.6,20.0640963855422,-53.9359036144578,-53.9359036144578,-53.9359036144578
256.346,21.7224358974359,-52.2775641025641,-52.2775641025641,-52.2775641025641
257.091,22.1730487804878,-51.8269512195122,-51.8269512195122,-51.8269512195122
257.837,22.4477027027027,-51.5522972972973,-51.5522972972973,-51.5522972972973
258.583,21.8664102564103,-52.1335897435897,-52.1335897435897,-52.1335897435897
259.329,23.2202564102564,-50.7797435897436,-50.7797435897436,-50.7797435897436
260.074,23.7540963855422,-50.2459036144578,-50.2459036144578,-50.2459036144578
260.82,24.1554794520548,-49.8445205479452,-49.8445205479452,-49.8445205479452
261.566,25.0701515151515,-48.9298484848485,-48.9298484848485,-48.9298484848485
262.311,24.5032467532468,-49.4967532467532,-49.4967532467532,-49.4967532467532
263.057,22.733734939759,-51.266265060241,-51.266265060241,-51.266265060241
263.803,24.1366233766234,-49.8633766233766,-49.8633766233766,-49.8633766233766
264.549,23.6724691358025,-50.3275308641975,-50.3275308641975,-50.3275308641975
265.294,22.6491891891892,-51.3508108108108,-51.3508108108108,-51.3508108108108
266.04,21.62725,-52.37275,-52.37275,-52.37275
266.786,22.8977108433735,-51.1022891566265,-51.1022891566265,-51.1022891566265
267.531,21.5755555555556,-52.4244444444444,-52.4244444444444,-52.4244444444444
268.277,21.7478378378378,-52.2521621621622,-52.2521621621622,-52.2521621621622
269.023,20.6183132530121,-53.3816867469879,-53.3816867469879,-53.3816867469879
269.769,21.2414473684211,-52.7585526315789,-52.7585526315789,-52.7585526315789
270.514,19.2167605633803,-54.7832394366197,-54.7832394366197,-54.7832394366197
271.26,17.935,-56.065,-56.065,-56.065
272.006,17.9840476190476,-56.0159523809524,-56.0159523809524,-56.0159523809524
272.751,18.681625,-55.318375,-55.318375,-55.318375
273.497,17.523552631579,-56.476447368421,-56.476447368421,-56.476447368421
274.243,17.2632,-56.7368,-56.7368,-56.7368
274.989,17.9013888888889,-56.0986111111111,-56.0986111111111,-56.0986111111111
275.734,17.2604,-56.7396,-56.7396,-56.7396
276.48,18.1904054054054,-55.8095945945946,-55.8095945945946,-55.8095945945946
277.226,18.2933333333333,-55.7066666666667,-55.7066666666667,-55.7066666666667
277.971,19.7153521126761,-54.2846478873239,-54.2846478873239,-54.2846478873239
278.717,18.6818421052632,-55.3181578947368,-55.3181578947368,-55.3181578947368
279.463,19.0834782608696,-54.9165217391304,-54.9165217391304,-54.9165217391304
280.209,20.8133333333333,-53.1866666666667,-53.1866666666667,-53.1866666666667
280.954,21.4678378378379,-52.5321621621621,-52.5321621621621,-52.5321621621621
281.7,21.0201176470588,-52.9798823529412,-52.9798823529412,-52.9798823529412
282.446,21.2127848101266,-52.7872151898734,-52.7872151898734,-52.7872151898734
283.191,20.9568115942029,-53.0431884057971,-53.0431884057971,-53.0431884057971
283.937,22.9957142857143,-51.0042857142857,-51.0042857142857,-51.0042857142857
284.683,23.2828915662651,-50.7171084337349,-50.7171084337349,-50.7171084337349
285.429,23.0684057971015,-50.9315942028986,-50.9315942028986,-50.9315942028986
286.174,23.365,-50.635,-50.635,-50.635
286.92,24.0801388888889,-49.9198611111111,-49.9198611111111,-49.9198611111111
287.666,24.0749382716049,-49.9250617283951,-49.9250617283951,-49.9250617283951
288.411,22.1865476190476,-51.8134523809524,-51.8134523809524,-51.8134523809524
289.157,22.6459036144578,-51.3540963855421,-51.3540963855421,-51.3540963855421
289.903,21.5170666666667,-52.4829333333333,-52.4829333333333,-52.4829333333333
290.649,23.8102409638554,-50.1897590361446,-50.1897590361446,-50.1897590361446
291.394,23.1686904761905,-50.8313095238095,-50.8313095238095,-50.8313095238095
292.14,21.7464864864865,-52.2535135135135,-52.2535135135135,-52.2535135135135
292.886,22.4168421052632,-51.5831578947368,-51.5831578947368,-51.5831578947368
293.631,21.5916,-52.4084,-52.4084,-52.4084
294.377,23.052,-50.948,-50.948,-50.948
295.123,21.8209638554217,-52.1790361445783,-52.1790361445783,-52.1790361445783
295.869,23.3511842105263,-50.6488157894737,-50.6488157894737,-50.6488157894737
296.614,21.8983116883117,-52.1016883116883,-52.1016883116883,-52.1016883116883
297.36,21.3704819277109,-52.6295180722891,-52.6295180722891,-52.6295180722891
298.106,21.76925,-52.23075,-52.23075,-52.23075
298.851,22.1502666666667,-51.8497333333333,-51.8497333333333,-51.8497333333333
299.597,21.6568674698795,-52.3431325301205,-52.3431325301205,-52.3431325301205
300.343,23.0110975609756,-50.9889024390244,-50.9889024390244,-50.9889024390244
301.089,21.9631707317073,-52.0368292682927,-52.0368292682927,-52.0368292682927
301.834,22.2329761904762,-51.7670238095238,-51.7670238095238,-51.7670238095238
302.58,22.0469736842105,-51.9530263157895,-51.9530263157895,-51.9530263157895
303.326,22.3167469879518,-51.6832530120482,-51.6832530120482,-51.6832530120482
304.071,22.034880952381,-51.965119047619,-51.965119047619,-51.965119047619
304.817,21.8263855421687,-52.1736144578313,-52.1736144578313,-52.1736144578313
305.563,23.5432142857143,-50.4567857142857,-50.4567857142857,-50.4567857142857
306.309,22.209875,-51.790125,-51.790125,-51.790125
307.054,23.8283908045977,-50.1716091954023,-50.1716091954023,-50.1716091954023
307.8,22.9340243902439,-51.0659756097561,-51.0659756097561,-51.0659756097561
308.546,23.6432467532468,-50.3567532467532,-50.3567532467532,-50.3567532467532
309.291,23.2816666666667,-50.7183333333333,-50.7183333333333,-50.7183333333333
310.037,24.0352380952381,-49.9647619047619,-49.9647619047619,-49.9647619047619
310.783,25.5079518072289,-48.4920481927711,-48.4920481927711,-48.4920481927711
311.529,24.8698795180723,-49.1301204819277,-49.1301204819277,-49.1301204819277
312.274,26.1942168674699,-47.8057831325301,-47.8057831325301,-47.8057831325301
313.02,24.9543902439024,-49.0456097560976,-49.0456097560976,-49.0456097560976
313.766,25.3089156626506,-48.6910843373494,-48.6910843373494,-48.6910843373494
314.511,24.7380263157895,-49.2619736842105,-49.2619736842105,-49.2619736842105
315.257,25.8577647058824,-48.1422352941176,-48.1422352941176,-48.1422352941176
316.003,25.651038961039,-48.348961038961,-48.348961038961,-48.348961038961
316.749,26.3623076923077,-47.6376923076923,-47.6376923076923,-47.6376923076923
317.494,25.0910843373494,-48.9089156626506,-48.9089156626506,-48.9089156626506
318.24,25.4102380952381,-48.5897619047619,-48.5897619047619,-48.5897619047619
318.986,24.0769863013699,-49.9230136986301,-49.9230136986301,-49.9230136986301
319.731,24.8055952380953,-49.1944047619047,-49.1944047619047,-49.1944047619047
320.477,24.2576543209877,-49.7423456790123,-49.7423456790123,-49.7423456790123
