dir,snr,rx_f28,rx_f60,rx_f73
23.863,22.3157317073171,-51.6842682926829,-51.6842682926829,-51.6842682926829
24.609,21.4771590909091,-52.5228409090909,-52.5228409090909,-52.5228409090909
25.354,20.480843373494,-53.519156626506,-53.519156626506,-53.519156626506
26.1,20.518875,-53.481125,-53.481125,-53.481125
26.846,19.8039759036145,-54.1960240963855,-54.1960240963855,-54.1960240963855
27.591,22.0620481927711,-51.9379518072289,-51.9379518072289,-51.9379518072289
28.337,20.1057831325301,-53.8942168674699,-53.8942168674699,-53.8942168674699
29.083,20.666125,-53.333875,-53.333875,-53.333875
29.829,21.5740697674419,-52.4259302325581,-52.4259302325581,-52.4259302325581
30.574,21.8393827160494,-52.1606172839506,-52.1606172839506,-52.1606172839506
31.32,20.5312658227848,-53.4687341772152,-53.4687341772152,-53.4687341772152
32.066,19.8194594594595,-54.1805405405405,-54.1805405405405,-54.1805405405405
32.811,20.2780487804878,-53.7219512195122,-53.7219512195122,-53.7219512195122
33.557,19.1296385542169,-54.8703614457831,-54.8703614457831,-54.8703614457831
34.303,18.7420731707317,-55.2579268292683,-55.2579268292683,-55.2579268292683
35.049,19.6813580246914,-54.3186419753086,-54.3186419753086,-54.3186419753086
35.794,19.9934117647059,-54.0065882352941,-54.0065882352941,-54.0065882352941
36.54,20.56,-53.44,-53.44,-53.44
37.286,19.5503614457831,-54.4496385542169,-54.4496385542169,-54.4496385542169
38.031,20.0402380952381,-53.9597619047619,-53.9597619047619,-53.9597619047619
38.777,20.4110588235294,-53.5889411764706,-53.5889411764706,-53.5889411764706
39.523,20.577375,-53.422625,-53.422625,-53.422625
40.269,20.9463414634147,-53.0536585365853,-53.0536585365853,-53.0536585365853
41.014,20.9948051948052,-53.0051948051948,-53.0051948051948,-53.0051948051948
41.76,21.677,-52.323,-52.323,-52.323
42.506,22.2570731707317,-51.7429268292683,-51.7429268292683,-51.7429268292683
43.251,22.5837037037037,-51.4162962962963,-51.4162962962963,-51.4162962962963
43.997,22.1119047619048,-51.8880952380952,-51.8880952380952,-51.8880952380952
44.743,22.352,-51.648,-51.648,-51.648
45.489,22.5355421686747,-51.4644578313253,-51.4644578313253,-51.4644578313253
46.234,21.6396428571429,-52.3603571428571,-52.3603571428571,-52.3603571428571
46.98,22.046265060241,-51.953734939759,-51.953734939759,-51.953734939759
47.726,21.8614634146342,-52.1385365853658,-52.1385365853658,-52.1385365853658
48.471,22.099880952381,-51.900119047619,-51.900119047619,-51.900119047619
49.217,22.4678571428572,-51.5321428571428,-51.5321428571428,-51.5321428571428
49.963,21.6267073170732,-52.3732926829268,-52.3732926829268,-52.3732926829268
50.709,19.9831707317073,-54.0168292682927,-54.0168292682927,-54.0168292682927
51.454,19.1611111111111,-54.8388888888889,-54.8388888888889,-54.8388888888889
52.2,20.5973863636364,-53.4026136363636,-53.4026136363636,-53.4026136363636
52.946,20.8050602409639,-53.1949397590361,-53.1949397590361,-53.1949397590361
53.691,21.0472727272727,-52.9527272727273,-52.9527272727273,-52.9527272727273
54.437,17.91,-56.09,-56.09,-56.09
55.183,18.3562820512821,-55.6437179487179,-55.6437179487179,-55.6437179487179
55.929,17.787125,-56.212875,-56.212875,-56.212875
56.674,17.966,-56.034,-56.034,-56.034
57.42,19.2637333333333,-54.7362666666667,-54.7362666666667,-54.7362666666667
58.166,17.5105555555556,-56.4894444444444,-56.4894444444444,-56.4894444444444
58.911,17.709880952381,-56.290119047619,-56.290119047619,-56.290119047619
59.657,17.7795348837209,-56.2204651162791,-56.2204651162791,-56.2204651162791
60.403,18.084578313253,-55.915421686747,-55.915421686747,-55.915421686747
61.149,19.1832530120482,-54.8167469879518,-54.8167469879518,-54.8167469879518
61.894,19.128552631579,-54.871447368421,-54.871447368421,-54.871447368421
62.64,19.4527397260274,-54.5472602739726,-54.5472602739726,-54.5472602739726
63.386,19.8375903614458,-54.1624096385542,-54.1624096385542,-54.1624096385542
64.131,18.3496385542169,-55.6503614457831,-55.6503614457831,-55.6503614457831
64.877,19.2120547945206,-54.7879452054794,-54.7879452054794,-54.7879452054794
65.623,20.1625301204819,-53.8374698795181,-53.8374698795181,-53.8374698795181
66.369,19.9997530864198,-54.0002469135802,-54.0002469135802,-54.0002469135802
67.114,19.7097402597403,-54.2902597402597,-54.2902597402597,-54.2902597402597
67.86,20.5566233766234,-53.4433766233766,-53.4433766233766,-53.4433766233766
68.606,20.3267469879518,-53.6732530120482,-53.6732530120482,-53.6732530120482
69.351,20.1594594594595,-53.8405405405405,-53.8405405405405,-53.8405405405405
70.097,21.1358108108108,-52.8641891891892,-52.8641891891892,-52.8641891891892
70.843,21.5338709677419,-52.4661290322581,-52.4661290322581,-52.4661290322581
71.589,20.9942465753425,-53.0057534246575,-53.0057534246575,-53.0057534246575
72.334,21.84125,-52.15875,-52.15875,-52.15875
73.08,21.0862857142857,-52.9137142857143,-52.9137142857143,-52.9137142857143
73.826,20.9236363636364,-53.0763636363636,-53.0763636363636,-53.0763636363636
74.571,21.8369333333333,-52.1630666666667,-52.1630666666667,-52.1630666666667
75.317,21.6740789473684,-52.3259210526316,-52.3259210526316,-52.3259210526316
76.063,22.61775,-51.38225,-51.38225,-51.38225
76.809,21.4938461538462,-52.5061538461538,-52.5061538461538,-52.5061538461538
77.554,20.4724285714286,-53.5275714285714,-53.5275714285714,-53.5275714285714
78.3,21.4532894736842,-52.5467105263158,-52.5467105263158,-52.5467105263158
79.046,20.5874025974026,-53.4125974025974,-53.4125974025974,-53.4125974025974
79.791,21.1557894736842,-52.8442105263158,-52.8442105263158,-52.8442105263158
80.537,20.9092537313433,-53.0907462686567,-53.0907462686567,-53.0907462686567
81.283,21.2282857142857,-52.7717142857143,-52.7717142857143,-52.7717142857143
82.029,19.9048571428571,-54.0951428571428,-54.0951428571428,-54.0951428571428
82.774,21.3421428571429,-52.6578571428571,-52.6578571428571,-52.6578571428571
83.52,19.9862337662338,-54.0137662337662,-54.0137662337662,-54.0137662337662
84.266,18.8458441558442,-55.1541558441558,-55.1541558441558,-55.1541558441558
85.011,16.9173170731707,-57.0826829268293,-57.0826829268293,-57.0826829268293
85.757,18.0257534246575,-55.9742465753424,-55.9742465753424,-55.9742465753424
86.503,17.1105263157895,-56.8894736842105,-56.8894736842105,-56.8894736842105
87.249,16.4816,-57.5184,-57.5184,-57.5184
87.994,16.8211764705882,-57.1788235294118,-57.1788235294118,-57.1788235294118
88.74,17.1723684210526,-56.8276315789474,-56.8276315789474,-56.8276315789474
89.486,16.8553246753247,-57.1446753246753,-57.1446753246753,-57.1446753246753
90.231,17.8755714285714,-56.1244285714286,-56.1244285714286,-56.1244285714286
90.977,17.7349275362319,-56.2650724637681,-56.2650724637681,-56.2650724637681
91.723,18.8608695652174,-55.1391304347826,-55.1391304347826,-55.1391304347826
92.469,18.3090789473684,-55.6909210526316,-55.6909210526316,-55.6909210526316
93.214,18.476,-55.524,-55.524,-55.524
93.96,18.768552631579,-55.231447368421,-55.231447368421,-55.231447368421
94.706,19.9331818181818,-54.0668181818182,-54.0668181818182,-54.0668181818182
95.451,19.9267532467533,-54.0732467532467,-54.0732467532467,-54.0732467532467
96.197,19.85575,-54.14425,-54.14425,-54.14425
96.943,20.0508450704225,-53.9491549295775,-53.9491549295775,-53.9491549295775
97.689,20.4096103896104,-53.5903896103896,-53.5903896103896,-53.5903896103896
98.434,21.0921621621622,-52.9078378378378,-52.9078378378378,-52.9078378378378
99.18,23.5417391304348,-50.4582608695652,-50.4582608695652,-50.4582608695652
99.926,22.2945333333333,-51.7054666666667,-51.7054666666667,-51.7054666666667
100.671,22.2695588235294,-51.7304411764706,-51.7304411764706,-51.7304411764706
101.417,22.8979268292683,-51.1020731707317,-51.1020731707317,-51.1020731707317
102.163,21.1720779220779,-52.8279220779221,-52.8279220779221,-52.8279220779221
102.909,21.666625,-52.333375,-52.333375,-52.333375
103.654,22.0722891566265,-51.9277108433735,-51.9277108433735,-51.9277108433735
104.4,20.7845238095238,-53.2154761904762,-53.2154761904762,-53.2154761904762
105.146,20.9516216216216,-53.0483783783784,-53.0483783783784,-53.0483783783784
105.891,22.7260493827161,-51.2739506172839,-51.2739506172839,-51.2739506172839
106.637,22.6730666666667,-51.3269333333333,-51.3269333333333,-51.3269333333333
107.383,21.7184523809524,-52.2815476190476,-52.2815476190476,-52.2815476190476
108.129,21.4635365853659,-52.5364634146341,-52.5364634146341,-52.5364634146341
108.874,22.2213414634147,-51.7786585365853,-51.7786585365853,-51.7786585365853
109.62,21.9430864197531,-52.0569135802469,-52.0569135802469,-52.0569135802469
110.366,20.3882926829268,-53.6117073170732,-53.6117073170732,-53.6117073170732
111.111,19.7249397590362,-54.2750602409639,-54.2750602409639,-54.2750602409639
111.857,19.5530952380952,-54.4469047619047,-54.4469047619047,-54.4469047619047
112.603,21.2440506329114,-52.7559493670886,-52.7559493670886,-52.7559493670886
113.349,20.8817283950617,-53.1182716049383,-53.1182716049383,-53.1182716049383
114.094,20.424375,-53.575625,-53.575625,-53.575625
114.84,22.4751315789474,-51.5248684210526,-51.5248684210526,-51.5248684210526
115.586,23.845,-50.155,-50.155,-50.155
116.331,23.8024096385542,-50.1975903614458,-50.1975903614458,-50.1975903614458
117.077,23.9386842105263,-50.0613157894737,-50.0613157894737,-50.0613157894737
117.823,24.1021686746988,-49.8978313253012,-49.8978313253012,-49.8978313253012
118.569,25.2042465753425,-48.7957534246575,-48.7957534246575,-48.7957534246575
119.314,24.3114492753623,-49.6885507246377,-49.6885507246377,-49.6885507246377
120.06,23.4893975903615,-50.5106024096385,-50.5106024096385,-50.5106024096385
120.806,22.5048648648649,-51.4951351351351,-51.4951351351351,-51.4951351351351
121.551,22.796375,-51.203625,-51.203625,-51.203625
122.297,23.08703125,-50.91296875,-50.91296875,-50.91296875
123.043,23.2964473684211,-50.7035526315789,-50.7035526315789,-50.7035526315789
123.789,24.5255952380952,-49.4744047619048,-49.4744047619048,-49.4744047619048
124.534,23.9332,-50.0668,-50.0668,-50.0668
125.28,23.7738805970149,-50.2261194029851,-50.2261194029851,-50.2261194029851
126.026,21.7646666666667,-52.2353333333333,-52.2353333333333,-52.2353333333333
126.771,20.8346753246753,-53.1653246753247,-53.1653246753247,-53.1653246753247
127.517,20.2369565217391,-53.7630434782609,-53.7630434782609,-53.7630434782609
128.263,20.5573684210526,-53.4426315789474,-53.4426315789474,-53.4426315789474
129.009,19.5477027027027,-54.4522972972973,-54.4522972972973,-54.4522972972973
129.754,18.8786486486486,-55.1213513513514,-55.1213513513514,-55.1213513513514
130.5,18.1944736842105,-55.8055263157895,-55.8055263157895,-55.8055263157895
131.246,18.7453947368421,-55.2546052631579,-55.2546052631579,-55.2546052631579
131.991,18.5287951807229,-55.4712048192771,-55.4712048192771,-55.4712048192771
132.737,17.8605479452055,-56.1394520547945,-56.1394520547945,-56.1394520547945
133.483,19.0278461538462,-54.9721538461538,-54.9721538461538,-54.9721538461538
134.229,18.9070666666667,-55.0929333333333,-55.0929333333333,-55.0929333333333
134.974,17.4815789473684,-56.5184210526316,-56.5184210526316,-56.5184210526316
135.72,19.0078947368421,-54.9921052631579,-54.9921052631579,-54.9921052631579
136.466,20.5616883116883,-53.4383116883117,-53.4383116883117,-53.4383116883117
137.211,18.6381927710843,-55.3618072289157,-55.3618072289157,-55.3618072289157
137.957,17.8444736842105,-56.1555263157895,-56.1555263157895,-56.1555263157895
138.703,17.771095890411,-56.228904109589,-56.228904109589,-56.228904109589
139.449,19.947380952381,-54.052619047619,-54.052619047619,-54.052619047619
140.194,17.4955263157895,-56.5044736842105,-56.5044736842105,-56.5044736842105
140.94,19.8750746268657,-54.1249253731343,-54.1249253731343,-54.1249253731343
141.686,17.8067567567568,-56.1932432432432,-56.1932432432432,-56.1932432432432
142.431,18.4084210526316,-55.5915789473684,-55.5915789473684,-55.5915789473684
143.177,19.5256,-54.4744,-54.4744,-54.4744
143.923,21.4413698630137,-52.5586301369863,-52.5586301369863,-52.5586301369863
144.669,21.6814285714286,-52.3185714285714,-52.3185714285714,-52.3185714285714
145.414,22.762972972973,-51.237027027027,-51.237027027027,-51.237027027027
146.16,23.99,-50.01,-50.01,-50.01
146.906,24.6564285714286,-49.3435714285714,-49.3435714285714,-49.3435714285714
147.651,25.2751190476191,-48.7248809523809,-48.7248809523809,-48.7248809523809
148.397,23.9753086419753,-50.0246913580247,-50.0246913580247,-50.0246913580247
149.143,25.2276623376624,-48.7723376623376,-48.7723376623376,-48.7723376623376
149.889,25.274880952381,-48.725119047619,-48.725119047619,-48.725119047619
150.634,24.5103658536585,-49.4896341463415,-49.4896341463415,-49.4896341463415
151.38,25.860243902439,-48.139756097561,-48.139756097561,-48.139756097561
152.126,24.4094520547945,-49.5905479452055,-49.5905479452055,-49.5905479452055
152.871,23.3676829268293,-50.6323170731707,-50.6323170731707,-50.6323170731707
153.617,23.0479220779221,-50.9520779220779,-50.9520779220779,-50.9520779220779
154.363,21.0942682926829,-52.9057317073171,-52.9057317073171,-52.9057317073171
155.109,20.33975,-53.66025,-53.66025,-53.66025
155.854,20.3686904761905,-53.6313095238095,-53.6313095238095,-53.6313095238095
156.6,18.809375,-55.190625,-55.190625,-55.190625
157.346,17.981975308642,-56.018024691358,-56.018024691358,-56.018024691358
158.091,18.906,-55.094,-55.094,-55.094
158.837,19.128875,-54.871125,-54.871125,-54.871125
201.163,20.9661904761905,-53.0338095238095,-53.0338095238095,-53.0338095238095
201.909,18.343734939759,-55.656265060241,-55.656265060241,-55.656265060241
202.654,16.1746341463415,-57.8253658536585,-57.8253658536585,-57.8253658536585
203.4,19.8548148148148,-54.1451851851852,-54.1451851851852,-54.1451851851852
204.146,19.637625,-54.362375,-54.362375,-54.362375
204.891,20.5953012048193,-53.4046987951807,-53.4046987951807,-53.4046987951807
205.637,23.7842857142857,-50.2157142857143,-50.2157142857143,-50.2157142857143
206.383,24.5806578947368,-49.4193421052632,-49.4193421052632,-49.4193421052632
207.129,26.6901724137931,-47.3098275862069,-47.3098275862069,-47.3098275862069
207.874,25.8737662337662,-48.1262337662338,-48.1262337662338,-48.1262337662338
208.62,26.8040963855422,-47.1959036144578,-47.1959036144578,-47.1959036144578
209.366,27.8732926829268,-46.1267073170732,-46.1267073170732,-46.1267073170732
210.111,28.4177631578948,-45.5822368421052,-45.5822368421052,-45.5822368421052
210.857,27.9107142857143,-46.0892857142857,-46.0892857142857,-46.0892857142857
211.603,27.9124691358025,-46.0875308641975,-46.0875308641975,-46.0875308641975
212.349,29.7256470588235,-44.2743529411765,-44.2743529411765,-44.2743529411765
213.094,27.5144871794872,-46.4855128205128,-46.4855128205128,-46.4855128205128
213.84,27.6205063291139,-46.379493670886,-46.379493670886,-46.379493670886
214.586,25.7516883116883,-48.2483116883117,-48.2483116883117,-48.2483116883117
215.331,26.1720253164557,-47.8279746835443,-47.8279746835443,-47.8279746835443
216.077,25.6233333333333,-48.3766666666667,-48.3766666666667,-48.3766666666667
216.823,23.7969230769231,-50.2030769230769,-50.2030769230769,-50.2030769230769
217.569,23.00453125,-50.99546875,-50.99546875,-50.99546875
218.314,21.0772222222222,-52.9227777777778,-52.9227777777778,-52.9227777777778
219.06,18.4453424657534,-55.5546575342466,-55.5546575342466,-55.5546575342466
219.806,19.52,-54.48,-54.48,-54.48
220.551,17.4307407407408,-56.5692592592592,-56.5692592592592,-56.5692592592592
221.297,16.3945348837209,-57.6054651162791,-57.6054651162791,-57.6054651162791
222.043,18.3254545454546,-55.6745454545454,-55.6745454545454,-55.6745454545454
222.789,18.7016883116883,-55.2983116883117,-55.2983116883117,-55.2983116883117
223.534,19.2130379746836,-54.7869620253164,-54.7869620253164,-54.7869620253164
224.28,20.8175641025641,-53.1824358974359,-53.1824358974359,-53.1824358974359
225.026,20.244875,-53.755125,-53.755125,-53.755125
225.771,20.7550602409639,-53.2449397590361,-53.2449397590361,-53.2449397590361
226.517,20.6907594936709,-53.3092405063291,-53.3092405063291,-53.3092405063291
227.263,22.0303571428572,-51.9696428571428,-51.9696428571428,-51.9696428571428
228.009,23.2685714285714,-50.7314285714286,-50.7314285714286,-50.7314285714286
228.754,22.0442857142857,-51.9557142857143,-51.9557142857143,-51.9557142857143
229.5,22.253661971831,-51.746338028169,-51.746338028169,-51.746338028169
230.246,22.9602272727273,-51.0397727272727,-51.0397727272727,-51.0397727272727
230.991,22.9340506329114,-51.0659493670886,-51.0659493670886,-51.0659493670886
231.737,21.6258823529412,-52.3741176470588,-52.3741176470588,-52.3741176470588
232.483,20.5119047619048,-53.4880952380952,-53.4880952380952,-53.4880952380952
233.229,21.2030120481928,-52.7969879518072,-52.7969879518072,-52.7969879518072
233.974,20.0425641025641,-53.9574358974359,-53.9574358974359,-53.9574358974359
234.72,19.0861643835616,-54.9138356164383,-54.9138356164383,-54.9138356164383
235.466,20.648488372093,-53.351511627907,-53.351511627907,-53.351511627907
236.211,19.2361445783133,-54.7638554216867,-54.7638554216867,-54.7638554216867
236.957,19.7659493670886,-54.2340506329114,-54.2340506329114,-54.2340506329114
237.703,19.5758441558442,-54.4241558441558,-54.4241558441558,-54.4241558441558
238.449,20.6088732394366,-53.3911267605634,-53.3911267605634,-53.3911267605634
239.194,21.4182666666667,-52.5817333333333,-52.5817333333333,-52.5817333333333
239.94,21.6878313253012,-52.3121686746988,-52.3121686746988,-52.3121686746988
240.686,23.2109333333333,-50.7890666666667,-50.7890666666667,-50.7890666666667
241.431,23.2332911392405,-50.7667088607595,-50.7667088607595,-50.7667088607595
242.177,23.1182716049383,-50.8817283950617,-50.8817283950617,-50.8817283950617
242.923,24.3529761904762,-49.6470238095238,-49.6470238095238,-49.6470238095238
243.669,22.7719318181818,-51.2280681818182,-51.2280681818182,-51.2280681818182
244.414,23.3634939759036,-50.6365060240964,-50.6365060240964,-50.6365060240964
245.16,23.5751428571429,-50.4248571428571,-50.4248571428571,-50.4248571428571
245.906,22.3306097560976,-51.6693902439024,-51.6693902439024,-51.6693902439024
246.651,22.3361428571429,-51.6638571428571,-51.6638571428571,-51.6638571428571
247.397,23.129880952381,-50.870119047619,-50.870119047619,-50.870119047619
248.143,22.8551219512195,-51.1448780487805,-51.1448780487805,-51.1448780487805
248.889,22.9771084337349,-51.0228915662651,-51.0228915662651,-51.0228915662651
249.634,24.3395061728395,-49.6604938271605,-49.6604938271605,-49.6604938271605
250.38,23.0265277777778,-50.9734722222222,-50.9734722222222,-50.9734722222222
251.126,24.0636231884058,-49.9363768115942,-49.9363768115942,-49.9363768115942
251.871,24.5567073170732,-49.4432926829268,-49.4432926829268,-49.4432926829268
252.617,26.1181081081081,-47.8818918918919,-47.8818918918919,-47.8818918918919
253.363,25.0996385542169,-48.9003614457831,-48.9003614457831,-48.9003614457831
254.109,25.7235365853659,-48.2764634146341,-48.2764634146341,-48.2764634146341
254.854,26.70625,-47.29375,-47.29375,-47.29375
255.6,25.8,-48.2,-48.2,-48.2
256.346,26.3669230769231,-47.6330769230769,-47.6330769230769,-47.6330769230769
257.091,26.0785365853659,-47.9214634146341,-47.9214634146341,-47.9214634146341
257.837,25.8131081081081,-48.1868918918919,-48.1868918918919,-48.1868918918919
258.583,25.4533333333333,-48.5466666666667,-48.5466666666667,-48.5466666666667
259.329,26.8629487179487,-47.1370512820513,-47.1370512820513,-47.1370512820513
260.074,27.0397590361446,-46.9602409638554,-46.9602409638554,-46.9602409638554
260.82,27.2097260273973,-46.7902739726027,-46.7902739726027,-46.7902739726027
261.566,28.0251515151515,-45.9748484848485,-45.9748484848485,-45.9748484848485
262.311,27.6605194805195,-46.3394805194805,-46.3394805194805,-46.3394805194805
263.057,25.6106024096386,-48.3893975903614,-48.3893975903614,-48.3893975903614
263.803,26.8755844155844,-47.1244155844156,-47.1244155844156,-47.1244155844156
264.549,26.2051851851852,-47.7948148148148,-47.7948148148148,-47.7948148148148
265.294,26.0574324324324,-47.9425675675676,-47.9425675675676,-47.9425675675676
266.04,25.2785,-48.7215,-48.7215,-48.7215
266.786,26.8543373493976,-47.1456626506024,-47.1456626506024,-47.1456626506024
267.531,25.0169444444445,-48.9830555555556,-48.9830555555556,-48.9830555555556
268.277,26.3941891891892,-47.6058108108108,-47.6058108108108,-47.6058108108108
269.023,25.6114457831325,-48.3885542168675,-48.3885542168675,-48.3885542168675
269.769,26.3692105263158,-47.6307894736842,-47.6307894736842,-47.6307894736842
270.514,24.5088732394366,-49.4911267605634,-49.4911267605634,-49.4911267605634
271.26,24.0656578947369,-49.9343421052631,-49.9343421052631,-49.9343421052631
272.006,24.8014285714286,-49.1985714285714,-49.1985714285714,-49.1985714285714
272.751,26.412,-47.588,-47.588,-47.588
273.497,24.7552631578947,-49.2447368421053,-49.2447368421053,-49.2447368421053
274.243,24.2662666666667,-49.7337333333333,-49.7337333333333,-49.7337333333333
274.989,24.7556944444445,-49.2443055555555,-49.2443055555555,-49.2443055555555
275.734,23.7758666666667,-50.2241333333333,-50.2241333333333,-50.2241333333333
276.48,24.2181081081081,-49.7818918918919,-49.7818918918919,-49.7818918918919
277.226,23.1479487179487,-50.8520512820513,-50.8520512820513,-50.8520512820513
277.971,24.6430985915493,-49.3569014084507,-49.3569014084507,-49.3569014084507
278.717,23.4126315789474,-50.5873684210526,-50.5873684210526,-50.5873684210526
279.463,24.1392753623189,-49.8607246376811,-49.8607246376811,-49.8607246376811
280.209,24.3615476190476,-49.6384523809524,-49.6384523809524,-49.6384523809524
280.954,23.6855405405406,-50.3144594594594,-50.3144594594594,-50.3144594594594
281.7,23.5797647058824,-50.4202352941176,-50.4202352941176,-50.4202352941176
282.446,24.2086075949367,-49.7913924050633,-49.7913924050633,-49.7913924050633
283.191,24.0908695652174,-49.9091304347826,-49.9091304347826,-49.9091304347826
283.937,25.0776190476191,-48.9223809523809,-48.9223809523809,-48.9223809523809
284.683,25.054578313253,-48.945421686747,-48.945421686747,-48.945421686747
285.429,25.3356521739131,-48.6643478260869,-48.6643478260869,-48.6643478260869
286.174,24.95,-49.05,-49.05,-49.05
286.92,25.7240277777778,-48.2759722222222,-48.2759722222222,-48.2759722222222
287.666,25.8972839506173,-48.1027160493827,-48.1027160493827,-48.1027160493827
288.411,24.522380952381,-49.477619047619,-49.477619047619,-49.477619047619
289.157,25.1238554216868,-48.8761445783132,-48.8761445783132,-48.8761445783132
289.903,24.2118666666667,-49.7881333333333,-49.7881333333333,-49.7881333333333
290.649,26.7361445783133,-47.2638554216867,-47.2638554216867,-47.2638554216867
291.394,25.4633333333333,-48.5366666666666,-48.5366666666666,-48.5366666666666
292.14,24.3443243243243,-49.6556756756757,-49.6556756756757,-49.6556756756757
292.886,24.7511842105263,-49.2488157894737,-49.2488157894737,-49.2488157894737
293.631,23.6248,-50.3752,-50.3752,-50.3752
294.377,25.2864,-48.7136,-48.7136,-48.7136
295.123,24.3153012048193,-49.6846987951807,-49.6846987951807,-49.6846987951807
295.869,25.496052631579,-48.503947368421,-48.503947368421,-48.503947368421
296.614,24.0958441558442,-49.9041558441558,-49.9041558441558,-49.9041558441558
297.36,23.8379518072289,-50.1620481927711,-50.1620481927711,-50.1620481927711
298.106,24.207875,-49.792125,-49.792125,-49.792125
298.851,24.6416,-49.3584,-49.3584,-49.3584
299.597,23.7889156626506,-50.2110843373494,-50.2110843373494,-50.2110843373494
300.343,24.6935365853659,-49.3064634146341,-49.3064634146341,-49.3064634146341
301.089,22.88,-51.12,-51.12,-51.12
301.834,22.4701190476191,-51.5298809523809,-51.5298809523809,-51.5298809523809
302.58,21.8977631578947,-52.1022368421053,-52.1022368421053,-52.1022368421053
303.326,21.5621686746988,-52.4378313253012,-52.4378313253012,-52.4378313253012
304.071,20.9934523809524,-53.0065476190476,-53.0065476190476,-53.0065476190476
304.817,20.039512195122,-53.960487804878,-53.960487804878,-53.960487804878
305.563,20.3533333333333,-53.6466666666667,-53.6466666666667,-53.6466666666667
306.309,18.131,-55.869,-55.869,-55.869
307.054,18.544367816092,-55.455632183908,-55.455632183908,-55.455632183908
307.8,16.9698780487805,-57.0301219512195,-57.0301219512195,-57.0301219512195
308.546,17.5923376623377,-56.4076623376623,-56.4076623376623,-56.4076623376623
309.291,17.1697619047619,-56.8302380952381,-56.8302380952381,-56.8302380952381
310.037,17.9376190476191,-56.0623809523809,-56.0623809523809,-56.0623809523809
310.783,19.2478313253012,-54.7521686746988,-54.7521686746988,-54.7521686746988
311.529,18.1386746987952,-55.8613253012048,-55.8613253012048,-55.8613253012048
312.274,19.4344578313253,-54.5655421686747,-54.5655421686747,-54.5655421686747
313.02,19.6225609756098,-54.3774390243902,-54.3774390243902,-54.3774390243902
313.766,20.0238554216868,-53.9761445783132,-53.9761445783132,-53.9761445783132
314.511,19.5886842105263,-54.4113157894737,-54.4113157894737,-54.4113157894737
315.257,21.2124705882353,-52.7875294117647,-52.7875294117647,-52.7875294117647
316.003,20.6215584415585,-53.3784415584416,-53.3784415584416,-53.3784415584416
316.749,21.6775641025641,-52.3224358974359,-52.3224358974359,-52.3224358974359
317.494,21.581686746988,-52.418313253012,-52.418313253012,-52.418313253012
318.24,21.6488095238095,-52.3511904761905,-52.3511904761905,-52.3511904761905
318.986,20.8501369863014,-53.1498630136986,-53.1498630136986,-53.1498630136986
319.731,21.5554761904762,-52.4445238095238,-52.4445238095238,-52.4445238095238
320.477,21.0507407407407,-52.9492592592593,-52.9492592592593,-52.9492592592593
321.223,21.1964634146342,-52.8035365853658,-52.8035365853658,-52.8035365853658
