dir,snr,rx_f28,rx_f60,rx_f73
85.011,21.0846987951807,-52.9153012048193,-52.9153012048193,-52.9153012048193
85.757,23.4715068493151,-50.5284931506849,-50.5284931506849,-50.5284931506849
86.503,23.5911842105263,-50.4088157894737,-50.4088157894737,-50.4088157894737
87.249,23.3448,-50.6552,-50.6552,-50.6552
87.994,23.8851470588235,-50.1148529411765,-50.1148529411765,-50.1148529411765
88.74,24.3669736842105,-49.6330263157895,-49.6330263157895,-49.6330263157895
89.486,24.49,-49.51,-49.51,-49.51
90.231,25.7104285714286,-48.2895714285714,-48.2895714285714,-48.2895714285714
90.977,25.5957971014493,-48.4042028985507,-48.4042028985507,-48.4042028985507
91.723,27.14,-46.86,-46.86,-46.86
92.469,27.5076315789474,-46.4923684210526,-46.4923684210526,-46.4923684210526
93.214,27.3544,-46.6456,-46.6456,-46.6456
93.96,27.8751315789474,-46.1248684210526,-46.1248684210526,-46.1248684210526
94.706,27.1127272727273,-46.8872727272727,-46.8872727272727,-46.8872727272727
95.451,26.9063636363636,-47.0936363636363,-47.0936363636363,-47.0936363636363
96.197,27.101875,-46.898125,-46.898125,-46.898125
96.943,27.7343661971831,-46.2656338028169,-46.2656338028169,-46.2656338028169
97.689,27.575974025974,-46.424025974026,-46.424025974026,-46.424025974026
98.434,28.2833783783784,-45.7166216216216,-45.7166216216216,-45.7166216216216
99.18,29.9197101449275,-44.0802898550725,-44.0802898550725,-44.0802898550725
99.926,28.2672,-45.7328,-45.7328,-45.7328
100.671,27.9876470588235,-46.0123529411765,-46.0123529411765,-46.0123529411765
101.417,29.8230487804878,-44.1769512195122,-44.1769512195122,-44.1769512195122
102.163,27.624025974026,-46.375974025974,-46.375974025974,-46.375974025974
102.909,28.941375,-45.058625,-45.058625,-45.058625
103.654,28.6396385542169,-45.3603614457831,-45.3603614457831,-45.3603614457831
104.4,27.4238095238095,-46.5761904761905,-46.5761904761905,-46.5761904761905
105.146,27.2082432432432,-46.7917567567568,-46.7917567567568,-46.7917567567568
105.891,28.2528395061729,-45.7471604938271,-45.7471604938271,-45.7471604938271
106.637,27.9546666666667,-46.0453333333333,-46.0453333333333,-46.0453333333333
107.383,26.7458333333333,-47.2541666666667,-47.2541666666667,-47.2541666666667
108.129,26.955,-47.045,-47.045,-47.045
108.874,27.3229268292683,-46.6770731707317,-46.6770731707317,-46.6770731707317
109.62,26.8732098765432,-47.1267901234568,-47.1267901234568,-47.1267901234568
110.366,26.2469512195122,-47.7530487804878,-47.7530487804878,-47.7530487804878
111.111,25.1698795180723,-48.8301204819277,-48.8301204819277,-48.8301204819277
111.857,25.6715476190476,-48.3284523809524,-48.3284523809524,-48.3284523809524
112.603,25.703,-48.297,-48.297,-48.297
113.349,25.9396296296296,-48.0603703703704,-48.0603703703704,-48.0603703703704
114.094,25.257125,-48.742875,-48.742875,-48.742875
114.84,25.9319736842106,-48.0680263157894,-48.0680263157894,-48.0680263157894
115.586,26.3390789473684,-47.6609210526316,-47.6609210526316,-47.6609210526316
116.331,26.0740963855422,-47.9259036144578,-47.9259036144578,-47.9259036144578
117.077,25.3039473684211,-48.6960526315789,-48.6960526315789,-48.6960526315789
117.823,25.5824096385542,-48.4175903614458,-48.4175903614458,-48.4175903614458
118.569,27.4116438356165,-46.5883561643835,-46.5883561643835,-46.5883561643835
119.314,26.8169565217391,-47.1830434782609,-47.1830434782609,-47.1830434782609
120.06,26.4843373493976,-47.5156626506024,-47.5156626506024,-47.5156626506024
120.806,26.3381081081081,-47.6618918918919,-47.6618918918919,-47.6618918918919
121.551,26.97425,-47.02575,-47.02575,-47.02575
122.297,26.788125,-47.211875,-47.211875,-47.211875
123.043,26.5690789473684,-47.4309210526316,-47.4309210526316,-47.4309210526316
123.789,27.2263095238095,-46.7736904761905,-46.7736904761905,-46.7736904761905
124.534,26.8733766233766,-47.1266233766234,-47.1266233766234,-47.1266233766234
125.28,27.3876388888889,-46.6123611111111,-46.6123611111111,-46.6123611111111
126.026,26.62875,-47.37125,-47.37125,-47.37125
126.771,27.0181818181818,-46.9818181818182,-46.9818181818182,-46.9818181818182
127.517,26.9856521739131,-47.0143478260869,-47.0143478260869,-47.0143478260869
128.263,27.3147368421053,-46.6852631578947,-46.6852631578947,-46.6852631578947
129.009,27.8204,-46.1796,-46.1796,-46.1796
129.754,27.5667567567568,-46.4332432432432,-46.4332432432432,-46.4332432432432
130.5,27.118552631579,-46.881447368421,-46.881447368421,-46.881447368421
131.246,26.9419736842105,-47.0580263157895,-47.0580263157895,-47.0580263157895
131.991,27.7348192771084,-46.2651807228916,-46.2651807228916,-46.2651807228916
132.737,27.2968493150685,-46.7031506849315,-46.7031506849315,-46.7031506849315
133.483,27.8176923076923,-46.1823076923077,-46.1823076923077,-46.1823076923077
134.229,28.0444,-45.9556,-45.9556,-45.9556
134.974,26.8239473684211,-47.1760526315789,-47.1760526315789,-47.1760526315789
135.72,27.7121052631579,-46.2878947368421,-46.2878947368421,-46.2878947368421
136.466,29.0592207792208,-44.9407792207792,-44.9407792207792,-44.9407792207792
137.211,27.840843373494,-46.159156626506,-46.159156626506,-46.159156626506
137.957,28.3921052631579,-45.6078947368421,-45.6078947368421,-45.6078947368421
138.703,28.4027397260274,-45.5972602739726,-45.5972602739726,-45.5972602739726
139.449,29.5051190476191,-44.4948809523809,-44.4948809523809,-44.4948809523809
140.194,26.1522368421053,-47.8477631578947,-47.8477631578947,-47.8477631578947
140.94,28.1897014925373,-45.8102985074627,-45.8102985074627,-45.8102985074627
141.686,26.4651351351352,-47.5348648648648,-47.5348648648648,-47.5348648648648
142.431,27.2803947368421,-46.7196052631579,-46.7196052631579,-46.7196052631579
143.177,28.6453333333333,-45.3546666666667,-45.3546666666667,-45.3546666666667
143.923,29.2875342465754,-44.7124657534246,-44.7124657534246,-44.7124657534246
144.669,28.2776623376624,-45.7223376623376,-45.7223376623376,-45.7223376623376
145.414,28.2402702702703,-45.7597297297297,-45.7597297297297,-45.7597297297297
146.16,27.7763513513514,-46.2236486486486,-46.2236486486486,-46.2236486486486
146.906,28.1594047619048,-45.8405952380952,-45.8405952380952,-45.8405952380952
147.651,28.4004761904762,-45.5995238095238,-45.5995238095238,-45.5995238095238
148.397,26.5606172839506,-47.4393827160494,-47.4393827160494,-47.4393827160494
149.143,26.758051948052,-47.241948051948,-47.241948051948,-47.241948051948
149.889,26.5997619047619,-47.4002380952381,-47.4002380952381,-47.4002380952381
150.634,26.4120731707317,-47.5879268292683,-47.5879268292683,-47.5879268292683
151.38,28.2215853658537,-45.7784146341463,-45.7784146341463,-45.7784146341463
152.126,27.2789041095891,-46.7210958904109,-46.7210958904109,-46.7210958904109
152.871,26.3313414634146,-47.6686585365854,-47.6686585365854,-47.6686585365854
153.617,26.6564935064935,-47.3435064935065,-47.3435064935065,-47.3435064935065
154.363,27.4068292682927,-46.5931707317073,-46.5931707317073,-46.5931707317073
155.109,26.612375,-47.387625,-47.387625,-47.387625
155.854,26.5515476190476,-47.4484523809524,-47.4484523809524,-47.4484523809524
156.6,25.198875,-48.801125,-48.801125,-48.801125
157.346,24.2771604938272,-49.7228395061728,-49.7228395061728,-49.7228395061728
158.091,25.0798666666667,-48.9201333333333,-48.9201333333333,-48.9201333333333
158.837,23.95575,-50.04425,-50.04425,-50.04425
201.163,23.7741666666667,-50.2258333333333,-50.2258333333333,-50.2258333333333
201.909,22.7304819277109,-51.2695180722891,-51.2695180722891,-51.2695180722891
202.654,22.0619512195122,-51.9380487804878,-51.9380487804878,-51.9380487804878
203.4,24.1206172839506,-49.8793827160494,-49.8793827160494,-49.8793827160494
204.146,22.814,-51.186,-51.186,-51.186
204.891,22.3889156626506,-51.6110843373494,-51.6110843373494,-51.6110843373494
205.637,23.3989795918367,-50.6010204081633,-50.6010204081633,-50.6010204081633
206.383,23.9681578947369,-50.0318421052631,-50.0318421052631,-50.0318421052631
207.129,23.5951724137931,-50.4048275862069,-50.4048275862069,-50.4048275862069
207.874,22.8257142857143,-51.1742857142857,-51.1742857142857,-51.1742857142857
208.62,23.6003614457831,-50.3996385542168,-50.3996385542168,-50.3996385542168
209.366,24.7431707317073,-49.2568292682927,-49.2568292682927,-49.2568292682927
210.111,24.5601315789474,-49.4398684210526,-49.4398684210526,-49.4398684210526
210.857,23.7995238095238,-50.2004761904762,-50.2004761904762,-50.2004761904762
211.603,23.2466666666667,-50.7533333333333,-50.7533333333333,-50.7533333333333
212.349,24.6658823529412,-49.3341176470588,-49.3341176470588,-49.3341176470588
213.094,22.4160256410256,-51.5839743589744,-51.5839743589744,-51.5839743589744
213.84,21.2916455696203,-52.7083544303797,-52.7083544303797,-52.7083544303797
214.586,18.8183116883117,-55.1816883116883,-55.1816883116883,-55.1816883116883
215.331,19.1746835443038,-54.8253164556962,-54.8253164556962,-54.8253164556962
216.077,18.7328395061728,-55.2671604938271,-55.2671604938271,-55.2671604938271
216.823,18.2266666666667,-55.7733333333333,-55.7733333333333,-55.7733333333333
217.569,18.5013888888889,-55.4986111111111,-55.4986111111111,-55.4986111111111
218.314,17.7526666666667,-56.2473333333333,-56.2473333333333,-56.2473333333333
219.06,15.6420547945205,-58.3579452054795,-58.3579452054795,-58.3579452054795
219.806,17.5798765432099,-56.4201234567901,-56.4201234567901,-56.4201234567901
220.551,17.501975308642,-56.498024691358,-56.498024691358,-56.498024691358
221.297,16.5733720930233,-57.4266279069767,-57.4266279069767,-57.4266279069767
222.043,17.1101298701299,-56.8898701298701,-56.8898701298701,-56.8898701298701
222.789,16.8235064935065,-57.1764935064935,-57.1764935064935,-57.1764935064935
223.534,17.9117721518987,-56.0882278481013,-56.0882278481013,-56.0882278481013
224.28,19.39,-54.61,-54.61,-54.61
225.026,18.187625,-55.812375,-55.812375,-55.812375
225.771,17.3631325301205,-56.6368674698795,-56.6368674698795,-56.6368674698795
226.517,17.2232911392405,-56.7767088607595,-56.7767088607595,-56.7767088607595
227.263,17.0636904761905,-56.9363095238095,-56.9363095238095,-56.9363095238095
228.009,17.4751190476191,-56.5248809523809,-56.5248809523809,-56.5248809523809
228.754,15.8466233766234,-58.1533766233766,-58.1533766233766,-58.1533766233766
229.5,15.9040322580645,-58.0959677419355,-58.0959677419355,-58.0959677419355
230.246,16.5445454545455,-57.4554545454545,-57.4554545454545,-57.4554545454545
230.991,17.4220253164557,-56.5779746835443,-56.5779746835443,-56.5779746835443
231.737,18.0445882352941,-55.9554117647059,-55.9554117647059,-55.9554117647059
232.483,19.1401190476191,-54.8598809523809,-54.8598809523809,-54.8598809523809
233.229,22.2856626506024,-51.7143373493976,-51.7143373493976,-51.7143373493976
233.974,22.0567948717949,-51.9432051282051,-51.9432051282051,-51.9432051282051
234.72,21.3184931506849,-52.6815068493151,-52.6815068493151,-52.6815068493151
235.466,23.5613953488372,-50.4386046511628,-50.4386046511628,-50.4386046511628
236.211,22.8802409638554,-51.1197590361446,-51.1197590361446,-51.1197590361446
236.957,24.5537974683544,-49.4462025316456,-49.4462025316456,-49.4462025316456
237.703,24.7796103896104,-49.2203896103896,-49.2203896103896,-49.2203896103896
238.449,24.9257746478873,-49.0742253521127,-49.0742253521127,-49.0742253521127
239.194,24.4856,-49.5144,-49.5144,-49.5144
239.94,24.3602409638554,-49.6397590361446,-49.6397590361446,-49.6397590361446
240.686,24.3902666666667,-49.6097333333333,-49.6097333333333,-49.6097333333333
241.431,24.2629113924051,-49.7370886075949,-49.7370886075949,-49.7370886075949
242.177,24.2579012345679,-49.7420987654321,-49.7420987654321,-49.7420987654321
242.923,25.0375,-48.9625,-48.9625,-48.9625
243.669,23.9981818181818,-50.0018181818182,-50.0018181818182,-50.0018181818182
244.414,24.0746987951807,-49.9253012048193,-49.9253012048193,-49.9253012048193
245.16,24.96,-49.04,-49.04,-49.04
245.906,23.894756097561,-50.105243902439,-50.105243902439,-50.105243902439
246.651,23.44,-50.56,-50.56,-50.56
247.397,23.4640476190476,-50.5359523809524,-50.5359523809524,-50.5359523809524
248.143,22.075243902439,-51.924756097561,-51.924756097561,-51.924756097561
248.889,21.0602409638554,-52.9397590361446,-52.9397590361446,-52.9397590361446
249.634,22.390987654321,-51.609012345679,-51.609012345679,-51.609012345679
250.38,20.9098611111111,-53.0901388888889,-53.0901388888889,-53.0901388888889
251.126,20.8268115942029,-53.1731884057971,-53.1731884057971,-53.1731884057971
251.871,21.5039024390244,-52.4960975609756,-52.4960975609756,-52.4960975609756
252.617,22.1008108108108,-51.8991891891892,-51.8991891891892,-51.8991891891892
253.363,22.0904819277109,-51.9095180722891,-51.9095180722891,-51.9095180722891
254.109,22.0319512195122,-51.9680487804878,-51.9680487804878,-51.9680487804878
254.854,22.987,-51.013,-51.013,-51.013
255.6,21.5644578313253,-52.4355421686747,-52.4355421686747,-52.4355421686747
256.346,22.6342307692308,-51.3657692307692,-51.3657692307692,-51.3657692307692
257.091,22.4679268292683,-51.5320731707317,-51.5320731707317,-51.5320731707317
257.837,22.6964864864865,-51.3035135135135,-51.3035135135135,-51.3035135135135
258.583,21.7561538461539,-52.2438461538461,-52.2438461538461,-52.2438461538461
259.329,23.2805128205128,-50.7194871794872,-50.7194871794872,-50.7194871794872
260.074,23.4857831325301,-50.5142168674699,-50.5142168674699,-50.5142168674699
260.82,24.4334246575343,-49.5665753424657,-49.5665753424657,-49.5665753424657
261.566,24.8512121212121,-49.1487878787879,-49.1487878787879,-49.1487878787879
262.311,24.7348051948052,-49.2651948051948,-49.2651948051948,-49.2651948051948
263.057,22.6556626506024,-51.3443373493976,-51.3443373493976,-51.3443373493976
263.803,24.1002597402598,-49.8997402597402,-49.8997402597402,-49.8997402597402
264.549,23.0569135802469,-50.9430864197531,-50.9430864197531,-50.9430864197531
265.294,23.1377027027027,-50.8622972972973,-50.8622972972973,-50.8622972972973
266.04,21.969125,-52.030875,-52.030875,-52.030875
266.786,22.7642168674699,-51.2357831325301,-51.2357831325301,-51.2357831325301
267.531,21.4863888888889,-52.5136111111111,-52.5136111111111,-52.5136111111111
268.277,22.1143243243243,-51.8856756756757,-51.8856756756757,-51.8856756756757
269.023,20.9779518072289,-53.0220481927711,-53.0220481927711,-53.0220481927711
269.769,21.3169736842105,-52.6830263157895,-52.6830263157895,-52.6830263157895
270.514,19.2430985915493,-54.7569014084507,-54.7569014084507,-54.7569014084507
271.26,18.1028947368421,-55.8971052631579,-55.8971052631579,-55.8971052631579
272.006,18.7814285714286,-55.2185714285714,-55.2185714285714,-55.2185714285714
272.751,19.694625,-54.305375,-54.305375,-54.305375
273.497,17.5689473684211,-56.4310526315789,-56.4310526315789,-56.4310526315789
274.243,17.8206666666667,-56.1793333333333,-56.1793333333333,-56.1793333333333
274.989,18.7993055555556,-55.2006944444444,-55.2006944444444,-55.2006944444444
275.734,18.2428,-55.7572,-55.7572,-55.7572
276.48,19.6410810810811,-54.3589189189189,-54.3589189189189,-54.3589189189189
277.226,18.7671794871795,-55.2328205128205,-55.2328205128205,-55.2328205128205
277.971,21.0749295774648,-52.9250704225352,-52.9250704225352,-52.9250704225352
278.717,20.4769736842105,-53.5230263157895,-53.5230263157895,-53.5230263157895
279.463,21.1052173913044,-52.8947826086956,-52.8947826086956,-52.8947826086956
280.209,22.099880952381,-51.900119047619,-51.900119047619,-51.900119047619
280.954,21.9535135135135,-52.0464864864865,-52.0464864864865,-52.0464864864865
281.7,22.3181176470588,-51.6818823529412,-51.6818823529412,-51.6818823529412
282.446,22.6717721518988,-51.3282278481012,-51.3282278481012,-51.3282278481012
283.191,22.5068115942029,-51.4931884057971,-51.4931884057971,-51.4931884057971
283.937,23.034880952381,-50.965119047619,-50.965119047619,-50.965119047619
284.683,23.4496385542169,-50.5503614457831,-50.5503614457831,-50.5503614457831
285.429,23.2330434782609,-50.7669565217391,-50.7669565217391,-50.7669565217391
286.174,23.4713636363636,-50.5286363636364,-50.5286363636364,-50.5286363636364
286.92,24.1648611111111,-49.8351388888889,-49.8351388888889,-49.8351388888889
287.666,23.9432098765432,-50.0567901234568,-50.0567901234568,-50.0567901234568
288.411,22.3121428571429,-51.6878571428571,-51.6878571428571,-51.6878571428571
289.157,22.4595180722892,-51.5404819277108,-51.5404819277108,-51.5404819277108
289.903,21.3364,-52.6636,-52.6636,-52.6636
290.649,23.1787951807229,-50.8212048192771,-50.8212048192771,-50.8212048192771
291.394,22.4759523809524,-51.5240476190476,-51.5240476190476,-51.5240476190476
292.14,20.4610810810811,-53.5389189189189,-53.5389189189189,-53.5389189189189
292.886,20.3601315789474,-53.6398684210526,-53.6398684210526,-53.6398684210526
293.631,19.0114666666667,-54.9885333333333,-54.9885333333333,-54.9885333333333
294.377,20.4410666666667,-53.5589333333333,-53.5589333333333,-53.5589333333333
295.123,19.5659036144578,-54.4340963855422,-54.4340963855422,-54.4340963855422
295.869,20.7698684210526,-53.2301315789474,-53.2301315789474,-53.2301315789474
296.614,19.4936363636364,-54.5063636363636,-54.5063636363636,-54.5063636363636
297.36,20.0642168674699,-53.9357831325301,-53.9357831325301,-53.9357831325301
298.106,21.05725,-52.94275,-52.94275,-52.94275
298.851,21.3289333333333,-52.6710666666667,-52.6710666666667,-52.6710666666667
299.597,20.6995180722892,-53.3004819277108,-53.3004819277108,-53.3004819277108
300.343,22.6332926829268,-51.3667073170732,-51.3667073170732,-51.3667073170732
301.089,22.2243902439024,-51.7756097560976,-51.7756097560976,-51.7756097560976
301.834,22.9657142857143,-51.0342857142857,-51.0342857142857,-51.0342857142857
302.58,23.4546052631579,-50.5453947368421,-50.5453947368421,-50.5453947368421
303.326,23.9607228915663,-50.0392771084337,-50.0392771084337,-50.0392771084337
304.071,23.8260714285714,-50.1739285714286,-50.1739285714286,-50.1739285714286
304.817,23.6860240963856,-50.3139759036144,-50.3139759036144,-50.3139759036144
305.563,25.1997619047619,-48.8002380952381,-48.8002380952381,-48.8002380952381
306.309,24.0695,-49.9305,-49.9305,-49.9305
307.054,25.7664367816092,-48.2335632183908,-48.2335632183908,-48.2335632183908
307.8,24.4615853658537,-49.5384146341463,-49.5384146341463,-49.5384146341463
308.546,24.7581818181818,-49.2418181818182,-49.2418181818182,-49.2418181818182
309.291,23.8644047619048,-50.1355952380952,-50.1355952380952,-50.1355952380952
310.037,23.9694047619048,-50.0305952380952,-50.0305952380952,-50.0305952380952
310.783,24.8428915662651,-49.1571084337349,-49.1571084337349,-49.1571084337349
311.529,23.6985542168675,-50.3014457831325,-50.3014457831325,-50.3014457831325
312.274,24.4274698795181,-49.5725301204819,-49.5725301204819,-49.5725301204819
313.02,23.1760975609756,-50.8239024390244,-50.8239024390244,-50.8239024390244
313.766,23.369156626506,-50.630843373494,-50.630843373494,-50.630843373494
314.511,22.1769736842105,-51.8230263157895,-51.8230263157895,-51.8230263157895
315.257,23.2461176470588,-50.7538823529412,-50.7538823529412,-50.7538823529412
316.003,22.8736363636364,-51.1263636363636,-51.1263636363636,-51.1263636363636
316.749,22.9575641025641,-51.0424358974359,-51.0424358974359,-51.0424358974359
317.494,22.2750602409639,-51.7249397590361,-51.7249397590361,-51.7249397590361
318.24,22.4742857142857,-51.5257142857143,-51.5257142857143,-51.5257142857143
318.986,21.4515068493151,-52.5484931506849,-52.5484931506849,-52.5484931506849
319.731,22.9032142857143,-51.0967857142857,-51.0967857142857,-51.0967857142857
320.477,23.539012345679,-50.460987654321,-50.460987654321,-50.460987654321
321.223,23.9239024390244,-50.0760975609756,-50.0760975609756,-50.0760975609756
