dir,snr,rx_f28,rx_f60,rx_f73
85.011,23.7881707317073,-50.2118292682927,-50.2118292682927,-50.2118292682927
85.757,25.5226388888889,-48.4773611111111,-48.4773611111111,-48.4773611111111
86.503,25.8380263157895,-48.1619736842105,-48.1619736842105,-48.1619736842105
87.249,25.3161643835617,-48.6838356164383,-48.6838356164383,-48.6838356164383
87.994,25.9792537313433,-48.0207462686567,-48.0207462686567,-48.0207462686567
88.74,25.5218421052632,-48.4781578947368,-48.4781578947368,-48.4781578947368
89.486,25.0871052631579,-48.9128947368421,-48.9128947368421,-48.9128947368421
90.231,25.6959420289855,-48.3040579710145,-48.3040579710145,-48.3040579710145
90.977,24.6423880597015,-49.3576119402985,-49.3576119402985,-49.3576119402985
91.723,25.6762121212121,-48.3237878787879,-48.3237878787879,-48.3237878787879
92.469,25.3240789473684,-48.6759210526316,-48.6759210526316,-48.6759210526316
93.214,24.5301351351351,-49.4698648648649,-49.4698648648649,-49.4698648648649
93.96,25.0919178082192,-48.9080821917808,-48.9080821917808,-48.9080821917808
94.706,24.6435384615385,-49.3564615384615,-49.3564615384615,-49.3564615384615
95.451,24.7524324324325,-49.2475675675675,-49.2475675675675,-49.2475675675675
96.197,24.55375,-49.44625,-49.44625,-49.44625
96.943,24.7475,-49.2525,-49.2525,-49.2525
97.689,24.2592105263158,-49.7407894736842,-49.7407894736842,-49.7407894736842
98.434,25.4806849315069,-48.5193150684931,-48.5193150684931,-48.5193150684931
99.18,26.1045588235294,-47.8954411764706,-47.8954411764706,-47.8954411764706
99.926,25.3006756756757,-48.6993243243243,-48.6993243243243,-48.6993243243243
100.671,25.5502941176471,-48.4497058823529,-48.4497058823529,-48.4497058823529
101.417,27.6204878048781,-46.3795121951219,-46.3795121951219,-46.3795121951219
102.163,25.2457142857143,-48.7542857142857,-48.7542857142857,-48.7542857142857
102.909,26.02175,-47.97825,-47.97825,-47.97825
103.654,25.727108433735,-48.272891566265,-48.272891566265,-48.272891566265
104.4,24.9531707317073,-49.0468292682927,-49.0468292682927,-49.0468292682927
105.146,25.4683783783784,-48.5316216216216,-48.5316216216216,-48.5316216216216
105.891,27.694125,-46.305875,-46.305875,-46.305875
106.637,27.9296,-46.0704,-46.0704,-46.0704
107.383,27.3713095238095,-46.6286904761905,-46.6286904761905,-46.6286904761905
108.129,27.1971951219512,-46.8028048780488,-46.8028048780488,-46.8028048780488
108.874,28.4810975609756,-45.5189024390244,-45.5189024390244,-45.5189024390244
109.62,29.553950617284,-44.446049382716,-44.446049382716,-44.446049382716
110.366,28.4725609756098,-45.5274390243902,-45.5274390243902,-45.5274390243902
111.111,28.0198795180723,-45.9801204819277,-45.9801204819277,-45.9801204819277
111.857,28.7511904761905,-45.2488095238095,-45.2488095238095,-45.2488095238095
112.603,29.8874683544304,-44.1125316455696,-44.1125316455696,-44.1125316455696
113.349,29.9582716049383,-44.0417283950617,-44.0417283950617,-44.0417283950617
114.094,29.9085,-44.0915,-44.0915,-44.0915
114.84,30.6447368421053,-43.3552631578947,-43.3552631578947,-43.3552631578947
115.586,31.1502631578947,-42.8497368421053,-42.8497368421053,-42.8497368421053
116.331,30.7003614457832,-43.2996385542168,-43.2996385542168,-43.2996385542168
117.077,29.8082432432433,-44.1917567567567,-44.1917567567567,-44.1917567567567
117.823,29.6361445783133,-44.3638554216867,-44.3638554216867,-44.3638554216867
118.569,31.7612676056338,-42.2387323943662,-42.2387323943662,-42.2387323943662
119.314,31.111884057971,-42.888115942029,-42.888115942029,-42.888115942029
120.06,31.2292771084337,-42.7707228915663,-42.7707228915663,-42.7707228915663
120.806,31.0321917808219,-42.9678082191781,-42.9678082191781,-42.9678082191781
121.551,31.2356962025317,-42.7643037974683,-42.7643037974683,-42.7643037974683
122.297,31.88421875,-42.11578125,-42.11578125,-42.11578125
123.043,31.5526315789474,-42.4473684210526,-42.4473684210526,-42.4473684210526
123.789,32.0509638554217,-41.9490361445783,-41.9490361445783,-41.9490361445783
124.534,31.6425974025974,-42.3574025974026,-42.3574025974026,-42.3574025974026
125.28,31.9830555555556,-42.0169444444444,-42.0169444444444,-42.0169444444444
126.026,31.56296875,-42.43703125,-42.43703125,-42.43703125
126.771,31.1841558441559,-42.8158441558441,-42.8158441558441,-42.8158441558441
127.517,31.1780882352941,-42.8219117647059,-42.8219117647059,-42.8219117647059
128.263,31.2934666666667,-42.7065333333333,-42.7065333333333,-42.7065333333333
129.009,31.6998666666667,-42.3001333333333,-42.3001333333333,-42.3001333333333
129.754,31.2231944444445,-42.7768055555555,-42.7768055555555,-42.7768055555555
130.5,30.5051315789474,-43.4948684210526,-43.4948684210526,-43.4948684210526
131.246,30.6005263157895,-43.3994736842105,-43.3994736842105,-43.3994736842105
131.991,31.4596385542169,-42.5403614457831,-42.5403614457831,-42.5403614457831
132.737,30.6709722222222,-43.3290277777778,-43.3290277777778,-43.3290277777778
133.483,30.9550793650794,-43.0449206349206,-43.0449206349206,-43.0449206349206
134.229,30.7264,-43.2736,-43.2736,-43.2736
134.974,29.9507894736842,-44.0492105263158,-44.0492105263158,-44.0492105263158
135.72,30.8127027027027,-43.1872972972973,-43.1872972972973,-43.1872972972973
136.466,32.3407792207792,-41.6592207792208,-41.6592207792208,-41.6592207792208
137.211,31.5018292682927,-42.4981707317073,-42.4981707317073,-42.4981707317073
137.957,32.2492105263158,-41.7507894736842,-41.7507894736842,-41.7507894736842
138.703,32.3997222222222,-41.6002777777778,-41.6002777777778,-41.6002777777778
139.449,33.7696385542169,-40.2303614457831,-40.2303614457831,-40.2303614457831
140.194,31.2077333333334,-42.7922666666666,-42.7922666666666,-42.7922666666666
140.94,33.6144615384616,-40.3855384615384,-40.3855384615384,-40.3855384615384
141.686,31.8432432432433,-42.1567567567567,-42.1567567567567,-42.1567567567567
142.431,32.2211842105263,-41.7788157894737,-41.7788157894737,-41.7788157894737
143.177,33.1294594594595,-40.8705405405405,-40.8705405405405,-40.8705405405405
143.923,32.8076388888889,-41.1923611111111,-41.1923611111111,-41.1923611111111
144.669,30.578051948052,-43.421948051948,-43.421948051948,-43.421948051948
145.414,29.6663513513514,-44.3336486486486,-44.3336486486486,-44.3336486486486
146.16,28.8806756756757,-45.1193243243243,-45.1193243243243,-45.1193243243243
146.906,28.4705952380953,-45.5294047619047,-45.5294047619047,-45.5294047619047
147.651,27.3046987951807,-46.6953012048193,-46.6953012048193,-46.6953012048193
148.397,22.743950617284,-51.256049382716,-51.256049382716,-51.256049382716
149.143,21.944025974026,-52.055974025974,-52.055974025974,-52.055974025974
149.889,20.8897619047619,-53.1102380952381,-53.1102380952381,-53.1102380952381
150.634,20.6039024390244,-53.3960975609756,-53.3960975609756,-53.3960975609756
151.38,22.4733333333333,-51.5266666666667,-51.5266666666667,-51.5266666666667
152.126,19.5434246575342,-54.4565753424658,-54.4565753424658,-54.4565753424658
152.871,20.0785365853659,-53.9214634146341,-53.9214634146341,-53.9214634146341
153.617,21.7914473684211,-52.2085526315789,-52.2085526315789,-52.2085526315789
154.363,23.0646913580247,-50.9353086419753,-50.9353086419753,-50.9353086419753
155.109,22.583125,-51.416875,-51.416875,-51.416875
155.854,25.1427380952381,-48.8572619047619,-48.8572619047619,-48.8572619047619
156.6,27.106625,-46.893375,-46.893375,-46.893375
157.346,26.5324691358025,-47.4675308641975,-47.4675308641975,-47.4675308641975
158.091,28.3194666666667,-45.6805333333333,-45.6805333333333,-45.6805333333333
158.837,27.3406329113924,-46.6593670886076,-46.6593670886076,-46.6593670886076
201.163,27.9601190476191,-46.0398809523809,-46.0398809523809,-46.0398809523809
201.909,27.9855421686747,-46.0144578313253,-46.0144578313253,-46.0144578313253
202.654,27.9491463414634,-46.0508536585366,-46.0508536585366,-46.0508536585366
203.4,30.1735802469136,-43.8264197530864,-43.8264197530864,-43.8264197530864
204.146,28.8260759493671,-45.1739240506329,-45.1739240506329,-45.1739240506329
204.891,28.5150602409639,-45.4849397590361,-45.4849397590361,-45.4849397590361
205.637,31.147,-42.853,-42.853,-42.853
206.383,30.2226315789474,-43.7773684210526,-43.7773684210526,-43.7773684210526
207.129,30.783275862069,-43.216724137931,-43.216724137931,-43.216724137931
207.874,29.5003896103896,-44.4996103896104,-44.4996103896104,-44.4996103896104
208.62,29.6710843373494,-44.3289156626506,-44.3289156626506,-44.3289156626506
209.366,30.2081481481482,-43.7918518518518,-43.7918518518518,-43.7918518518518
210.111,29.1917333333333,-44.8082666666667,-44.8082666666667,-44.8082666666667
210.857,27.7579761904762,-46.2420238095238,-46.2420238095238,-46.2420238095238
211.603,26.5753086419753,-47.4246913580247,-47.4246913580247,-47.4246913580247
212.349,27.1401176470588,-46.8598823529412,-46.8598823529412,-46.8598823529412
213.094,24.9139743589744,-49.0860256410256,-49.0860256410256,-49.0860256410256
213.84,24.6632911392405,-49.3367088607595,-49.3367088607595,-49.3367088607595
214.586,24.2648684210527,-49.7351315789473,-49.7351315789473,-49.7351315789473
215.331,25.5970886075949,-48.4029113924051,-48.4029113924051,-48.4029113924051
216.077,25.824875,-48.175125,-48.175125,-48.175125
216.823,25.3244871794872,-48.6755128205128,-48.6755128205128,-48.6755128205128
217.569,25.3901428571429,-48.6098571428571,-48.6098571428571,-48.6098571428571
218.314,24.5474324324324,-49.4525675675676,-49.4525675675676,-49.4525675675676
219.06,23.4472602739726,-50.5527397260274,-50.5527397260274,-50.5527397260274
219.806,25.9037037037037,-48.0962962962963,-48.0962962962963,-48.0962962962963
220.551,24.9114814814815,-49.0885185185185,-49.0885185185185,-49.0885185185185
221.297,24.4605882352941,-49.5394117647059,-49.5394117647059,-49.5394117647059
222.043,25.373552631579,-48.626447368421,-48.626447368421,-48.626447368421
222.789,25.3373684210526,-48.6626315789474,-48.6626315789474,-48.6626315789474
223.534,25.6127848101266,-48.3872151898734,-48.3872151898734,-48.3872151898734
224.28,25.8246052631579,-48.1753947368421,-48.1753947368421,-48.1753947368421
225.026,24.2249367088608,-49.7750632911392,-49.7750632911392,-49.7750632911392
225.771,24.0990361445783,-49.9009638554217,-49.9009638554217,-49.9009638554217
226.517,23.1506329113924,-50.8493670886076,-50.8493670886076,-50.8493670886076
227.263,22.3659523809524,-51.6340476190476,-51.6340476190476,-51.6340476190476
228.009,23.0428915662651,-50.9571084337349,-50.9571084337349,-50.9571084337349
228.754,23.1614666666667,-50.8385333333333,-50.8385333333333,-50.8385333333333
229.5,24.6708571428571,-49.3291428571429,-49.3291428571429,-49.3291428571429
230.246,26.26375,-47.73625,-47.73625,-47.73625
230.991,27.126835443038,-46.873164556962,-46.873164556962,-46.873164556962
231.737,26.7147619047619,-47.2852380952381,-47.2852380952381,-47.2852380952381
232.483,27.2709638554217,-46.7290361445783,-46.7290361445783,-46.7290361445783
233.229,28.5298795180723,-45.4701204819277,-45.4701204819277,-45.4701204819277
233.974,27.8839743589744,-46.1160256410256,-46.1160256410256,-46.1160256410256
234.72,27.5228767123288,-46.4771232876712,-46.4771232876712,-46.4771232876712
235.466,28.741511627907,-45.258488372093,-45.258488372093,-45.258488372093
236.211,29.2289156626506,-44.7710843373494,-44.7710843373494,-44.7710843373494
236.957,30.4182278481013,-43.5817721518987,-43.5817721518987,-43.5817721518987
237.703,30.4777922077922,-43.5222077922078,-43.5222077922078,-43.5222077922078
238.449,30.3002816901409,-43.6997183098591,-43.6997183098591,-43.6997183098591
239.194,30.4024324324324,-43.5975675675676,-43.5975675675676,-43.5975675675676
239.94,30.100843373494,-43.899156626506,-43.899156626506,-43.899156626506
240.686,31.3531081081081,-42.6468918918919,-42.6468918918919,-42.6468918918919
241.431,31.6403797468355,-42.3596202531645,-42.3596202531645,-42.3596202531645
242.177,32.0325925925926,-41.9674074074074,-41.9674074074074,-41.9674074074074
242.923,32.4455952380952,-41.5544047619048,-41.5544047619048,-41.5544047619048
243.669,31.6208139534884,-42.3791860465116,-42.3791860465116,-42.3791860465116
244.414,32.3236144578314,-41.6763855421686,-41.6763855421686,-41.6763855421686
245.16,32.9669565217392,-41.0330434782608,-41.0330434782608,-41.0330434782608
245.906,32.7974390243903,-41.2025609756097,-41.2025609756097,-41.2025609756097
246.651,32.3410447761194,-41.6589552238806,-41.6589552238806,-41.6589552238806
247.397,32.556265060241,-41.443734939759,-41.443734939759,-41.443734939759
248.143,31.4457317073171,-42.5542682926829,-42.5542682926829,-42.5542682926829
248.889,31.0075903614458,-42.9924096385542,-42.9924096385542,-42.9924096385542
249.634,32.1687654320988,-41.8312345679012,-41.8312345679012,-41.8312345679012
250.38,30.3452112676056,-43.6547887323944,-43.6547887323944,-43.6547887323944
251.126,30.9344117647059,-43.0655882352941,-43.0655882352941,-43.0655882352941
251.871,31.5871951219512,-42.4128048780488,-42.4128048780488,-42.4128048780488
252.617,31.4978378378379,-42.5021621621622,-42.5021621621622,-42.5021621621622
253.363,29.8803658536586,-44.1196341463414,-44.1196341463414,-44.1196341463414
254.109,29.3973170731707,-44.6026829268293,-44.6026829268293,-44.6026829268293
254.854,30.35625,-43.64375,-43.64375,-43.64375
255.6,28.6189156626506,-45.3810843373494,-45.3810843373494,-45.3810843373494
256.346,28.9110256410256,-45.0889743589744,-45.0889743589744,-45.0889743589744
257.091,27.5006097560976,-46.4993902439024,-46.4993902439024,-46.4993902439024
257.837,27.0524657534247,-46.9475342465753,-46.9475342465753,-46.9475342465753
258.583,26.0016666666667,-47.9983333333333,-47.9983333333333,-47.9983333333333
259.329,26.7432051282051,-47.2567948717949,-47.2567948717949,-47.2567948717949
260.074,26.3668674698795,-47.6331325301205,-47.6331325301205,-47.6331325301205
260.82,26.3813698630137,-47.6186301369863,-47.6186301369863,-47.6186301369863
261.566,26.796,-47.204,-47.204,-47.204
262.311,25.7106493506494,-48.2893506493506,-48.2893506493506,-48.2893506493506
263.057,24.1910843373494,-49.8089156626506,-49.8089156626506,-49.8089156626506
263.803,25.492987012987,-48.507012987013,-48.507012987013,-48.507012987013
264.549,25.2987654320988,-48.7012345679012,-48.7012345679012,-48.7012345679012
265.294,24.9597260273973,-49.0402739726027,-49.0402739726027,-49.0402739726027
266.04,23.841,-50.159,-50.159,-50.159
266.786,24.8938554216868,-49.1061445783132,-49.1061445783132,-49.1061445783132
267.531,23.2608450704225,-50.7391549295775,-50.7391549295775,-50.7391549295775
268.277,24.2762162162162,-49.7237837837838,-49.7237837837838,-49.7237837837838
269.023,23.7525301204819,-50.2474698795181,-50.2474698795181,-50.2474698795181
269.769,25.3874666666667,-48.6125333333333,-48.6125333333333,-48.6125333333333
270.514,23.4777142857143,-50.5222857142857,-50.5222857142857,-50.5222857142857
271.26,22.8336,-51.1664,-51.1664,-51.1664
272.006,24.1892857142857,-49.8107142857143,-49.8107142857143,-49.8107142857143
272.751,25.685375,-48.314625,-48.314625,-48.314625
273.497,24.5022666666667,-49.4977333333333,-49.4977333333333,-49.4977333333333
274.243,24.2430136986301,-49.7569863013698,-49.7569863013698,-49.7569863013698
274.989,24.8161971830986,-49.1838028169014,-49.1838028169014,-49.1838028169014
275.734,24.2386666666667,-49.7613333333333,-49.7613333333333,-49.7613333333333
276.48,24.4568493150685,-49.5431506849315,-49.5431506849315,-49.5431506849315
277.226,23.8132051282051,-50.1867948717949,-50.1867948717949,-50.1867948717949
277.971,24.8746376811594,-49.1253623188406,-49.1253623188406,-49.1253623188406
278.717,23.8169333333333,-50.1830666666667,-50.1830666666667,-50.1830666666667
279.463,23.9077611940299,-50.0922388059701,-50.0922388059701,-50.0922388059701
280.209,24.287380952381,-49.712619047619,-49.712619047619,-49.712619047619
280.954,24.1533333333334,-49.8466666666666,-49.8466666666666,-49.8466666666666
281.7,24.2738823529412,-49.7261176470588,-49.7261176470588,-49.7261176470588
282.446,24.1494871794872,-49.8505128205128,-49.8505128205128,-49.8505128205128
283.191,23.9198529411765,-50.0801470588235,-50.0801470588235,-50.0801470588235
283.937,24.4951807228916,-49.5048192771084,-49.5048192771084,-49.5048192771084
284.683,23.8327710843374,-50.1672289156626,-50.1672289156626,-50.1672289156626
285.429,24.5117391304348,-49.4882608695652,-49.4882608695652,-49.4882608695652
286.174,24.15,-49.85,-49.85,-49.85
286.92,25.3445833333333,-48.6554166666667,-48.6554166666667,-48.6554166666667
287.666,26.3274683544304,-47.6725316455696,-47.6725316455696,-47.6725316455696
288.411,24.3855952380952,-49.6144047619048,-49.6144047619048,-49.6144047619048
289.157,25.3327710843374,-48.6672289156626,-48.6672289156626,-48.6672289156626
289.903,23.5967567567568,-50.4032432432432,-50.4032432432432,-50.4032432432432
290.649,26.7542682926829,-47.2457317073171,-47.2457317073171,-47.2457317073171
291.394,25.092380952381,-48.907619047619,-48.907619047619,-48.907619047619
292.14,23.9482191780822,-50.0517808219178,-50.0517808219178,-50.0517808219178
292.886,24.4015789473684,-49.5984210526316,-49.5984210526316,-49.5984210526316
293.631,22.8610810810811,-51.1389189189189,-51.1389189189189,-51.1389189189189
294.377,24.9440540540541,-49.0559459459459,-49.0559459459459,-49.0559459459459
295.123,23.4828915662651,-50.5171084337349,-50.5171084337349,-50.5171084337349
295.869,24.4518421052632,-49.5481578947368,-49.5481578947368,-49.5481578947368
296.614,23.0033766233766,-50.9966233766234,-50.9966233766234,-50.9966233766234
297.36,22.8306097560976,-51.1693902439024,-51.1693902439024,-51.1693902439024
298.106,22.9159493670886,-51.0840506329114,-51.0840506329114,-51.0840506329114
298.851,23.1042666666667,-50.8957333333333,-50.8957333333333,-50.8957333333333
299.597,22.1913253012048,-51.8086746987952,-51.8086746987952,-51.8086746987952
300.343,22.9374390243902,-51.0625609756098,-51.0625609756098,-51.0625609756098
301.089,21.3826829268293,-52.6173170731707,-52.6173170731707,-52.6173170731707
301.834,21.0375903614458,-52.9624096385542,-52.9624096385542,-52.9624096385542
302.58,20.068552631579,-53.931447368421,-53.931447368421,-53.931447368421
303.326,20.6659756097561,-53.3340243902439,-53.3340243902439,-53.3340243902439
304.071,19.7737804878049,-54.2262195121951,-54.2262195121951,-54.2262195121951
304.817,19.5992771084337,-54.4007228915663,-54.4007228915663,-54.4007228915663
305.563,20.0585714285714,-53.9414285714286,-53.9414285714286,-53.9414285714286
306.309,17.611625,-56.388375,-56.388375,-56.388375
307.054,18.0181609195402,-55.9818390804598,-55.9818390804598,-55.9818390804598
307.8,16.8862195121951,-57.1137804878049,-57.1137804878049,-57.1137804878049
308.546,18.2642857142857,-55.7357142857143,-55.7357142857143,-55.7357142857143
309.291,17.4714285714286,-56.5285714285714,-56.5285714285714,-56.5285714285714
310.037,17.7101190476191,-56.2898809523809,-56.2898809523809,-56.2898809523809
310.783,18.3272289156627,-55.6727710843373,-55.6727710843373,-55.6727710843373
311.529,17.4049397590362,-56.5950602409638,-56.5950602409638,-56.5950602409638
312.274,19.3590361445783,-54.6409638554217,-54.6409638554217,-54.6409638554217
313.02,17.7067073170732,-56.2932926829268,-56.2932926829268,-56.2932926829268
313.766,18.2874390243903,-55.7125609756097,-55.7125609756097,-55.7125609756097
314.511,16.3110666666667,-57.6889333333333,-57.6889333333333,-57.6889333333333
315.257,17.9996470588235,-56.0003529411765,-56.0003529411765,-56.0003529411765
316.003,18.0224675324675,-55.9775324675325,-55.9775324675325,-55.9775324675325
316.749,18.8760256410256,-55.1239743589744,-55.1239743589744,-55.1239743589744
317.494,18.0527710843374,-55.9472289156626,-55.9472289156626,-55.9472289156626
318.24,17.6875,-56.3125,-56.3125,-56.3125
318.986,16.5913698630137,-57.4086301369863,-57.4086301369863,-57.4086301369863
