dir,snr,rx_f28,rx_f60,rx_f73
29.083,26.86425,-47.13575,-47.13575,-47.13575
29.829,27.5060465116279,-46.4939534883721,-46.4939534883721,-46.4939534883721
30.574,26.6461728395062,-47.3538271604938,-47.3538271604938,-47.3538271604938
31.32,24.8278481012658,-49.1721518987342,-49.1721518987342,-49.1721518987342
32.066,23.7578378378379,-50.2421621621621,-50.2421621621621,-50.2421621621621
32.811,24.1818292682927,-49.8181707317073,-49.8181707317073,-49.8181707317073
33.557,23.4844578313253,-50.5155421686747,-50.5155421686747,-50.5155421686747
34.303,23.0080487804878,-50.9919512195122,-50.9919512195122,-50.9919512195122
35.049,22.4985185185185,-51.5014814814815,-51.5014814814815,-51.5014814814815
35.794,21.9337647058824,-52.0662352941176,-52.0662352941176,-52.0662352941176
36.54,21.6357317073171,-52.3642682926829,-52.3642682926829,-52.3642682926829
37.286,20.9493975903615,-53.0506024096385,-53.0506024096385,-53.0506024096385
38.031,22.5392857142857,-51.4607142857143,-51.4607142857143,-51.4607142857143
38.777,21.9490588235294,-52.0509411764706,-52.0509411764706,-52.0509411764706
39.523,21.385625,-52.614375,-52.614375,-52.614375
40.269,21.8712195121951,-52.1287804878049,-52.1287804878049,-52.1287804878049
41.014,22.4592207792208,-51.5407792207792,-51.5407792207792,-51.5407792207792
41.76,23.220625,-50.779375,-50.779375,-50.779375
42.506,23.7954878048781,-50.2045121951219,-50.2045121951219,-50.2045121951219
43.251,23.9795061728395,-50.0204938271605,-50.0204938271605,-50.0204938271605
43.997,24.0903571428572,-49.9096428571428,-49.9096428571428,-49.9096428571428
44.743,24.8483950617284,-49.1516049382716,-49.1516049382716,-49.1516049382716
45.489,24.4686746987952,-49.5313253012048,-49.5313253012048,-49.5313253012048
46.234,23.2660714285714,-50.7339285714286,-50.7339285714286,-50.7339285714286
46.98,24.0128915662651,-49.9871084337349,-49.9871084337349,-49.9871084337349
47.726,23.730243902439,-50.269756097561,-50.269756097561,-50.269756097561
48.471,23.5071428571429,-50.4928571428571,-50.4928571428571,-50.4928571428571
49.217,24.4266666666667,-49.5733333333333,-49.5733333333333,-49.5733333333333
49.963,23.9659756097561,-50.0340243902439,-50.0340243902439,-50.0340243902439
50.709,23.2857317073171,-50.7142682926829,-50.7142682926829,-50.7142682926829
51.454,22.33,-51.67,-51.67,-51.67
52.2,22.3446590909091,-51.6553409090909,-51.6553409090909,-51.6553409090909
52.946,21.8755421686747,-52.1244578313253,-52.1244578313253,-52.1244578313253
53.691,22.3572727272727,-51.6427272727273,-51.6427272727273,-51.6427272727273
54.437,19.913,-54.087,-54.087,-54.087
55.183,21.3598717948718,-52.6401282051282,-52.6401282051282,-52.6401282051282
55.929,21.054125,-52.945875,-52.945875,-52.945875
56.674,20.8478666666667,-53.1521333333333,-53.1521333333333,-53.1521333333333
57.42,22.3801333333333,-51.6198666666667,-51.6198666666667,-51.6198666666667
58.166,21.0275,-52.9725,-52.9725,-52.9725
58.911,21.6672619047619,-52.3327380952381,-52.3327380952381,-52.3327380952381
59.657,21.3339534883721,-52.6660465116279,-52.6660465116279,-52.6660465116279
60.403,21.4793975903615,-52.5206024096385,-52.5206024096385,-52.5206024096385
61.149,22.4322891566265,-51.5677108433735,-51.5677108433735,-51.5677108433735
61.894,22.3265789473684,-51.6734210526316,-51.6734210526316,-51.6734210526316
62.64,22.8360273972603,-51.1639726027397,-51.1639726027397,-51.1639726027397
63.386,23.6421686746988,-50.3578313253012,-50.3578313253012,-50.3578313253012
64.131,22.2607228915663,-51.7392771084337,-51.7392771084337,-51.7392771084337
64.877,22.6441095890411,-51.3558904109589,-51.3558904109589,-51.3558904109589
65.623,22.7913253012048,-51.2086746987952,-51.2086746987952,-51.2086746987952
66.369,22.6331707317073,-51.3668292682927,-51.3668292682927,-51.3668292682927
67.114,22.3342857142857,-51.6657142857143,-51.6657142857143,-51.6657142857143
67.86,22.3667532467533,-51.6332467532467,-51.6332467532467,-51.6332467532467
68.606,22.1983132530121,-51.8016867469879,-51.8016867469879,-51.8016867469879
69.351,21.8996,-52.1004,-52.1004,-52.1004
70.097,22.47,-51.53,-51.53,-51.53
70.843,22.6425806451613,-51.3574193548387,-51.3574193548387,-51.3574193548387
71.589,22.0252054794521,-51.9747945205479,-51.9747945205479,-51.9747945205479
72.334,23.2941666666667,-50.7058333333333,-50.7058333333333,-50.7058333333333
73.08,21.9008571428572,-52.0991428571428,-52.0991428571428,-52.0991428571428
73.826,21.5553246753247,-52.4446753246753,-52.4446753246753,-52.4446753246753
74.571,22.0957333333333,-51.9042666666667,-51.9042666666667,-51.9042666666667
75.317,22.2565789473684,-51.7434210526316,-51.7434210526316,-51.7434210526316
76.063,23.493,-50.507,-50.507,-50.507
76.809,21.1303076923077,-52.8696923076923,-52.8696923076923,-52.8696923076923
77.554,19.4868571428571,-54.5131428571429,-54.5131428571429,-54.5131428571429
78.3,21.3068421052632,-52.6931578947368,-52.6931578947368,-52.6931578947368
79.046,20.4551948051948,-53.5448051948052,-53.5448051948052,-53.5448051948052
79.791,19.6878947368421,-54.3121052631579,-54.3121052631579,-54.3121052631579
80.537,19.2025373134328,-54.7974626865672,-54.7974626865672,-54.7974626865672
81.283,20.7862857142857,-53.2137142857143,-53.2137142857143,-53.2137142857143
82.029,19.9682857142857,-54.0317142857143,-54.0317142857143,-54.0317142857143
82.774,20.3842857142857,-53.6157142857143,-53.6157142857143,-53.6157142857143
83.52,19.0637662337662,-54.9362337662338,-54.9362337662338,-54.9362337662338
84.266,18.7627272727273,-55.2372727272727,-55.2372727272727,-55.2372727272727
85.011,16.9873493975904,-57.0126506024096,-57.0126506024096,-57.0126506024096
85.757,19.0960273972603,-54.9039726027397,-54.9039726027397,-54.9039726027397
86.503,18.5273684210526,-55.4726315789474,-55.4726315789474,-55.4726315789474
87.249,18.1554666666667,-55.8445333333333,-55.8445333333333,-55.8445333333333
87.994,17.8433823529412,-56.1566176470588,-56.1566176470588,-56.1566176470588
88.74,18.3542105263158,-55.6457894736842,-55.6457894736842,-55.6457894736842
89.486,17.0037662337662,-56.9962337662338,-56.9962337662338,-56.9962337662338
90.231,17.7517142857143,-56.2482857142857,-56.2482857142857,-56.2482857142857
90.977,17.7784057971015,-56.2215942028985,-56.2215942028985,-56.2215942028985
91.723,18.5520289855073,-55.4479710144928,-55.4479710144928,-55.4479710144928
92.469,17.5846052631579,-56.4153947368421,-56.4153947368421,-56.4153947368421
93.214,18.3184,-55.6816,-55.6816,-55.6816
93.96,19.2340789473684,-54.7659210526316,-54.7659210526316,-54.7659210526316
94.706,19.2636363636364,-54.7363636363636,-54.7363636363636,-54.7363636363636
95.451,19.5215584415584,-54.4784415584416,-54.4784415584416,-54.4784415584416
96.197,19.214625,-54.785375,-54.785375,-54.785375
96.943,19.6239436619718,-54.3760563380282,-54.3760563380282,-54.3760563380282
97.689,19.1463636363636,-54.8536363636364,-54.8536363636364,-54.8536363636364
98.434,19.3618918918919,-54.6381081081081,-54.6381081081081,-54.6381081081081
99.18,20.8334782608696,-53.1665217391304,-53.1665217391304,-53.1665217391304
99.926,19.8776,-54.1224,-54.1224,-54.1224
100.671,21.345,-52.655,-52.655,-52.655
101.417,22.399756097561,-51.600243902439,-51.600243902439,-51.600243902439
102.163,20.002987012987,-53.997012987013,-53.997012987013,-53.997012987013
102.909,20.406375,-53.593625,-53.593625,-53.593625
103.654,19.6219277108434,-54.3780722891566,-54.3780722891566,-54.3780722891566
104.4,18.3378571428572,-55.6621428571428,-55.6621428571428,-55.6621428571428
105.146,17.6289189189189,-56.3710810810811,-56.3710810810811,-56.3710810810811
105.891,20.4371604938272,-53.5628395061728,-53.5628395061728,-53.5628395061728
106.637,21.0356,-52.9644,-52.9644,-52.9644
107.383,19.9366666666667,-54.0633333333333,-54.0633333333333,-54.0633333333333
108.129,19.8628048780488,-54.1371951219512,-54.1371951219512,-54.1371951219512
108.874,20.5026829268293,-53.4973170731707,-53.4973170731707,-53.4973170731707
109.62,21.4938271604938,-52.5061728395062,-52.5061728395062,-52.5061728395062
110.366,20.9491463414634,-53.0508536585366,-53.0508536585366,-53.0508536585366
111.111,20.4914457831325,-53.5085542168675,-53.5085542168675,-53.5085542168675
111.857,20.6513095238095,-53.3486904761905,-53.3486904761905,-53.3486904761905
112.603,21.744,-52.256,-52.256,-52.256
113.349,22.1028395061728,-51.8971604938272,-51.8971604938272,-51.8971604938272
114.094,21.8775,-52.1225,-52.1225,-52.1225
114.84,23.2736842105263,-50.7263157894737,-50.7263157894737,-50.7263157894737
115.586,24.351052631579,-49.648947368421,-49.648947368421,-49.648947368421
116.331,24.3784337349398,-49.6215662650602,-49.6215662650602,-49.6215662650602
117.077,24.1847368421053,-49.8152631578947,-49.8152631578947,-49.8152631578947
117.823,24.5880722891566,-49.4119277108434,-49.4119277108434,-49.4119277108434
118.569,26.5431506849315,-47.4568493150685,-47.4568493150685,-47.4568493150685
119.314,26.2047826086957,-47.7952173913043,-47.7952173913043,-47.7952173913043
120.06,25.7001204819277,-48.2998795180723,-48.2998795180723,-48.2998795180723
120.806,25.2271621621622,-48.7728378378378,-48.7728378378378,-48.7728378378378
121.551,25.203875,-48.796125,-48.796125,-48.796125
122.297,25.2721875,-48.7278125,-48.7278125,-48.7278125
123.043,24.625,-49.375,-49.375,-49.375
123.789,24.9167857142857,-49.0832142857143,-49.0832142857143,-49.0832142857143
124.534,24.6166233766234,-49.3833766233766,-49.3833766233766,-49.3833766233766
125.28,25.4220833333334,-48.5779166666666,-48.5779166666666,-48.5779166666666
126.026,24.0878125,-49.9121875,-49.9121875,-49.9121875
126.771,23.6112987012987,-50.3887012987013,-50.3887012987013,-50.3887012987013
127.517,22.6627536231884,-51.3372463768116,-51.3372463768116,-51.3372463768116
128.263,21.8351315789474,-52.1648684210526,-52.1648684210526,-52.1648684210526
129.009,20.2234666666667,-53.7765333333333,-53.7765333333333,-53.7765333333333
129.754,19.3728378378378,-54.6271621621622,-54.6271621621622,-54.6271621621622
130.5,18.2844736842105,-55.7155263157895,-55.7155263157895,-55.7155263157895
131.246,17.2557333333333,-56.7442666666667,-56.7442666666667,-56.7442666666667
131.991,17.2009638554217,-56.7990361445783,-56.7990361445783,-56.7990361445783
132.737,16.486301369863,-57.513698630137,-57.513698630137,-57.513698630137
133.483,17.726,-56.274,-56.274,-56.274
134.229,18.6114666666667,-55.3885333333333,-55.3885333333333,-55.3885333333333
134.974,17.4756578947368,-56.5243421052632,-56.5243421052632,-56.5243421052632
135.72,19.0103947368421,-54.9896052631579,-54.9896052631579,-54.9896052631579
136.466,21.0714285714286,-52.9285714285714,-52.9285714285714,-52.9285714285714
137.211,20.4312048192771,-53.5687951807229,-53.5687951807229,-53.5687951807229
137.957,20.7117105263158,-53.2882894736842,-53.2882894736842,-53.2882894736842
138.703,20.4479452054795,-53.5520547945205,-53.5520547945205,-53.5520547945205
139.449,22.269880952381,-51.730119047619,-51.730119047619,-51.730119047619
140.194,19.4518421052632,-54.5481578947368,-54.5481578947368,-54.5481578947368
140.94,21.8376119402985,-52.1623880597015,-52.1623880597015,-52.1623880597015
141.686,19.7910810810811,-54.2089189189189,-54.2089189189189,-54.2089189189189
142.431,20.205,-53.795,-53.795,-53.795
143.177,20.5893333333333,-53.4106666666667,-53.4106666666667,-53.4106666666667
143.923,21.2391780821918,-52.7608219178082,-52.7608219178082,-52.7608219178082
144.669,19.4666233766234,-54.5333766233766,-54.5333766233766,-54.5333766233766
145.414,19.6345945945946,-54.3654054054054,-54.3654054054054,-54.3654054054054
146.16,21.1762162162162,-52.8237837837838,-52.8237837837838,-52.8237837837838
146.906,21.874880952381,-52.1251190476191,-52.1251190476191,-52.1251190476191
147.651,22.1397619047619,-51.8602380952381,-51.8602380952381,-51.8602380952381
148.397,20.9187654320988,-53.0812345679012,-53.0812345679012,-53.0812345679012
149.143,22.2367532467533,-51.7632467532467,-51.7632467532467,-51.7632467532467
149.889,23.1630952380953,-50.8369047619047,-50.8369047619047,-50.8369047619047
150.634,23.3748780487805,-50.6251219512195,-50.6251219512195,-50.6251219512195
151.38,25.3759756097561,-48.6240243902439,-48.6240243902439,-48.6240243902439
152.126,24.3302739726028,-49.6697260273972,-49.6697260273972,-49.6697260273972
152.871,23.7609756097561,-50.2390243902439,-50.2390243902439,-50.2390243902439
153.617,23.0992207792208,-50.9007792207792,-50.9007792207792,-50.9007792207792
154.363,22.4251219512195,-51.5748780487805,-51.5748780487805,-51.5748780487805
155.109,21.2845,-52.7155,-52.7155,-52.7155
155.854,21.2875,-52.7125,-52.7125,-52.7125
156.6,19.964875,-54.035125,-54.035125,-54.035125
157.346,20.0432098765432,-53.9567901234568,-53.9567901234568,-53.9567901234568
158.091,19.9390666666667,-54.0609333333333,-54.0609333333333,-54.0609333333333
158.837,19.177375,-54.822625,-54.822625,-54.822625
201.163,17.8016666666667,-56.1983333333333,-56.1983333333333,-56.1983333333333
201.909,17.3961445783133,-56.6038554216867,-56.6038554216867,-56.6038554216867
202.654,17.9617073170732,-56.0382926829268,-56.0382926829268,-56.0382926829268
203.4,20.8043209876543,-53.1956790123457,-53.1956790123457,-53.1956790123457
204.146,18.2885,-55.7115,-55.7115,-55.7115
204.891,17.4539759036145,-56.5460240963855,-56.5460240963855,-56.5460240963855
205.637,18.6607142857143,-55.3392857142857,-55.3392857142857,-55.3392857142857
206.383,20.9315,-53.0685,-53.0685,-53.0685
207.129,19.222619047619,-54.777380952381,-54.777380952381,-54.777380952381
207.874,17.7377922077922,-56.2622077922078,-56.2622077922078,-56.2622077922078
208.62,19.2733734939759,-54.7266265060241,-54.7266265060241,-54.7266265060241
209.366,21.0132926829268,-52.9867073170732,-52.9867073170732,-52.9867073170732
210.111,21.1502631578948,-52.8497368421052,-52.8497368421052,-52.8497368421052
210.857,19.7069047619048,-54.2930952380952,-54.2930952380952,-54.2930952380952
211.603,18.4722222222222,-55.5277777777778,-55.5277777777778,-55.5277777777778
212.349,20.5270588235294,-53.4729411764706,-53.4729411764706,-53.4729411764706
213.094,19.2771794871795,-54.7228205128205,-54.7228205128205,-54.7228205128205
213.84,18.873670886076,-55.126329113924,-55.126329113924,-55.126329113924
214.586,17.9650649350649,-56.0349350649351,-56.0349350649351,-56.0349350649351
215.331,19.4721518987342,-54.5278481012658,-54.5278481012658,-54.5278481012658
216.077,19.3234567901235,-54.6765432098765,-54.6765432098765,-54.6765432098765
216.823,17.8198717948718,-56.1801282051282,-56.1801282051282,-56.1801282051282
217.569,18.6526388888889,-55.3473611111111,-55.3473611111111,-55.3473611111111
218.314,17.7086666666667,-56.2913333333333,-56.2913333333333,-56.2913333333333
219.06,17.181095890411,-56.818904109589,-56.818904109589,-56.818904109589
219.806,19.8325609756098,-54.1674390243902,-54.1674390243902,-54.1674390243902
220.551,19.5708641975309,-54.4291358024691,-54.4291358024691,-54.4291358024691
221.297,19.9575581395349,-54.0424418604651,-54.0424418604651,-54.0424418604651
222.043,21.3702597402598,-52.6297402597402,-52.6297402597402,-52.6297402597402
222.789,21.0690909090909,-52.9309090909091,-52.9309090909091,-52.9309090909091
223.534,20.7462025316456,-53.2537974683544,-53.2537974683544,-53.2537974683544
224.28,22.078717948718,-51.921282051282,-51.921282051282,-51.921282051282
225.026,20.486,-53.514,-53.514,-53.514
225.771,20.2603614457831,-53.7396385542169,-53.7396385542169,-53.7396385542169
226.517,19.4087341772152,-54.5912658227848,-54.5912658227848,-54.5912658227848
227.263,19.3958333333333,-54.6041666666667,-54.6041666666667,-54.6041666666667
228.009,19.8075,-54.1925,-54.1925,-54.1925
228.754,17.9490909090909,-56.0509090909091,-56.0509090909091,-56.0509090909091
229.5,18.6153521126761,-55.3846478873239,-55.3846478873239,-55.3846478873239
230.246,18.9514772727273,-55.0485227272727,-55.0485227272727,-55.0485227272727
230.991,18.2216455696203,-55.7783544303797,-55.7783544303797,-55.7783544303797
231.737,18.0371764705882,-55.9628235294118,-55.9628235294118,-55.9628235294118
232.483,17.1628571428572,-56.8371428571428,-56.8371428571428,-56.8371428571428
233.229,18.7867469879518,-55.2132530120482,-55.2132530120482,-55.2132530120482
233.974,17.8521794871795,-56.1478205128205,-56.1478205128205,-56.1478205128205
234.72,17.0132876712329,-56.9867123287671,-56.9867123287671,-56.9867123287671
235.466,19.9422093023256,-54.0577906976744,-54.0577906976744,-54.0577906976744
236.211,19.6203614457831,-54.3796385542169,-54.3796385542169,-54.3796385542169
236.957,21.0094936708861,-52.9905063291139,-52.9905063291139,-52.9905063291139
237.703,21.0805194805195,-52.9194805194805,-52.9194805194805,-52.9194805194805
238.449,21.3546478873239,-52.6453521126761,-52.6453521126761,-52.6453521126761
239.194,21.95,-52.05,-52.05,-52.05
239.94,21.9068674698795,-52.0931325301205,-52.0931325301205,-52.0931325301205
240.686,23.6021333333333,-50.3978666666667,-50.3978666666667,-50.3978666666667
241.431,24.626835443038,-49.373164556962,-49.373164556962,-49.373164556962
242.177,25.1155555555556,-48.8844444444444,-48.8844444444444,-48.8844444444444
242.923,25.5885714285714,-48.4114285714286,-48.4114285714286,-48.4114285714286
243.669,24.2463636363637,-49.7536363636363,-49.7536363636363,-49.7536363636363
244.414,23.5750602409639,-50.4249397590361,-50.4249397590361,-50.4249397590361
245.16,24.7068571428572,-49.2931428571428,-49.2931428571428,-49.2931428571428
245.906,23.4642682926829,-50.5357317073171,-50.5357317073171,-50.5357317073171
246.651,24.2015714285714,-49.7984285714286,-49.7984285714286,-49.7984285714286
247.397,24.299880952381,-49.700119047619,-49.700119047619,-49.700119047619
248.143,23.9524390243903,-50.0475609756097,-50.0475609756097,-50.0475609756097
248.889,23.5346987951807,-50.4653012048193,-50.4653012048193,-50.4653012048193
249.634,25.0327160493827,-48.9672839506173,-48.9672839506173,-48.9672839506173
250.38,23.1527777777778,-50.8472222222222,-50.8472222222222,-50.8472222222222
251.126,23.5228985507246,-50.4771014492754,-50.4771014492754,-50.4771014492754
251.871,23.3615853658537,-50.6384146341463,-50.6384146341463,-50.6384146341463
252.617,24.6795945945946,-49.3204054054054,-49.3204054054054,-49.3204054054054
253.363,23.1742168674699,-50.8257831325301,-50.8257831325301,-50.8257831325301
254.109,23.1764634146342,-50.8235365853658,-50.8235365853658,-50.8235365853658
254.854,23.72775,-50.27225,-50.27225,-50.27225
255.6,22.8949397590362,-51.1050602409638,-51.1050602409638,-51.1050602409638
256.346,22.2665384615385,-51.7334615384615,-51.7334615384615,-51.7334615384615
257.091,21.8854878048781,-52.1145121951219,-52.1145121951219,-52.1145121951219
257.837,20.2404054054054,-53.7595945945946,-53.7595945945946,-53.7595945945946
258.583,20.2339743589744,-53.7660256410256,-53.7660256410256,-53.7660256410256
259.329,21.1746153846154,-52.8253846153846,-52.8253846153846,-52.8253846153846
260.074,21.7151807228916,-52.2848192771084,-52.2848192771084,-52.2848192771084
260.82,22.0175342465754,-51.9824657534246,-51.9824657534246,-51.9824657534246
261.566,21.7492424242424,-52.2507575757576,-52.2507575757576,-52.2507575757576
262.311,21.4558441558442,-52.5441558441558,-52.5441558441558,-52.5441558441558
263.057,18.1995180722892,-55.8004819277108,-55.8004819277108,-55.8004819277108
263.803,19.2344155844156,-54.7655844155844,-54.7655844155844,-54.7655844155844
264.549,18.2460493827161,-55.7539506172839,-55.7539506172839,-55.7539506172839
265.294,17.9102702702703,-56.0897297297297,-56.0897297297297,-56.0897297297297
266.04,16.098875,-57.901125,-57.901125,-57.901125
266.786,17.5632530120482,-56.4367469879518,-56.4367469879518,-56.4367469879518
267.531,15.4908333333333,-58.5091666666667,-58.5091666666667,-58.5091666666667
268.277,17.0063513513514,-56.9936486486486,-56.9936486486486,-56.9936486486486
269.023,17.3980722891566,-56.6019277108434,-56.6019277108434,-56.6019277108434
269.769,17.9048684210526,-56.0951315789474,-56.0951315789474,-56.0951315789474
270.514,16.5459154929577,-57.4540845070423,-57.4540845070423,-57.4540845070423
271.26,15.8893421052632,-58.1106578947368,-58.1106578947368,-58.1106578947368
272.006,17.2113095238095,-56.7886904761905,-56.7886904761905,-56.7886904761905
272.751,18.134625,-55.865375,-55.865375,-55.865375
273.497,16.8514473684211,-57.1485526315789,-57.1485526315789,-57.1485526315789
274.243,17.4688,-56.5312,-56.5312,-56.5312
274.989,17.2438888888889,-56.7561111111111,-56.7561111111111,-56.7561111111111
275.734,17.4712,-56.5288,-56.5288,-56.5288
276.48,19.3225675675676,-54.6774324324324,-54.6774324324324,-54.6774324324324
277.226,17.4241025641026,-56.5758974358974,-56.5758974358974,-56.5758974358974
277.971,19.8523943661972,-54.1476056338028,-54.1476056338028,-54.1476056338028
278.717,18.7280263157895,-55.2719736842105,-55.2719736842105,-55.2719736842105
279.463,19.7740579710145,-54.2259420289855,-54.2259420289855,-54.2259420289855
280.209,20.4541666666667,-53.5458333333333,-53.5458333333333,-53.5458333333333
280.954,20.1594594594595,-53.8405405405405,-53.8405405405405,-53.8405405405405
281.7,20.2352941176471,-53.7647058823529,-53.7647058823529,-53.7647058823529
282.446,20.4482278481013,-53.5517721518987,-53.5517721518987,-53.5517721518987
283.191,19.8236231884058,-54.1763768115942,-54.1763768115942,-54.1763768115942
283.937,21.1260714285714,-52.8739285714286,-52.8739285714286,-52.8739285714286
284.683,21.4050602409639,-52.5949397590361,-52.5949397590361,-52.5949397590361
285.429,20.7598550724638,-53.2401449275362,-53.2401449275362,-53.2401449275362
286.174,20.8759090909091,-53.1240909090909,-53.1240909090909,-53.1240909090909
286.92,21.6219444444445,-52.3780555555555,-52.3780555555555,-52.3780555555555
287.666,20.9424691358025,-53.0575308641975,-53.0575308641975,-53.0575308641975
288.411,19.1346428571429,-54.8653571428571,-54.8653571428571,-54.8653571428571
289.157,20.0332530120482,-53.9667469879518,-53.9667469879518,-53.9667469879518
289.903,18.1474666666667,-55.8525333333333,-55.8525333333333,-55.8525333333333
290.649,20.3710843373494,-53.6289156626506,-53.6289156626506,-53.6289156626506
291.394,19.389156626506,-54.610843373494,-54.610843373494,-54.610843373494
292.14,18.327027027027,-55.672972972973,-55.672972972973,-55.672972972973
292.886,17.5871052631579,-56.4128947368421,-56.4128947368421,-56.4128947368421
293.631,17.4436,-56.5564,-56.5564,-56.5564
294.377,18.7888,-55.2112,-55.2112,-55.2112
295.123,17.2930120481928,-56.7069879518072,-56.7069879518072,-56.7069879518072
295.869,18.5484210526316,-55.4515789473684,-55.4515789473684,-55.4515789473684
296.614,17.8267532467533,-56.1732467532467,-56.1732467532467,-56.1732467532467
297.36,17.2885542168675,-56.7114457831325,-56.7114457831325,-56.7114457831325
298.106,17.72825,-56.27175,-56.27175,-56.27175
298.851,18.3798666666667,-55.6201333333333,-55.6201333333333,-55.6201333333333
299.597,17.0685542168675,-56.9314457831325,-56.9314457831325,-56.9314457831325
300.343,18.0191463414634,-55.9808536585366,-55.9808536585366,-55.9808536585366
301.089,16.6732926829268,-57.3267073170732,-57.3267073170732,-57.3267073170732
301.834,16.6989285714286,-57.3010714285714,-57.3010714285714,-57.3010714285714
302.58,17.5019736842105,-56.4980263157895,-56.4980263157895,-56.4980263157895
303.326,17.0907228915663,-56.9092771084337,-56.9092771084337,-56.9092771084337
304.071,17.5170238095238,-56.4829761904762,-56.4829761904762,-56.4829761904762
304.817,16.7272289156627,-57.2727710843374,-57.2727710843374,-57.2727710843374
305.563,18.2647619047619,-55.7352380952381,-55.7352380952381,-55.7352380952381
306.309,17.125,-56.875,-56.875,-56.875
307.054,19.2572413793104,-54.7427586206896,-54.7427586206896,-54.7427586206896
307.8,17.8832926829268,-56.1167073170732,-56.1167073170732,-56.1167073170732
308.546,18.1841558441559,-55.8158441558441,-55.8158441558441,-55.8158441558441
309.291,18.2675,-55.7325,-55.7325,-55.7325
310.037,18.6935714285714,-55.3064285714286,-55.3064285714286,-55.3064285714286
310.783,20.7833734939759,-53.2166265060241,-53.2166265060241,-53.2166265060241
311.529,21.1550602409639,-52.8449397590361,-52.8449397590361,-52.8449397590361
312.274,22.523734939759,-51.4762650602409,-51.4762650602409,-51.4762650602409
313.02,21.4407317073171,-52.5592682926829,-52.5592682926829,-52.5592682926829
313.766,22.4132530120482,-51.5867469879518,-51.5867469879518,-51.5867469879518
314.511,21.605,-52.395,-52.395,-52.395
315.257,23.248705882353,-50.751294117647,-50.751294117647,-50.751294117647
316.003,23.2655844155844,-50.7344155844156,-50.7344155844156,-50.7344155844156
316.749,24.545,-49.455,-49.455,-49.455
317.494,24.0906024096386,-49.9093975903614,-49.9093975903614,-49.9093975903614
318.24,24.6009523809524,-49.3990476190476,-49.3990476190476,-49.3990476190476
318.986,23.7276712328767,-50.2723287671233,-50.2723287671233,-50.2723287671233
319.731,24.6316666666667,-49.3683333333333,-49.3683333333333,-49.3683333333333
320.477,24.2865432098766,-49.7134567901234,-49.7134567901234,-49.7134567901234
321.223,23.604512195122,-50.395487804878,-50.395487804878,-50.395487804878
321.969,21.1743373493976,-52.8256626506024,-52.8256626506024,-52.8256626506024
