dir,snr,rx_f28,rx_f60,rx_f73
44.743,23.6461728395062,-50.3538271604938,-50.3538271604938,-50.3538271604938
45.489,23.1036585365854,-50.8963414634146,-50.8963414634146,-50.8963414634146
46.234,22.7792592592593,-51.2207407407407,-51.2207407407407,-51.2207407407407
46.98,23.5764197530864,-50.4235802469136,-50.4235802469136,-50.4235802469136
47.726,22.9128395061728,-51.0871604938272,-51.0871604938272,-51.0871604938272
48.471,23.2185542168675,-50.7814457831325,-50.7814457831325,-50.7814457831325
49.217,24.104512195122,-49.895487804878,-49.895487804878,-49.895487804878
49.963,24.0701315789474,-49.9298684210526,-49.9298684210526,-49.9298684210526
50.709,23.83225,-50.16775,-50.16775,-50.16775
51.454,23.9490789473684,-50.0509210526316,-50.0509210526316,-50.0509210526316
52.2,25.0938823529412,-48.9061176470588,-48.9061176470588,-48.9061176470588
52.946,24.678625,-49.321375,-49.321375,-49.321375
53.691,25.0420547945206,-48.9579452054794,-48.9579452054794,-48.9579452054794
54.437,22.8514285714286,-51.1485714285714,-51.1485714285714,-51.1485714285714
55.183,24.1048684210526,-49.8951315789474,-49.8951315789474,-49.8951315789474
55.929,23.9567088607595,-50.0432911392405,-50.0432911392405,-50.0432911392405
56.674,24.211095890411,-49.788904109589,-49.788904109589,-49.788904109589
57.42,25.6569014084507,-48.3430985915493,-48.3430985915493,-48.3430985915493
58.166,23.9688405797102,-50.0311594202898,-50.0311594202898,-50.0311594202898
58.911,24.0423456790123,-49.9576543209877,-49.9576543209877,-49.9576543209877
59.657,23.6264285714286,-50.3735714285714,-50.3735714285714,-50.3735714285714
60.403,23.4840740740741,-50.5159259259259,-50.5159259259259,-50.5159259259259
61.149,23.92225,-50.07775,-50.07775,-50.07775
61.894,22.423698630137,-51.576301369863,-51.576301369863,-51.576301369863
62.64,22.2876811594203,-51.7123188405797,-51.7123188405797,-51.7123188405797
63.386,23.1044871794872,-50.8955128205128,-50.8955128205128,-50.8955128205128
64.131,20.2690243902439,-53.7309756097561,-53.7309756097561,-53.7309756097561
64.877,20.1341428571429,-53.8658571428571,-53.8658571428571,-53.8658571428571
65.623,20.0482716049383,-53.9517283950617,-53.9517283950617,-53.9517283950617
66.369,18.9103846153846,-55.0896153846154,-55.0896153846154,-55.0896153846154
67.114,19.169014084507,-54.830985915493,-54.830985915493,-54.830985915493
67.86,19.0722972972973,-54.9277027027027,-54.9277027027027,-54.9277027027027
68.606,17.6759259259259,-56.3240740740741,-56.3240740740741,-56.3240740740741
69.351,17.0484931506849,-56.9515068493151,-56.9515068493151,-56.9515068493151
70.097,18.4538888888889,-55.5461111111111,-55.5461111111111,-55.5461111111111
70.843,18.4041666666667,-55.5958333333333,-55.5958333333333,-55.5958333333333
71.589,16.993768115942,-57.006231884058,-57.006231884058,-57.006231884058
72.334,19.105,-54.895,-54.895,-54.895
73.08,17.7302985074627,-56.2697014925373,-56.2697014925373,-56.2697014925373
73.826,17.6369736842105,-56.3630263157895,-56.3630263157895,-56.3630263157895
74.571,16.4183333333333,-57.5816666666667,-57.5816666666667,-57.5816666666667
75.317,17.390945945946,-56.609054054054,-56.609054054054,-56.609054054054
76.063,19.8577215189874,-54.1422784810127,-54.1422784810127,-54.1422784810127
76.809,19.88984375,-54.11015625,-54.11015625,-54.11015625
77.554,19.0838805970149,-54.9161194029851,-54.9161194029851,-54.9161194029851
78.3,20.7885714285714,-53.2114285714286,-53.2114285714286,-53.2114285714286
79.046,19.9447368421053,-54.0552631578947,-54.0552631578947,-54.0552631578947
79.791,20.3058108108108,-53.6941891891892,-53.6941891891892,-53.6941891891892
80.537,20.0356923076923,-53.9643076923077,-53.9643076923077,-53.9643076923077
81.283,20.94,-53.06,-53.06,-53.06
82.029,20.1310769230769,-53.8689230769231,-53.8689230769231,-53.8689230769231
82.774,21.86,-52.14,-52.14,-52.14
83.52,21.0266216216216,-52.9733783783784,-52.9733783783784,-52.9733783783784
84.266,20.0963157894737,-53.9036842105263,-53.9036842105263,-53.9036842105263
85.011,18.9891358024691,-55.0108641975309,-55.0108641975309,-55.0108641975309
85.757,20.9620289855073,-53.0379710144927,-53.0379710144927,-53.0379710144927
86.503,20.3025333333333,-53.6974666666667,-53.6974666666667,-53.6974666666667
87.249,18.8828571428571,-55.1171428571429,-55.1171428571429,-55.1171428571429
87.994,18.3776923076923,-55.6223076923077,-55.6223076923077,-55.6223076923077
88.74,19.2436,-54.7564,-54.7564,-54.7564
89.486,18.3558666666667,-55.6441333333333,-55.6441333333333,-55.6441333333333
90.231,18.7566176470588,-55.2433823529412,-55.2433823529412,-55.2433823529412
90.977,18.52015625,-55.47984375,-55.47984375,-55.47984375
91.723,20.7469696969697,-53.2530303030303,-53.2530303030303,-53.2530303030303
92.469,20.1010666666667,-53.8989333333333,-53.8989333333333,-53.8989333333333
93.214,20.265,-53.735,-53.735,-53.735
93.96,20.8376388888889,-53.1623611111111,-53.1623611111111,-53.1623611111111
94.706,21.5049230769231,-52.4950769230769,-52.4950769230769,-52.4950769230769
95.451,20.3840845070423,-53.6159154929577,-53.6159154929577,-53.6159154929577
96.197,21.0267948717949,-52.9732051282051,-52.9732051282051,-52.9732051282051
96.943,21.75109375,-52.24890625,-52.24890625,-52.24890625
97.689,22.4944594594595,-51.5055405405405,-51.5055405405405,-51.5055405405405
98.434,22.1138888888889,-51.8861111111111,-51.8861111111111,-51.8861111111111
99.18,23.7407352941177,-50.2592647058823,-50.2592647058823,-50.2592647058823
99.926,23.4067605633803,-50.5932394366197,-50.5932394366197,-50.5932394366197
100.671,23.9869117647059,-50.0130882352941,-50.0130882352941,-50.0130882352941
101.417,24.9317283950618,-49.0682716049382,-49.0682716049382,-49.0682716049382
102.163,23.3291666666667,-50.6708333333333,-50.6708333333333,-50.6708333333333
102.909,25.3178947368421,-48.6821052631579,-48.6821052631579,-48.6821052631579
103.654,26.0846341463415,-47.9153658536585,-47.9153658536585,-47.9153658536585
104.4,24.6660493827161,-49.3339506172839,-49.3339506172839,-49.3339506172839
105.146,24.31375,-49.68625,-49.68625,-49.68625
105.891,26.7755128205128,-47.2244871794872,-47.2244871794872,-47.2244871794872
106.637,25.3462162162162,-48.6537837837838,-48.6537837837838,-48.6537837837838
107.383,23.035421686747,-50.964578313253,-50.964578313253,-50.964578313253
108.129,22.7941025641026,-51.2058974358974,-51.2058974358974,-51.2058974358974
108.874,22.5434146341464,-51.4565853658536,-51.4565853658536,-51.4565853658536
109.62,22.5853164556962,-51.4146835443038,-51.4146835443038,-51.4146835443038
110.366,21.034125,-52.965875,-52.965875,-52.965875
111.111,19.5901234567901,-54.4098765432099,-54.4098765432099,-54.4098765432099
111.857,20.223670886076,-53.776329113924,-53.776329113924,-53.776329113924
112.603,20.6323684210526,-53.3676315789474,-53.3676315789474,-53.3676315789474
113.349,20.700253164557,-53.299746835443,-53.299746835443,-53.299746835443
114.094,19.3353246753247,-54.6646753246753,-54.6646753246753,-54.6646753246753
114.84,20.2097183098592,-53.7902816901408,-53.7902816901408,-53.7902816901408
115.586,20.7727027027027,-53.2272972972973,-53.2272972972973,-53.2272972972973
116.331,20.3732051282051,-53.6267948717949,-53.6267948717949,-53.6267948717949
117.077,19.1101388888889,-54.8898611111111,-54.8898611111111,-54.8898611111111
117.823,18.9735365853659,-55.0264634146341,-55.0264634146341,-55.0264634146341
118.569,19.9425373134328,-54.0574626865672,-54.0574626865672,-54.0574626865672
119.314,21.2518461538462,-52.7481538461538,-52.7481538461538,-52.7481538461538
120.06,21.7730487804878,-52.2269512195122,-52.2269512195122,-52.2269512195122
120.806,20.660985915493,-53.339014084507,-53.339014084507,-53.339014084507
121.551,19.9739743589744,-54.0260256410256,-54.0260256410256,-54.0260256410256
122.297,20.1580327868852,-53.8419672131148,-53.8419672131148,-53.8419672131148
123.043,19.2947945205479,-54.705205479452,-54.705205479452,-54.705205479452
123.789,19.4606097560976,-54.5393902439024,-54.5393902439024,-54.5393902439024
124.534,19.048,-54.952,-54.952,-54.952
125.28,20.3072058823529,-53.6927941176471,-53.6927941176471,-53.6927941176471
126.026,19.1061904761905,-54.8938095238095,-54.8938095238095,-54.8938095238095
126.771,19.0008333333333,-54.9991666666667,-54.9991666666667,-54.9991666666667
127.517,18.6655555555556,-55.3344444444444,-55.3344444444444,-55.3344444444444
128.263,18.5047887323944,-55.4952112676056,-55.4952112676056,-55.4952112676056
129.009,19.0632857142857,-54.9367142857143,-54.9367142857143,-54.9367142857143
129.754,21.0082857142857,-52.9917142857143,-52.9917142857143,-52.9917142857143
130.5,21.7865277777778,-52.2134722222222,-52.2134722222222,-52.2134722222222
131.246,21.6278082191781,-52.3721917808219,-52.3721917808219,-52.3721917808219
131.991,21.114025974026,-52.885974025974,-52.885974025974,-52.885974025974
132.737,20.8228985507246,-53.1771014492754,-53.1771014492754,-53.1771014492754
133.483,22.684406779661,-51.315593220339,-51.315593220339,-51.315593220339
134.229,23.5614084507042,-50.4385915492958,-50.4385915492958,-50.4385915492958
134.974,22.7706849315069,-51.2293150684932,-51.2293150684932,-51.2293150684932
135.72,23.82625,-50.17375,-50.17375,-50.17375
136.466,25.4802631578947,-48.5197368421053,-48.5197368421053,-48.5197368421053
137.211,24.37575,-49.62425,-49.62425,-49.62425
137.957,24.4276712328767,-49.5723287671233,-49.5723287671233,-49.5723287671233
138.703,24.4064285714286,-49.5935714285714,-49.5935714285714,-49.5935714285714
139.449,25.24125,-48.75875,-48.75875,-48.75875
140.194,21.1729411764706,-52.8270588235294,-52.8270588235294,-52.8270588235294
140.94,22.8704838709677,-51.1295161290323,-51.1295161290323,-51.1295161290323
141.686,20.9212676056338,-53.0787323943662,-53.0787323943662,-53.0787323943662
142.431,21.4986301369863,-52.5013698630137,-52.5013698630137,-52.5013698630137
143.177,21.7786111111111,-52.2213888888889,-52.2213888888889,-52.2213888888889
143.923,23.1024637681159,-50.8975362318841,-50.8975362318841,-50.8975362318841
144.669,20.8922666666667,-53.1077333333333,-53.1077333333333,-53.1077333333333
145.414,19.6935714285714,-54.3064285714286,-54.3064285714286,-54.3064285714286
146.16,17.9070422535211,-56.0929577464789,-56.0929577464789,-56.0929577464789
146.906,17.6415189873418,-56.3584810126582,-56.3584810126582,-56.3584810126582
147.651,18.4068674698795,-55.5931325301205,-55.5931325301205,-55.5931325301205
148.397,17.3652564102564,-56.6347435897436,-56.6347435897436,-56.6347435897436
149.143,18.6206578947369,-55.3793421052631,-55.3793421052631,-55.3793421052631
149.889,17.7765853658537,-56.2234146341463,-56.2234146341463,-56.2234146341463
150.634,17.7473076923077,-56.2526923076923,-56.2526923076923,-56.2526923076923
151.38,18.9777777777778,-55.0222222222222,-55.0222222222222,-55.0222222222222
152.126,17.8179710144928,-56.1820289855072,-56.1820289855072,-56.1820289855072
152.871,18.2,-55.8,-55.8,-55.8
153.617,21.9583561643836,-52.0416438356164,-52.0416438356164,-52.0416438356164
154.363,23.7051315789474,-50.2948684210526,-50.2948684210526,-50.2948684210526
155.109,24.5445454545455,-49.4554545454545,-49.4554545454545,-49.4554545454545
155.854,24.2118292682927,-49.7881707317073,-49.7881707317073,-49.7881707317073
156.6,22.3748717948718,-51.6251282051282,-51.6251282051282,-51.6251282051282
157.346,20.1633333333333,-53.8366666666667,-53.8366666666667,-53.8366666666667
158.091,20.3790277777778,-53.6209722222222,-53.6209722222222,-53.6209722222222
158.837,19.603661971831,-54.396338028169,-54.396338028169,-54.396338028169
201.163,26.3198780487805,-47.6801219512195,-47.6801219512195,-47.6801219512195
201.909,25.8792682926829,-48.1207317073171,-48.1207317073171,-48.1207317073171
202.654,24.4692405063291,-49.5307594936709,-49.5307594936709,-49.5307594936709
203.4,27.4182051282051,-46.5817948717949,-46.5817948717949,-46.5817948717949
204.146,26.108051948052,-47.891948051948,-47.891948051948,-47.891948051948
204.891,25.1461728395062,-48.8538271604938,-48.8538271604938,-48.8538271604938
205.637,24.7336734693878,-49.2663265306122,-49.2663265306122,-49.2663265306122
206.383,23.5719736842105,-50.4280263157895,-50.4280263157895,-50.4280263157895
207.129,21.569298245614,-52.430701754386,-52.430701754386,-52.430701754386
207.874,19.9204054054054,-54.0795945945946,-54.0795945945946,-54.0795945945946
208.62,18.9922222222222,-55.0077777777778,-55.0077777777778,-55.0077777777778
209.366,19.4220253164557,-54.5779746835443,-54.5779746835443,-54.5779746835443
210.111,19.8043243243243,-54.1956756756757,-54.1956756756757,-54.1956756756757
210.857,20.293375,-53.706625,-53.706625,-53.706625
211.603,19.3474683544304,-54.6525316455696,-54.6525316455696,-54.6525316455696
212.349,21.2013095238095,-52.7986904761905,-52.7986904761905,-52.7986904761905
213.094,20.8031578947369,-53.1968421052631,-53.1968421052631,-53.1968421052631
213.84,21.6979487179487,-52.3020512820513,-52.3020512820513,-52.3020512820513
214.586,20.9931578947369,-53.0068421052631,-53.0068421052631,-53.0068421052631
215.331,22.8844303797469,-51.1155696202531,-51.1155696202531,-51.1155696202531
216.077,22.880253164557,-51.119746835443,-51.119746835443,-51.119746835443
216.823,22.1607894736842,-51.8392105263158,-51.8392105263158,-51.8392105263158
217.569,22.4753623188406,-51.5246376811594,-51.5246376811594,-51.5246376811594
218.314,22.0438356164384,-51.9561643835616,-51.9561643835616,-51.9561643835616
219.06,20.9921126760563,-53.0078873239436,-53.0078873239436,-53.0078873239436
219.806,22.0684615384615,-51.9315384615385,-51.9315384615385,-51.9315384615385
220.551,20.9965,-53.0035,-53.0035,-53.0035
221.297,19.73425,-54.26575,-54.26575,-54.26575
222.043,19.7938356164384,-54.2061643835616,-54.2061643835616,-54.2061643835616
222.789,20.2633783783784,-53.7366216216216,-53.7366216216216,-53.7366216216216
223.534,20.3082051282051,-53.6917948717949,-53.6917948717949,-53.6917948717949
224.28,22.0449315068493,-51.9550684931507,-51.9550684931507,-51.9550684931507
225.026,20.4355128205128,-53.5644871794872,-53.5644871794872,-53.5644871794872
225.771,18.8948148148148,-55.1051851851852,-55.1051851851852,-55.1051851851852
226.517,17.3242307692308,-56.6757692307692,-56.6757692307692,-56.6757692307692
227.263,17.0369512195122,-56.9630487804878,-56.9630487804878,-56.9630487804878
228.009,19.4341975308642,-54.5658024691358,-54.5658024691358,-54.5658024691358
228.754,19.0417808219178,-54.9582191780822,-54.9582191780822,-54.9582191780822
229.5,20.7130882352941,-53.2869117647059,-53.2869117647059,-53.2869117647059
230.246,21.4413095238095,-52.5586904761905,-52.5586904761905,-52.5586904761905
230.991,20.8672727272727,-53.1327272727273,-53.1327272727273,-53.1327272727273
231.737,19.9646428571429,-54.0353571428571,-54.0353571428571,-54.0353571428571
232.483,19.1668292682927,-54.8331707317073,-54.8331707317073,-54.8331707317073
233.229,20.85825,-53.14175,-53.14175,-53.14175
233.974,19.64,-54.36,-54.36,-54.36
234.72,17.6908333333333,-56.3091666666667,-56.3091666666667,-56.3091666666667
235.466,19.1642352941177,-54.8357647058823,-54.8357647058823,-54.8357647058823
236.211,17.7173170731707,-56.2826829268293,-56.2826829268293,-56.2826829268293
236.957,19.2308974358974,-54.7691025641026,-54.7691025641026,-54.7691025641026
237.703,19.0926666666667,-54.9073333333333,-54.9073333333333,-54.9073333333333
238.449,19.1829411764706,-54.8170588235294,-54.8170588235294,-54.8170588235294
239.194,19.9749315068493,-54.0250684931507,-54.0250684931507,-54.0250684931507
239.94,19.4553658536585,-54.5446341463415,-54.5446341463415,-54.5446341463415
240.686,21.1182432432433,-52.8817567567567,-52.8817567567567,-52.8817567567567
241.431,21.6078947368421,-52.3921052631579,-52.3921052631579,-52.3921052631579
242.177,22.2439240506329,-51.7560759493671,-51.7560759493671,-51.7560759493671
242.923,23.9789024390244,-50.0210975609756,-50.0210975609756,-50.0210975609756
243.669,23.6702325581395,-50.3297674418605,-50.3297674418605,-50.3297674418605
244.414,24.8027160493827,-49.1972839506173,-49.1972839506173,-49.1972839506173
245.16,25.9029411764706,-48.0970588235294,-48.0970588235294,-48.0970588235294
245.906,25.1060493827161,-48.8939506172839,-48.8939506172839,-48.8939506172839
246.651,25.9442424242424,-48.0557575757576,-48.0557575757576,-48.0557575757576
247.397,25.9923456790124,-48.0076543209876,-48.0076543209876,-48.0076543209876
248.143,25.9986419753087,-48.0013580246913,-48.0013580246913,-48.0013580246913
248.889,25.2011111111111,-48.7988888888889,-48.7988888888889,-48.7988888888889
249.634,26.623417721519,-47.376582278481,-47.376582278481,-47.376582278481
250.38,25.3261290322581,-48.6738709677419,-48.6738709677419,-48.6738709677419
251.126,26.3488888888889,-47.6511111111111,-47.6511111111111,-47.6511111111111
251.871,27.2307407407408,-46.7692592592592,-46.7692592592592,-46.7692592592592
252.617,28.4997183098592,-45.5002816901408,-45.5002816901408,-45.5002816901408
253.363,27.8711111111111,-46.1288888888889,-46.1288888888889,-46.1288888888889
254.109,27.6796296296296,-46.3203703703704,-46.3203703703704,-46.3203703703704
254.854,28.703164556962,-45.296835443038,-45.296835443038,-45.296835443038
255.6,26.7032926829268,-47.2967073170732,-47.2967073170732,-47.2967073170732
256.346,26.2897368421053,-47.7102631578947,-47.7102631578947,-47.7102631578947
257.091,25.791375,-48.208625,-48.208625,-48.208625
257.837,24.7627777777778,-49.2372222222222,-49.2372222222222,-49.2372222222222
258.583,23.7057534246575,-50.2942465753425,-50.2942465753425,-50.2942465753425
259.329,24.2033333333334,-49.7966666666667,-49.7966666666667,-49.7966666666667
260.074,23.9907594936709,-50.0092405063291,-50.0092405063291,-50.0092405063291
260.82,23.4766666666667,-50.5233333333333,-50.5233333333333,-50.5233333333333
261.566,23.6620634920635,-50.3379365079365,-50.3379365079365,-50.3379365079365
262.311,23.4589189189189,-50.5410810810811,-50.5410810810811,-50.5410810810811
263.057,21.599875,-52.400125,-52.400125,-52.400125
263.803,23.4247368421053,-50.5752631578947,-50.5752631578947,-50.5752631578947
264.549,23.223670886076,-50.776329113924,-50.776329113924,-50.776329113924
265.294,22.8328571428571,-51.1671428571429,-51.1671428571429,-51.1671428571429
266.04,21.956,-52.044,-52.044,-52.044
266.786,23.0130379746836,-50.9869620253164,-50.9869620253164,-50.9869620253164
267.531,21.3889393939394,-52.6110606060606,-52.6110606060606,-52.6110606060606
268.277,22.1615492957747,-51.8384507042254,-51.8384507042254,-51.8384507042254
269.023,21.95975,-52.04025,-52.04025,-52.04025
269.769,22.7441095890411,-51.2558904109589,-51.2558904109589,-51.2558904109589
270.514,21.1107352941177,-52.8892647058823,-52.8892647058823,-52.8892647058823
271.26,20.5448,-53.4552,-53.4552,-53.4552
272.006,21.8357831325301,-52.1642168674699,-52.1642168674699,-52.1642168674699
272.751,24.0932911392405,-49.9067088607595,-49.9067088607595,-49.9067088607595
273.497,22.6975342465754,-51.3024657534246,-51.3024657534246,-51.3024657534246
274.243,22.3561111111111,-51.6438888888889,-51.6438888888889,-51.6438888888889
274.989,24.2486956521739,-49.7513043478261,-49.7513043478261,-49.7513043478261
275.734,23.4063513513514,-50.5936486486486,-50.5936486486486,-50.5936486486486
276.48,23.6855714285714,-50.3144285714286,-50.3144285714286,-50.3144285714286
277.226,22.8322368421053,-51.1677631578947,-51.1677631578947,-51.1677631578947
277.971,24.2996923076923,-49.7003076923077,-49.7003076923077,-49.7003076923077
278.717,22.7378378378378,-51.2621621621622,-51.2621621621622,-51.2621621621622
279.463,23.6033870967742,-50.3966129032258,-50.3966129032258,-50.3966129032258
280.209,23.6783333333333,-50.3216666666667,-50.3216666666667,-50.3216666666667
280.954,22.742676056338,-51.257323943662,-51.257323943662,-51.257323943662
281.7,22.9532530120482,-51.0467469879518,-51.0467469879518,-51.0467469879518
282.446,23.0911538461539,-50.9088461538461,-50.9088461538461,-50.9088461538461
283.191,22.050447761194,-51.949552238806,-51.949552238806,-51.949552238806
283.937,22.7019230769231,-51.2980769230769,-51.2980769230769,-51.2980769230769
284.683,23.2071951219512,-50.7928048780488,-50.7928048780488,-50.7928048780488
285.429,22.6556060606061,-51.3443939393939,-51.3443939393939,-51.3443939393939
286.174,21.7978461538462,-52.2021538461538,-52.2021538461538,-52.2021538461538
286.92,22.9239436619718,-51.0760563380282,-51.0760563380282,-51.0760563380282
287.666,22.54,-51.46,-51.46,-51.46
288.411,20.965243902439,-53.034756097561,-53.034756097561,-53.034756097561
289.157,21.4801234567901,-52.5198765432099,-52.5198765432099,-52.5198765432099
289.903,21.3275342465754,-52.6724657534246,-52.6724657534246,-52.6724657534246
290.649,23.167125,-50.832875,-50.832875,-50.832875
291.394,22.2480722891566,-51.7519277108434,-51.7519277108434,-51.7519277108434
292.14,20.9954166666667,-53.0045833333333,-53.0045833333333,-53.0045833333333
292.886,22.1586111111111,-51.8413888888889,-51.8413888888889,-51.8413888888889
293.631,21.8702857142857,-52.1297142857143,-52.1297142857143,-52.1297142857143
294.377,23.522,-50.478,-50.478,-50.478
295.123,22.4903703703704,-51.5096296296296,-51.5096296296296,-51.5096296296296
295.869,24.4681081081081,-49.5318918918919,-49.5318918918919,-49.5318918918919
296.614,23.4628,-50.5372,-50.5372,-50.5372
297.36,24.582125,-49.417875,-49.417875,-49.417875
298.106,25.4767532467533,-48.5232467532467,-48.5232467532467,-48.5232467532467
298.851,25.6565753424658,-48.3434246575342,-48.3434246575342,-48.3434246575342
299.597,25.523950617284,-48.476049382716,-48.476049382716,-48.476049382716
300.343,27.1,-46.9,-46.9,-46.9
301.089,26.3815584415585,-47.6184415584415,-47.6184415584415,-47.6184415584415
301.834,26.8995,-47.1005,-47.1005,-47.1005
302.58,26.2913513513514,-47.7086486486486,-47.7086486486486,-47.7086486486486
303.326,26.6682278481013,-47.3317721518987,-47.3317721518987,-47.3317721518987
304.071,27.0460256410257,-46.9539743589743,-46.9539743589743,-46.9539743589743
304.817,26.6210126582279,-47.3789873417721,-47.3789873417721,-47.3789873417721
305.563,27.9948780487805,-46.0051219512195,-46.0051219512195,-46.0051219512195
306.309,26.7489873417722,-47.2510126582278,-47.2510126582278,-47.2510126582278
307.054,28.496265060241,-45.503734939759,-45.503734939759,-45.503734939759
307.8,27.3812987012987,-46.6187012987013,-46.6187012987013,-46.6187012987013
308.546,27.9646666666667,-46.0353333333333,-46.0353333333333,-46.0353333333333
309.291,27.1721951219512,-46.8278048780488,-46.8278048780488,-46.8278048780488
310.037,27.2801204819277,-46.7198795180723,-46.7198795180723,-46.7198795180723
310.783,28.5424358974359,-45.4575641025641,-45.4575641025641,-45.4575641025641
311.529,27.3471604938272,-46.6528395061728,-46.6528395061728,-46.6528395061728
312.274,28.582962962963,-45.417037037037,-45.417037037037,-45.417037037037
313.02,27.2212345679012,-46.7787654320988,-46.7787654320988,-46.7787654320988
313.766,28.2866666666667,-45.7133333333333,-45.7133333333333,-45.7133333333333
314.511,27.6561643835617,-46.3438356164383,-46.3438356164383,-46.3438356164383
315.257,29.3128571428572,-44.6871428571428,-44.6871428571428,-44.6871428571428
316.003,28.5689189189189,-45.4310810810811,-45.4310810810811,-45.4310810810811
316.749,29.8281818181818,-44.1718181818182,-44.1718181818182,-44.1718181818182
317.494,29.0623170731707,-44.9376829268293,-44.9376829268293,-44.9376829268293
318.24,29.4720481927711,-44.5279518072289,-44.5279518072289,-44.5279518072289
318.986,28.4905555555556,-45.5094444444444,-45.5094444444444,-45.5094444444444
319.731,29.113734939759,-44.886265060241,-44.886265060241,-44.886265060241
320.477,29.256375,-44.743625,-44.743625,-44.743625
321.223,29.6342857142857,-44.3657142857143,-44.3657142857143,-44.3657142857143
